Energia [keV]
676.5708868511475
686.3964797724527
687.9081094526535
699.7492086142264
705.0399124949292
714.8655054162343
715.3693819763013
717.1329499365355
719.9042710169036
721.667838977138
723.9352834974392
727.4624194179077
727.9662959779746
728.218234258008
732.2492467385435
734.5166912588447
735.5244443789785
737.2880123392129
738.2957654593466
738.5477037393802
739.8073951395475
740.8151482596813
742.0748396598486
742.5787162199156
742.8306544999491
743.8384076200829
746.1058521403841
747.1136052605179
747.1136052605179
747.8694201006184
748.8771732207522
749.1291115007857
749.6329880608527
749.8849263408861
750.1368646209196
750.1368646209196
751.1446177410535
752.4043091412208
753.4120622613547
754.167877101455
754.167877101455
754.4198153814884
754.671753661522
757.4430747418901
757.4430747418901
757.6950130219235
758.450827862024
759.7105192621913
759.9624575422247
760.7182723823252
760.9702106623586
762.4818403425594
763.4895934626933
763.7415317427267
763.7415317427267
763.9934700227602
764.4973465828272
764.4973465828272
764.7492848628606
765.2531614229275
765.5050997029609
765.5050997029609
765.5050997029609
765.7570379829945
765.7570379829945
766.0089762630279
766.5128528230948
766.7647911031283
767.0167293831618
768.0244825032956
768.2764207833291
769.2841739034629
769.5361121834965
770.5438653036302
771.2996801437307
771.5516184237641
771.8035567037977
772.0554949838311
772.8113098239315
773.063248103965
773.3151863839984
773.8190629440653
774.3229395041323
774.8268160641992
774.8268160641992
775.0787543442327
775.3306926242661
775.8345691843331
776.842322304467
776.842322304467
777.3461988645339
777.5981371445673
778.1020137046343
778.3539519846677
778.3539519846677
778.3539519846677
778.6058902647012
779.3617051048016
779.6136433848351
779.6136433848351
779.6136433848351
780.117519944902
780.3694582249354
780.3694582249354
780.621396504969
780.621396504969
780.621396504969
780.621396504969
780.8733347850024
781.3772113450693
781.6291496251027
781.6291496251027
782.1330261851697
782.8888410252702
783.3927175853371
783.6446558653705
784.6524089855044
785.4082238256048
785.4082238256048
787.171791785839
787.171791785839
787.171791785839
787.4237300658725
788.1795449059729
788.1795449059729
788.4314831860064
788.6834214660398
788.6834214660398
788.6834214660398
788.6834214660398
788.9353597460733
789.4392363061402
789.4392363061402
789.6911745861737
789.6911745861737
789.6911745861737
789.9431128662071
790.1950511462406
790.1950511462406
790.1950511462406
790.4469894262741
790.950865986341
791.2028042663745
791.4547425464079
791.7066808264415
791.7066808264415
791.9586191064749
791.9586191064749
792.2105573865083
792.4624956665418
792.4624956665418
792.7144339465752
792.7144339465752
793.2183105066422
793.2183105066422
793.4702487866757
793.4702487866757
793.9741253467427
793.9741253467427
793.9741253467427
794.2260636267761
794.2260636267761
794.4780019068096
794.729940186843
794.729940186843
795.23381674691
795.4857550269434
795.4857550269434
795.7376933069769
796.2415698670438
796.4935081470773
796.7454464271108
796.7454464271108
796.7454464271108
796.9973847071442
797.5012612672111
797.7531995472445
797.7531995472445
798.2570761073115
798.509014387345
798.7609526673784
798.7609526673784
799.012890947412
799.2648292274454
799.5167675074789
799.5167675074789
799.7687057875123
800.0206440675457
800.0206440675457
800.2725823475793
800.2725823475793
800.5245206276127
800.5245206276127
800.7764589076462
800.7764589076462
800.7764589076462
800.7764589076462
801.0283971876796
801.2803354677131
801.5322737477466
801.5322737477466
801.7842120277801
801.7842120277801
801.7842120277801
802.0361503078135
802.288088587847
802.5400268678804
802.5400268678804
802.5400268678804
803.2958417079808
803.7997182680477
804.0516565480813
804.3035948281147
804.3035948281147
804.3035948281147
804.3035948281147
804.5555331081482
804.8074713881816
804.8074713881816
805.0594096682152
805.563286228282
805.563286228282
805.8152245083155
805.8152245083155
806.3191010683825
806.5710393484159
806.5710393484159
806.5710393484159
807.0749159084828
808.0826690286167
808.0826690286167
808.5865455886836
808.5865455886836
808.5865455886836
808.838483868717
808.838483868717
808.838483868717
809.0904221487506
809.0904221487506
809.342360428784
809.5942987088175
809.5942987088175
809.8462369888509
809.8462369888509
810.0981752688845
810.0981752688845
810.3501135489179
810.6020518289513
810.6020518289513
810.6020518289513
810.8539901089848
810.8539901089848
810.8539901089848
810.8539901089848
811.1059283890182
811.1059283890182
811.1059283890182
811.3578666690518
811.8617432291187
812.8694963492526
812.8694963492526
812.8694963492526
812.8694963492526
812.8694963492526
813.121434629286
813.121434629286
813.6253111893529
813.6253111893529
813.6253111893529
813.6253111893529
813.8772494693864
813.8772494693864
813.8772494693864
814.1291877494199
814.3811260294533
815.3888791495872
815.6408174296207
815.8927557096541
815.8927557096541
816.1446939896875
816.3966322697211
816.6485705497545
816.6485705497545
816.900508829788
816.900508829788
816.900508829788
817.1524471098214
817.1524471098214
817.6563236698884
817.9082619499219
817.9082619499219
817.9082619499219
818.1602002299553
818.1602002299553
818.4121385099888
818.6640767900222
818.6640767900222
818.6640767900222
818.9160150700557
818.9160150700557
819.1679533500892
819.6718299101561
819.6718299101561
819.6718299101561
819.6718299101561
819.9237681901895
820.1757064702231
820.1757064702231
820.4276447502565
820.67958303029
820.67958303029
820.9315213103234
820.9315213103234
821.183459590357
821.6873361504238
821.6873361504238
822.4431509905243
822.6950892705577
822.6950892705577
822.9470275505912
822.9470275505912
823.1989658306246
823.1989658306246
823.1989658306246
823.4509041106581
823.4509041106581
823.7028423906916
823.7028423906916
823.7028423906916
823.9547806707251
823.9547806707251
824.4586572307919
824.4586572307919
824.4586572307919
824.4586572307919
824.7105955108254
824.9625337908589
824.9625337908589
824.9625337908589
824.9625337908589
824.9625337908589
825.2144720708924
825.2144720708924
825.2144720708924
825.7183486309593
825.7183486309593
825.7183486309593
825.9702869109927
826.2222251910263
826.2222251910263
826.2222251910263
826.2222251910263
826.4741634710597
826.4741634710597
826.4741634710597
826.7261017510932
826.9780400311266
827.22997831116
827.22997831116
827.4819165911936
827.4819165911936
827.4819165911936
827.4819165911936
827.733854871227
827.9857931512605
827.9857931512605
828.4896697113275
828.4896697113275
828.7416079913609
828.7416079913609
828.7416079913609
828.9935462713944
828.9935462713944
828.9935462713944
829.2454845514278
829.2454845514278
829.2454845514278
829.2454845514278
829.4974228314612
829.7493611114947
829.7493611114947
829.7493611114947
829.7493611114947
829.7493611114947
829.7493611114947
830.0012993915282
830.2532376715617
830.7571142316286
831.009052511662
831.009052511662
831.2609907916956
831.2609907916956
831.2609907916956
831.2609907916956
831.2609907916956
831.7648673517625
832.0168056317959
832.0168056317959
832.5206821918629
832.7726204718963
833.0245587519298
833.0245587519298
833.2764970319632
833.2764970319632
833.2764970319632
833.5284353119968
834.0323118720637
834.0323118720637
834.0323118720637
834.2842501520971
834.2842501520971
834.7881267121641
835.0400649921975
835.0400649921975
835.292003272231
835.292003272231
835.292003272231
835.292003272231
835.5439415522644
835.5439415522644
835.5439415522644
835.7958798322979
835.7958798322979
836.0478181123314
836.5516946723983
836.8036329524318
837.0555712324652
837.3075095124988
837.5594477925322
837.5594477925322
837.5594477925322
837.5594477925322
837.8113860725656
838.0633243525991
838.3152626326325
838.3152626326325
838.5672009126661
838.5672009126661
838.8191391926995
838.8191391926995
838.8191391926995
838.8191391926995
839.071077472733
839.071077472733
839.3230157527664
839.5749540328
839.5749540328
839.8268923128334
839.8268923128334
839.8268923128334
839.8268923128334
840.0788305928669
840.0788305928669
840.3307688729003
840.3307688729003
841.3385219930342
841.3385219930342
841.3385219930342
841.3385219930342
841.5904602730676
841.5904602730676
841.5904602730676
841.5904602730676
841.5904602730676
842.3462751131681
842.5982133932015
842.8501516732349
843.1020899532684
843.1020899532684
843.6059665133354
843.6059665133354
843.8579047933688
843.8579047933688
844.6137196334693
844.6137196334693
844.6137196334693
844.6137196334693
844.8656579135027
845.1175961935362
845.1175961935362
845.3695344735696
845.3695344735696
845.621472753603
845.621472753603
845.621472753603
845.8734110336366
845.8734110336366
845.8734110336366
846.12534931367
846.12534931367
846.12534931367
846.3772875937035
846.8811641537704
846.8811641537704
846.8811641537704
846.8811641537704
846.8811641537704
847.1331024338039
847.1331024338039
847.3850407138374
847.6369789938708
847.6369789938708
847.8889172739043
848.1408555539377
848.6447321140047
848.6447321140047
848.6447321140047
848.8966703940381
849.1486086740716
849.1486086740716
849.6524852341386
849.6524852341386
849.6524852341386
849.904423514172
849.904423514172
850.1563617942055
850.1563617942055
850.1563617942055
850.1563617942055
850.1563617942055
850.4083000742389
850.4083000742389
850.4083000742389
850.6602383542725
850.6602383542725
850.9121766343059
850.9121766343059
850.9121766343059
850.9121766343059
851.1641149143393
851.4160531943728
851.6679914744062
852.1718680344732
852.1718680344732
852.1718680344732
852.4238063145067
852.4238063145067
852.6757445945401
852.6757445945401
852.9276828745736
853.179621154607
853.4315594346406
853.683497714674
853.683497714674
853.9354359947074
854.1873742747409
854.1873742747409
854.4393125547743
854.4393125547743
854.4393125547743
854.6912508348079
854.6912508348079
854.6912508348079
854.6912508348079
854.6912508348079
854.9431891148413
855.1951273948748
855.1951273948748
855.4470656749082
855.4470656749082
855.4470656749082
855.6990039549418
855.6990039549418
855.9509422349752
855.9509422349752
856.2028805150087
856.2028805150087
856.2028805150087
856.4548187950421
856.7067570750755
856.7067570750755
856.7067570750755
856.7067570750755
856.9586953551091
856.9586953551091
856.9586953551091
856.9586953551091
857.462571915176
857.462571915176
857.7145101952094
857.7145101952094
857.7145101952094
857.7145101952094
857.9664484752429
857.9664484752429
858.2183867552764
858.2183867552764
858.4703250353099
858.4703250353099
858.7222633153433
858.7222633153433
858.9742015953768
859.2261398754102
859.4780781554437
859.4780781554437
859.4780781554437
859.4780781554437
859.7300164354772
859.7300164354772
859.7300164354772
860.2338929955441
860.4858312755775
860.4858312755775
860.7377695556111
860.9897078356445
860.9897078356445
860.9897078356445
860.9897078356445
861.4935843957114
862.2493992358118
862.2493992358118
862.5013375158453
862.5013375158453
863.2571523559457
863.2571523559457
863.5090906359792
863.5090906359792
863.5090906359792
863.7610289160126
864.0129671960461
864.516843756113
864.516843756113
864.7687820361465
865.0207203161799
865.2726585962134
865.2726585962134
865.2726585962134
865.2726585962134
865.5245968762468
865.5245968762468
865.7765351562804
865.7765351562804
866.0284734363138
866.2804117163473
866.5323499963807
866.5323499963807
866.7842882764143
867.0362265564477
867.0362265564477
867.2881648364811
867.2881648364811
867.2881648364811
868.0439796765816
868.0439796765816
868.295917956615
868.295917956615
868.295917956615
868.295917956615
868.5478562366485
868.5478562366485
868.7997945166819
868.7997945166819
868.7997945166819
869.0517327967154
869.0517327967154
869.0517327967154
869.3036710767489
869.3036710767489
869.5556093567824
869.8075476368158
869.8075476368158
869.8075476368158
869.8075476368158
870.0594859168492
870.0594859168492
870.0594859168492
870.3114241968827
870.3114241968827
870.3114241968827
870.5633624769162
870.8153007569497
870.8153007569497
870.8153007569497
870.8153007569497
871.3191773170166
871.8230538770836
871.8230538770836
872.074992157117
872.074992157117
872.074992157117
872.3269304371505
872.8308069972173
873.0827452772509
873.0827452772509
873.0827452772509
873.3346835572843
873.5866218373178
873.5866218373178
873.5866218373178
873.8385601173512
873.8385601173512
874.0904983973847
874.0904983973847
874.0904983973847
874.3424366774182
874.3424366774182
874.5943749574517
874.8463132374851
874.8463132374851
874.8463132374851
874.8463132374851
874.8463132374851
875.0982515175185
875.0982515175185
875.0982515175185
875.350189797552
875.6021280775855
875.854066357619
875.854066357619
876.1060046376524
876.3579429176859
876.6098811977193
876.6098811977193
876.6098811977193
876.6098811977193
876.6098811977193
876.8618194777529
876.8618194777529
877.3656960378198
877.3656960378198
877.3656960378198
877.6176343178532
877.8695725978866
877.8695725978866
877.8695725978866
878.1215108779202
878.3734491579536
878.3734491579536
878.3734491579536
878.8773257180205
878.8773257180205
878.8773257180205
879.1292639980541
879.3812022780875
879.3812022780875
879.3812022780875
879.633140558121
879.633140558121
879.8850788381544
880.1370171181879
880.3889553982214
880.6408936782548
880.6408936782548
880.8928319582883
880.8928319582883
880.8928319582883
881.1447702383217
881.1447702383217
881.3967085183552
881.6486467983887
882.1525233584556
882.1525233584556
882.1525233584556
882.9083381985561
882.9083381985561
882.9083381985561
882.9083381985561
883.1602764785895
883.1602764785895
883.1602764785895
883.1602764785895
883.4122147586229
883.4122147586229
883.4122147586229
883.6641530386564
883.6641530386564
884.1680295987234
884.1680295987234
884.4199678787568
884.4199678787568
884.9238444388237
884.9238444388237
885.1757827188572
885.1757827188572
885.1757827188572
885.4277209988907
885.4277209988907
885.6796592789242
885.9315975589576
886.183535838991
886.183535838991
886.183535838991
886.183535838991
886.183535838991
886.183535838991
886.4354741190245
886.4354741190245
886.687412399058
886.687412399058
887.1912889591249
887.1912889591249
887.4432272391584
887.4432272391584
887.4432272391584
887.4432272391584
887.6951655191918
887.6951655191918
887.9471037992254
887.9471037992254
887.9471037992254
887.9471037992254
887.9471037992254
887.9471037992254
888.1990420792588
