Energia [keV]
412.315497200912
640.0089750424786
661.5408582731485
674.6579825401083
677.1329116470819
679.1128549326608
685.0526847893972
690.0025430033444
692.4774721103179
700.8922310740279
701.3872168954226
702.8721743596068
704.6046247344883
707.3270467521592
708.3170183949486
710.7919475019222
711.0394404126195
714.0093553409878
715.7418057158693
717.7217490014481
718.2167348228428
719.2067064656322
719.2067064656322
719.9491851977243
720.444171019119
720.6916639298164
720.6916639298164
721.4341426619084
722.1766213940004
722.1766213940004
723.4140859474873
723.4140859474873
723.909071768882
724.8990434116714
725.8890150544609
726.1365079651582
726.3840008758556
726.3840008758556
726.8789866972502
727.1264796079475
727.3739725186449
729.1064228935264
729.3539158042238
729.6014087149211
729.6014087149211
729.6014087149211
730.0963945363159
731.5813520005
731.5813520005
732.0763378218946
732.8188165539867
733.3138023753814
733.8087881967762
734.0562811074735
735.046252750263
735.046252750263
736.0362243930524
736.0362243930524
736.0362243930524
736.2837173037498
736.5312102144471
736.7787031251445
737.2736889465391
738.2636605893285
738.5111535000259
739.0061393214206
739.5011251428153
739.5011251428153
739.7486180535127
739.9961109642101
740.9860826069995
740.9860826069995
742.2235471604862
742.2235471604862
742.4710400711836
742.7185329818809
743.2135188032756
743.461011713973
743.461011713973
743.9559975353677
744.6984762674598
744.6984762674598
744.9459691781572
744.9459691781572
745.9359408209466
746.183433731644
746.4309266423413
746.6784195530387
746.925912463736
747.4208982851306
747.668391195828
747.668391195828
747.9158841065254
747.9158841065254
748.1633770172227
748.1633770172227
748.1633770172227
748.1633770172227
749.1533486600122
749.4008415707095
749.4008415707095
749.6483344814069
749.6483344814069
749.8958273921043
750.390813213499
750.390813213499
750.6383061241963
750.6383061241963
750.8857990348937
750.8857990348937
751.133291945591
751.133291945591
751.6282777669858
751.8757706776831
751.8757706776831
751.8757706776831
752.3707564990779
752.3707564990779
752.3707564990779
752.8657423204725
753.1132352311698
753.1132352311698
753.3607281418672
753.3607281418672
753.8557139632619
754.1032068739593
754.3506997846566
754.3506997846566
754.3506997846566
754.8456856060513
754.8456856060513
755.0931785167487
755.0931785167487
