Energia [keV]
670.0099422142965
674.7116743666634
678.6710277581301
683.6202194974636
685.1049770192636
686.8371941280303
688.8168708237638
688.8168708237638
689.0643304107305
690.3016283455638
692.0338454543305
692.0338454543305
693.5186029761305
694.2609817370305
694.7559009109639
696.2406584327639
697.2304967806307
697.4779563675974
699.7050926502974
699.9525522372641
700.2000118242307
700.6949309981641
701.6847693460307
702.6746076938974
702.6746076938974
702.9220672808641
702.9220672808641
708.1187186071643
709.108556955031
709.3560165419976
709.6034761289643
709.850935715931
710.593314476831
711.8306124116643
711.8306124116643
712.3255315855977
713.3153699334644
714.0577486943645
716.2848849770645
716.5323445640312
716.5323445640312
717.7696424988645
717.7696424988645
718.0171020858312
718.2645616727979
718.5120212597645
719.2544000206645
719.5018596076312
719.5018596076312
719.7493191945979
719.9967787815646
719.9967787815646
720.2442383685312
720.9866171294312
721.4815363033646
721.7289958903312
721.9764554772979
722.2239150642646
722.2239150642646
722.4713746512314
722.4713746512314
722.9662938251647
723.2137534121314
723.461212999098
723.461212999098
723.7086725860647
723.9561321730314
724.2035917599981
724.6985109339314
724.9459705208981
724.9459705208981
725.4408896948314
725.4408896948314
725.6883492817981
725.9358088687648
726.1832684557314
726.6781876296648
727.4205663905648
727.6680259775314
728.1629451514648
728.4104047384315
728.4104047384315
728.6578643253981
728.6578643253981
728.9053239123648
729.1527834993315
729.4002430862981
730.1426218471981
730.1426218471981
730.6375410211315
730.6375410211315
730.8850006080983
730.8850006080983
730.8850006080983
730.8850006080983
731.6273793689983
731.874838955965
732.1222985429316
732.3697581298983
732.617217716865
733.1121368907983
733.1121368907983
733.359596477765
733.359596477765
733.6070560647316
733.8545156516983
734.101975238665
734.101975238665
734.101975238665
734.3494348256316
734.3494348256316
734.5968944125983
734.5968944125983
734.844353999565
735.0918135865317
735.3392731734983
735.3392731734983
735.3392731734983
735.586732760465
735.586732760465
735.8341923474317
735.8341923474317
735.8341923474317
736.0816519343983
736.0816519343983
736.329111521365
736.329111521365
736.329111521365
736.5765711083317
736.8240306952983
737.071490282265
737.3189498692317
737.813869043165
737.813869043165
738.556247804065
738.8037073910317
738.8037073910317
739.0511669779984
739.0511669779984
739.298626564965
739.5460861519318
739.7935457388985
740.0410053258652
740.0410053258652
740.5359244997985
740.7833840867652
741.0308436737319
741.2783032606985
741.2783032606985
741.2783032606985
741.5257628476652
741.5257628476652
741.5257628476652
741.7732224346319
742.0206820215985
742.2681416085652
742.2681416085652
742.5156011955319
742.7630607824985
742.7630607824985
742.7630607824985
743.0105203694652
743.2579799564319
743.5054395433986
743.7528991303652
744.0003587173319
744.2478183042986
744.2478183042986
744.7427374782319
744.9901970651986
744.9901970651986
745.2376566521652
745.2376566521652
745.2376566521652
745.2376566521652
745.7325758260986
745.7325758260986
745.7325758260986
745.7325758260986
745.9800354130653
746.2274950000319
746.2274950000319
746.4749545869986
746.9698737609319
746.9698737609319
747.2173333478986
747.4647929348653
747.4647929348653
747.4647929348653
747.7122525218319
747.7122525218319
747.7122525218319
747.9597121087986
747.9597121087986
747.9597121087986
747.9597121087986
747.9597121087986
747.9597121087986
748.2071716957654
748.2071716957654
748.2071716957654
748.2071716957654
748.4546312827321
749.1970100436321
749.1970100436321
749.1970100436321
749.4444696305987
749.6919292175654
749.6919292175654
749.9393888045321
749.9393888045321
749.9393888045321
749.9393888045321
750.4343079784654
750.4343079784654
750.6817675654321
750.9292271523988
750.9292271523988
750.9292271523988
751.1766867393654
751.4241463263321
751.6716059132988
751.9190655002654
752.1665250872321
752.1665250872321
752.1665250872321
752.4139846741988
752.4139846741988
752.6614442611655
752.6614442611655
752.6614442611655
752.9089038481321
752.9089038481321
752.9089038481321
753.1563634350988
753.1563634350988
753.4038230220655
753.6512826090321
753.6512826090321
753.6512826090321
753.8987421959988
753.8987421959988
753.8987421959988
753.8987421959988
754.1462017829655
754.1462017829655
754.1462017829655
754.1462017829655
754.1462017829655
754.1462017829655
754.3936613699321
754.6411209568988
754.6411209568988
754.6411209568988
755.1360401308322
755.1360401308322
755.1360401308322
755.1360401308322
755.3834997177988
755.3834997177988
755.3834997177988
755.6309593047655
755.8784188917322
755.8784188917322
755.8784188917322
755.8784188917322
755.8784188917322
756.1258784786988
756.1258784786988
756.1258784786988
756.3733380656655
756.3733380656655
756.3733380656655
757.1157168265656
757.1157168265656
757.3631764135323
757.3631764135323
757.610636000499
757.610636000499
757.610636000499
757.8580955874656
757.8580955874656
757.8580955874656
758.1055551744323
758.353014761399
758.353014761399
758.6004743483657
758.6004743483657
758.6004743483657
758.6004743483657
758.8479339353323
758.8479339353323
759.095393522299
759.095393522299
759.3428531092657
759.3428531092657
759.837772283199
759.837772283199
759.837772283199
760.0852318701657
760.0852318701657
760.580151044099
760.580151044099
760.8276106310657
760.8276106310657
761.0750702180324
761.0750702180324
761.322529804999
761.322529804999
761.5699893919657
761.5699893919657
761.5699893919657
761.5699893919657
761.8174489789324
761.8174489789324
761.8174489789324
761.8174489789324
762.064908565899
762.3123681528657
762.3123681528657
762.3123681528657
762.5598277398324
762.5598277398324
