Energia [keV]
664.6170893783349
676.1590002668364
679.1058711319857
682.5438871413265
687.2097660111464
688.1920562995294
689.6654917321041
691.1389271646788
693.3490803135408
697.523814039169
698.7516768996478
702.926410625276
703.4175557694676
705.6277089183296
708.0834346392874
708.3290072113831
709.556870071862
712.0125957928198
713.2404586532987
714.2227489416817
714.4683215137776
716.187329518448
716.4329020905437
717.1696198068311
717.6607649510227
717.9063375231184
717.9063375231184
717.9063375231184
718.39748266731
718.39748266731
718.6430552394057
719.1342003835973
719.379772955693
719.6253455277889
719.8709180998846
720.8532083882677
721.0987809603636
721.3443535324593
721.8354986766509
723.0633615371297
723.3089341092256
725.027942113896
725.027942113896
725.5190872580874
726.010232402279
726.5013775464706
726.7469501185664
727.238095262758
727.7292404069494
727.9748129790453
727.9748129790453
728.220385551141
728.4659581232368
728.9571032674284
729.4482484116199
729.6938209837157
730.9216838441946
731.1672564162903
731.6584015604819
731.6584015604819
731.9039741325777
731.9039741325777
733.6229821372481
733.8685547093439
733.8685547093439
734.1141272814397
734.3596998535354
734.3596998535354
734.3596998535354
735.0964175698227
735.3419901419186
735.5875627140143
736.0787078582059
737.3065707186847
737.5521432907806
738.2888610070679
738.5344335791636
738.7800061512594
739.271151295451
739.271151295451
739.5167238675467
740.253441583834
740.4990141559299
740.7445867280256
740.9901593001214
740.9901593001214
740.9901593001214
741.481304444313
741.481304444313
741.7268770164087
741.7268770164087
741.9724495885046
741.9724495885046
742.2180221606003
742.2180221606003
742.463594732696
742.7091673047919
742.7091673047919
742.7091673047919
742.9547398768876
742.9547398768876
743.2003124489834
743.2003124489834
743.2003124489834
743.691457593175
743.691457593175
743.9370301652707
744.1826027373666
744.673747881558
744.9193204536539
744.9193204536539
744.9193204536539
745.1648930257496
745.6560381699412
745.6560381699412
745.6560381699412
745.901610742037
745.901610742037
746.1471833141327
746.3927558862285
746.6383284583243
746.6383284583243
746.88390103042
747.1294736025159
747.3750461746116
747.3750461746116
747.8661913188032
747.8661913188032
747.8661913188032
748.1117638908989
748.1117638908989
748.1117638908989
748.3573364629947
748.3573364629947
748.6029090350905
748.8484816071863
748.8484816071863
749.094054179282
749.5851993234736
749.8307718955693
749.8307718955693
750.0763444676652
750.0763444676652
750.5674896118567
750.8130621839525
751.0586347560483
751.7953524723356
752.0409250444313
752.0409250444313
752.2864976165272
752.2864976165272
752.5320701886229
752.7776427607187
752.7776427607187
752.7776427607187
753.0232153328145
753.0232153328145
753.0232153328145
753.0232153328145
753.0232153328145
753.514360477006
753.514360477006
753.514360477006
753.7599330491018
754.0055056211976
754.2510781932933
754.2510781932933
754.4966507653892
754.4966507653892
754.7422233374849
754.7422233374849
754.7422233374849
754.9877959095807
754.9877959095807
755.2333684816765
755.4789410537722
755.724513625868
756.2156587700596
756.4612313421553
756.7068039142512
756.7068039142512
756.9523764863469
757.1979490584426
757.4435216305385
757.6890942026342
757.6890942026342
757.93466677473
757.93466677473
758.1802393468258
758.1802393468258
758.1802393468258
758.4258119189216
758.4258119189216
758.4258119189216
758.9169570631132
758.9169570631132
758.9169570631132
758.9169570631132
759.4081022073046
759.4081022073046
759.6536747794005
759.6536747794005
759.8992473514962
759.8992473514962
760.144819923592
760.144819923592
760.144819923592
760.144819923592
760.3903924956878
760.3903924956878
760.3903924956878
760.6359650677836
760.6359650677836
760.6359650677836
760.6359650677836
760.6359650677836
760.8815376398793
760.8815376398793
761.1271102119752
761.3726827840709
761.3726827840709
761.3726827840709
761.6182553561666
761.6182553561666
761.6182553561666
761.6182553561666
761.6182553561666
761.8638279282625
761.8638279282625
761.8638279282625
761.8638279282625
761.8638279282625
762.1094005003582
762.1094005003582
762.354973072454
762.6005456445498
762.6005456445498
762.6005456445498
762.8461182166456
762.8461182166456
762.8461182166456
762.8461182166456
763.0916907887413
763.0916907887413
763.0916907887413
763.0916907887413
763.3372633608371
763.3372633608371
763.3372633608371
763.5828359329329
763.5828359329329
763.5828359329329
763.8284085050286
763.8284085050286
763.8284085050286
763.8284085050286
763.8284085050286
764.0739810771245
764.0739810771245
764.0739810771245
764.3195536492202
764.3195536492202
764.3195536492202
764.565126221316
764.8106987934118
764.8106987934118
764.8106987934118
764.8106987934118
765.0562713655075
765.0562713655075
765.0562713655075
765.0562713655075
765.3018439376033
765.5474165096991
765.5474165096991
765.7929890817949
765.7929890817949
765.7929890817949
766.5297067980822
766.5297067980822
766.7752793701779
766.7752793701779
766.7752793701779
767.0208519422738
767.0208519422738
767.0208519422738
767.2664245143695
767.5119970864653
767.5119970864653
767.7575696585611
767.7575696585611
767.7575696585611
767.7575696585611
767.7575696585611
768.0031422306569
768.0031422306569
768.2487148027526
768.2487148027526
768.4942873748485
768.4942873748485
768.4942873748485
768.4942873748485
768.7398599469442
768.7398599469442
768.7398599469442
768.7398599469442
768.9854325190399
768.9854325190399
768.9854325190399
768.9854325190399
769.2310050911358
769.4765776632315
769.7221502353273
769.9677228074231
769.9677228074231
769.9677228074231
769.9677228074231
769.9677228074231
769.9677228074231
770.2132953795189
770.2132953795189
770.2132953795189
770.4588679516146
770.4588679516146
770.7044405237104
770.7044405237104
770.7044405237104
770.7044405237104
770.7044405237104
770.9500130958062
770.9500130958062
770.9500130958062
771.1955856679019
771.1955856679019
771.1955856679019
771.1955856679019
771.4411582399978
771.4411582399978
771.4411582399978
771.4411582399978
771.4411582399978
771.4411582399978
771.6867308120935
771.6867308120935
771.6867308120935
771.9323033841893
771.9323033841893
771.9323033841893
771.9323033841893
771.9323033841893
771.9323033841893
772.1778759562851
772.1778759562851
772.1778759562851
772.4234485283808
772.4234485283808
772.4234485283808
772.4234485283808
772.4234485283808
772.6690211004766
772.6690211004766
772.6690211004766
772.9145936725724
773.1601662446682
773.1601662446682
773.4057388167639
773.4057388167639
773.4057388167639
774.1424565330512
774.1424565330512
774.1424565330512
774.1424565330512
774.3880291051471
774.3880291051471
774.3880291051471
774.3880291051471
774.6336016772428
774.6336016772428
774.6336016772428
774.6336016772428
774.6336016772428
774.8791742493386
774.8791742493386
775.1247468214344
775.1247468214344
775.1247468214344
775.1247468214344
775.1247468214344
775.1247468214344
775.3703193935302
775.3703193935302
775.3703193935302
775.6158919656259
775.6158919656259
775.6158919656259
775.8614645377218
775.8614645377218
775.8614645377218
775.8614645377218
775.8614645377218
775.8614645377218
776.1070371098175
776.1070371098175
776.1070371098175
776.1070371098175
776.3526096819132
776.3526096819132
776.3526096819132
776.3526096819132
776.5981822540091
776.5981822540091
776.5981822540091
776.5981822540091
776.5981822540091
776.8437548261048
776.8437548261048
776.8437548261048
776.8437548261048
777.0893273982006
777.0893273982006
777.0893273982006
