Energia [keV]
1.225062089489949
664.4392739798841
665.9240819169521
685.2265850988367
696.362644626847
699.5797284904945
704.7765562702326
704.7765562702326
705.2714922492553
705.766428228278
706.0138962177894
706.2613642073006
707.2512361653461
709.2309800814368
709.4784480709482
712.4480639450842
712.9429999241069
713.6854038926409
716.4075517772657
716.9024877562883
716.9024877562883
717.6448917248224
717.8923597143337
718.6347636828677
720.8619755884698
724.0790594521172
724.3265274416286
724.5739954311399
725.316399399674
725.5638673891852
725.8113353786966
726.3062713577193
726.5537393472307
726.5537393472307
728.0385472842987
728.28601527381
729.0284192423441
729.0284192423441
729.5233552213667
730.0182912003894
730.5132271794121
731.0081631584347
731.5030991374575
731.9980351164802
732.4929710955029
732.9879070745255
733.2353750640368
733.2353750640368
734.4727150115936
734.9676509906162
735.2151189801276
735.2151189801276
735.4625869696389
735.7100549591503
736.204990938173
736.204990938173
736.6999269171956
736.947394906707
737.1948628962183
737.1948628962183
737.1948628962183
737.4423308857297
737.4423308857297
737.689798875241
738.1847348542636
738.1847348542636
738.6796708332864
738.6796708332864
740.4119467598657
740.6594147493771
740.9068827388884
740.9068827388884
741.1543507283998
741.1543507283998
741.1543507283998
741.6492867074224
742.1442226864451
742.6391586654678
742.8866266549792
742.8866266549792
742.8866266549792
743.8764986130245
744.1239666025359
744.3714345920472
744.6189025815586
744.6189025815586
744.6189025815586
744.8663705710699
745.3613065500925
745.8562425291152
746.5986464976493
747.0935824766719
747.5885184556946
747.5885184556946
747.835986445206
747.835986445206
748.3309224242287
748.5783904137401
748.5783904137401
748.8258584032513
749.0733263927627
749.0733263927627
749.0733263927627
749.320794382274
749.5682623717854
749.8157303612967
750.0631983508081
750.5581343298308
750.5581343298308
750.805602319342
751.0530703088534
751.0530703088534
751.3005382983648
751.3005382983648
751.5480062878761
751.5480062878761
751.7954742773875
751.7954742773875
751.7954742773875
752.0429422668988
752.0429422668988
752.2904102564102
752.2904102564102
752.2904102564102
752.7853462354328
753.0328142249441
753.2802822144555
753.5277502039669
753.5277502039669
753.7752181934782
753.7752181934782
754.0226861829896
754.2701541725008
754.5176221620122
755.0125581410349
755.2600261305462
755.5074941200576
755.7549621095689
756.0024300990802
756.0024300990802
756.0024300990802
756.0024300990802
756.2498980885916
756.2498980885916
756.7448340676143
756.7448340676143
756.9923020571256
756.9923020571256
756.9923020571256
757.239770046637
757.9821740151709
757.9821740151709
758.724577983705
758.724577983705
758.9720459732164
759.2195139627277
759.2195139627277
759.466981952239
759.466981952239
759.466981952239
759.466981952239
759.466981952239
759.9619179312617
760.4568539102844
760.7043218997957
760.7043218997957
760.7043218997957
760.9517898893071
760.9517898893071
761.1992578788185
761.1992578788185
761.1992578788185
761.1992578788185
761.6941938578411
761.6941938578411
761.6941938578411
761.9416618473524
762.1891298368638
762.1891298368638
762.4365978263751
762.4365978263751
762.4365978263751
762.4365978263751
762.4365978263751
762.6840658158865
762.9315338053977
763.1790017949091
763.4264697844204
763.4264697844204
763.4264697844204
763.9214057634432
763.9214057634432
764.1688737529545
764.4163417424659
765.4062137005112
766.1486176690453
766.1486176690453
766.3960856585566
766.3960856585566
766.3960856585566
766.3960856585566
766.3960856585566
766.643553648068
766.643553648068
766.643553648068
766.643553648068
766.8910216375792
766.8910216375792
766.8910216375792
766.8910216375792
766.8910216375792
766.8910216375792
767.3859576166019
767.3859576166019
767.6334256061133
