# Picco 1, Picco2, Segnale combinato
9.151971982484856198e+02,1.134426977612736209e+03,9.151971982484856198e+02
1.020034719788720054e+03,1.052474421321497630e+03,1.020034719788720054e+03
9.093067945939773153e+02,9.961107749895575125e+02,9.093067945939773153e+02
8.913266119923517863e+02,9.708556130879231887e+02,8.913266119923517863e+02
9.202577101685033085e+02,1.038752619829944024e+03,9.202577101685033085e+02
8.656327841866465178e+02,1.070543327672306532e+03,8.656327841866465178e+02
9.260170009849526878e+02,8.800942831610519761e+02,9.260170009849526878e+02
9.357029758501149672e+02,1.049825668401069834e+03,9.357029758501149672e+02
8.929619923382048228e+02,9.111021015891278694e+02,8.929619923382048228e+02
9.564993417702553415e+02,8.744317619775140429e+02,9.564993417702553415e+02
8.583385497922529339e+02,1.096596170997902618e+03,8.583385497922529339e+02
9.480696761626584248e+02,1.019210482334352491e+03,9.480696761626584248e+02
9.057634281311085260e+02,9.527853084412300859e+02,9.057634281311085260e+02
8.525360493404725730e+02,1.000713605302777864e+03,8.525360493404725730e+02
9.803812914527901512e+02,9.977076815650036679e+02,9.803812914527901512e+02
8.494005348273718710e+02,9.489317771299245123e+02,8.494005348273718710e+02
8.948363319542309000e+02,9.341742559593526494e+02,8.948363319542309000e+02
9.276272689270906540e+02,9.787374667174725573e+02,9.276272689270906540e+02
8.993938957068694435e+02,8.956216012589990214e+02,8.993938957068694435e+02
9.931217139005065064e+02,1.125148494537105762e+03,9.931217139005065064e+02
1.019502864367668280e+03,1.007274284061597996e+03,1.019502864367668280e+03
9.363498696365708156e+02,9.876823087249796345e+02,9.363498696365708156e+02
8.855275351356635838e+02,9.512166811270706148e+02,8.855275351356635838e+02
9.121647151944287089e+02,8.722517519585824175e+02,9.121647151944287089e+02
9.185391555359691438e+02,1.016345561510471043e+03,9.185391555359691438e+02
9.076638329728500594e+02,9.940010630120380029e+02,9.076638329728500594e+02
8.169703750951907750e+02,9.425775968523021220e+02,8.169703750951907750e+02
8.938416043800349371e+02,8.906264709236786530e+02,8.938416043800349371e+02
9.651366398673770846e+02,9.612277665279121948e+02,9.651366398673770846e+02
9.012629552551775305e+02,9.922773967720435166e+02,9.012629552551775305e+02
9.608370255090370620e+02,9.984669068417657627e+02,9.608370255090370620e+02
9.431080068030873917e+02,9.433861882289012328e+02,9.431080068030873917e+02
8.973285253674173418e+02,1.028827245021339650e+03,8.973285253674173418e+02
9.390945540278964927e+02,1.011381867745100863e+03,9.390945540278964927e+02
9.480884271414496425e+02,9.662344913859586768e+02,9.480884271414496425e+02
8.651057131228391199e+02,9.909361463378367034e+02,8.651057131228391199e+02
9.541416819738589083e+02,1.130916536152672961e+03,9.541416819738589083e+02
8.101525605677838939e+02,1.026350090867965719e+03,8.101525605677838939e+02
9.864233505834718017e+02,9.904560091409473443e+02,9.864233505834718017e+02
8.550783560043121270e+02,1.051976971141220929e+03,8.550783560043121270e+02
1.026157450110104264e+03,1.036692012750522053e+03,1.026157450110104264e+03
8.909650029753148601e+02,1.079107242659828444e+03,8.909650029753148601e+02
8.506198839522115804e+02,1.103170437268745900e+03,8.506198839522115804e+02
9.135783069955809879e+02,1.084603132264104715e+03,9.135783069955809879e+02
9.099328161990708850e+02,1.030868776837843370e+03,9.099328161990708850e+02
8.897947050637802704e+02,9.749011685520288211e+02,8.897947050637802704e+02
9.025775973680574680e+02,1.112989548209074201e+03,9.025775973680574680e+02
7.622589999196086410e+02,9.721163718196863783e+02,7.622589999196086410e+02
8.733185937336725146e+02,9.131738163652239564e+02,8.733185937336725146e+02
8.968770728677766328e+02,1.020631815368621346e+03,8.968770728677766328e+02
9.524490746435222945e+02,9.850084891475000859e+02,9.524490746435222945e+02
1.042187947590664635e+03,1.082780377798060954e+03,1.042187947590664635e+03
9.102410333099978743e+02,1.020244735546594484e+03,9.102410333099978743e+02
9.025425876697646572e+02,9.517743782339166501e+02,9.025425876697646572e+02
8.960416961075653717e+02,1.078376897363612215e+03,8.960416961075653717e+02
1.016224999122318536e+03,9.334482779611840897e+02,1.016224999122318536e+03
9.415726545265606546e+02,1.073680973099046241e+03,9.415726545265606546e+02
8.863410962995340014e+02,9.896676204116662348e+02,8.863410962995340014e+02
8.051053312636373676e+02,1.026682547950506660e+03,8.051053312636373676e+02
9.088475271185882320e+02,1.029492337718418412e+03,9.088475271185882320e+02
9.894755114148395023e+02,9.649805982019780686e+02,9.894755114148395023e+02
8.490841326957782940e+02,9.719821486860687401e+02,8.490841326957782940e+02
8.736252114011772392e+02,1.049896355543273785e+03,8.736252114011772392e+02
9.575304432510943116e+02,1.004435872519349346e+03,9.575304432510943116e+02
9.158941609276980671e+02,1.028057588713238601e+03,9.158941609276980671e+02
8.026736628099266682e+02,9.182993375369626392e+02,8.026736628099266682e+02
9.466141180928292442e+02,9.740206835459596277e+02,9.466141180928292442e+02
9.883678533942820650e+02,1.116856603759108566e+03,9.883678533942820650e+02
9.467753279868055643e+02,1.137162321460527210e+03,9.467753279868055643e+02
9.494526751559441209e+02,9.365188438465949048e+02,9.494526751559441209e+02
8.213008287790584063e+02,1.146974948339773846e+03,8.213008287790584063e+02
9.116179004657540190e+02,1.041691714735144160e+03,9.116179004657540190e+02
8.987473264588078337e+02,1.016666630690777993e+03,8.987473264588078337e+02
9.384517745338724808e+02,9.975418233999513404e+02,9.384517745338724808e+02
9.291859770926051851e+02,9.602680928237138005e+02,9.291859770926051851e+02
9.477864010470644871e+02,1.056068019741147054e+03,9.477864010470644871e+02
8.763913590767981532e+02,9.301871214507635841e+02,8.763913590767981532e+02
9.356094119813947145e+02,1.110006208638449834e+03,9.356094119813947145e+02
8.653895133962065529e+02,1.005758351302151709e+03,8.653895133962065529e+02
9.579720206292763578e+02,1.066354087629090600e+03,9.579720206292763578e+02
9.323187461070538120e+02,9.903844026207921161e+02,9.323187461070538120e+02
9.250487054554488395e+02,9.132339671511043662e+02,9.250487054554488395e+02
9.480496421944342273e+02,9.372914176367379469e+02,9.480496421944342273e+02
9.010348275991425453e+02,1.053401529486788831e+03,9.010348275991425453e+02
9.424380173034900281e+02,1.112768172935690018e+03,9.424380173034900281e+02
9.400957821061964523e+02,1.005753217115609914e+03,9.400957821061964523e+02
9.651968973844766424e+02,1.024138695457880203e+03,9.651968973844766424e+02
7.291120825546416881e+02,1.032280384537391001e+03,7.291120825546416881e+02
9.479756526638171863e+02,1.100730371827982708e+03,9.479756526638171863e+02
8.231933228097915389e+02,1.089174205220433578e+03,8.231933228097915389e+02
9.316690684751793015e+02,1.025812882028807280e+03,9.316690684751793015e+02
7.920617305639631240e+02,9.065047319127319270e+02,7.920617305639631240e+02
9.063365473661518763e+02,9.459452764963644995e+02,9.063365473661518763e+02
9.296704700878776748e+02,1.085210262214273371e+03,9.296704700878776748e+02
8.041555810125556718e+02,1.155759657573635195e+03,8.041555810125556718e+02
8.406677993780382394e+02,1.033087918597014323e+03,8.406677993780382394e+02
8.197771728603039492e+02,8.336910757439003419e+02,8.197771728603039492e+02
9.706172224748422650e+02,8.660011665344225094e+02,9.706172224748422650e+02
9.549899035021132931e+02,9.286812767870242169e+02,9.549899035021132931e+02
9.302567234480570733e+02,1.037369416034921869e+03,9.302567234480570733e+02
9.794634117669635316e+02,1.020523725725599434e+03,9.794634117669635316e+02
8.626898292122131124e+02,1.023671652482791387e+03,8.626898292122131124e+02
8.623802531249527874e+02,1.073036948696205172e+03,8.623802531249527874e+02
9.591145646131367357e+02,1.073201336889326285e+03,9.591145646131367357e+02
9.868184139617259234e+02,1.001665990234381752e+03,9.868184139617259234e+02
9.392792678835875222e+02,9.388586676171007639e+02,9.392792678835875222e+02
7.906069287694581362e+02,9.828724164895207878e+02,7.906069287694581362e+02
9.635980669575188813e+02,9.404475740312281005e+02,9.635980669575188813e+02
9.273944638362834212e+02,9.569583075810354558e+02,9.273944638362834212e+02
9.206351660317648111e+02,9.794439448913833530e+02,9.206351660317648111e+02
9.461860860410766918e+02,8.684505765969970525e+02,9.461860860410766918e+02
9.914137667965004539e+02,9.477777569422349870e+02,9.914137667965004539e+02
8.586482101137067957e+02,9.046090529822613462e+02,8.586482101137067957e+02
8.545646709938523600e+02,1.014462255024130855e+03,8.545646709938523600e+02
8.542380607627994777e+02,9.188861881772676270e+02,8.542380607627994777e+02
8.800404684763273053e+02,1.029322035700270590e+03,8.800404684763273053e+02
9.386570826492202286e+02,1.055440586186772862e+03,9.386570826492202286e+02
8.720835061427778783e+02,1.061098764058133384e+03,8.720835061427778783e+02
9.358196296083201560e+02,1.079756054999169010e+03,9.358196296083201560e+02
8.897736102234689497e+02,1.042245177615241118e+03,8.897736102234689497e+02
9.587843614518156983e+02,9.504553658013745689e+02,9.587843614518156983e+02
9.395351016144454661e+02,9.627957805361755845e+02,9.395351016144454661e+02
7.708498289800120347e+02,1.024901157282620488e+03,7.708498289800120347e+02
9.458193878009858508e+02,1.043952324538031917e+03,9.458193878009858508e+02
8.464843039118339902e+02,1.062742716853909997e+03,8.464843039118339902e+02
9.382270351620321662e+02,1.026273579389148836e+03,9.382270351620321662e+02
8.345858412305595948e+02,1.071717076798423932e+03,8.345858412305595948e+02
9.239728149349620026e+02,1.082912188313362094e+03,9.239728149349620026e+02
9.789164190997111064e+02,1.097190389573907851e+03,9.789164190997111064e+02
9.171473157794946474e+02,8.756236845779934583e+02,9.171473157794946474e+02
8.331268657833738871e+02,1.022871893765072173e+03,8.331268657833738871e+02
9.349155438161108123e+02,9.827948979923714887e+02,9.349155438161108123e+02
8.977893171325232515e+02,1.017037066697491582e+03,8.977893171325232515e+02
9.174152699127602091e+02,9.756672689177644315e+02,9.174152699127602091e+02
9.194546619639831988e+02,1.097671084313294614e+03,9.194546619639831988e+02
1.037645096138749977e+03,9.839120823224003516e+02,1.037645096138749977e+03
9.037191498112839554e+02,1.002815481037283462e+03,9.037191498112839554e+02
9.878110501680384914e+02,1.031369457250740652e+03,9.878110501680384914e+02
9.406358597136580784e+02,8.779092458654409938e+02,9.406358597136580784e+02
9.728608166020852650e+02,1.014257797567315038e+03,9.728608166020852650e+02
9.731079331340886256e+02,8.845029978762744349e+02,9.731079331340886256e+02
8.952530477710033665e+02,1.024166671842907363e+03,8.952530477710033665e+02
9.678976184299311853e+02,9.844179866032407062e+02,9.678976184299311853e+02
8.567780141013034836e+02,1.065636650853352648e+03,8.567780141013034836e+02
9.562712939309687954e+02,9.829638508243119759e+02,9.562712939309687954e+02
9.089632617407444286e+02,9.912374364826029023e+02,9.089632617407444286e+02
9.935701320271206214e+02,9.010473318097601805e+02,9.935701320271206214e+02
8.948014478927194659e+02,9.381947235167668850e+02,8.948014478927194659e+02
8.806079643461530395e+02,9.985988342753182678e+02,8.806079643461530395e+02
8.734637458888124684e+02,1.062189259436237535e+03,8.734637458888124684e+02
9.356087256964570997e+02,1.094046715864261841e+03,9.356087256964570997e+02
9.215740910550715626e+02,9.517661979941557320e+02,9.215740910550715626e+02
8.825204150567702754e+02,1.077150499298832301e+03,8.825204150567702754e+02
9.226409603241120294e+02,1.070142079020378105e+03,9.226409603241120294e+02
9.492818784488508754e+02,9.835748603659870923e+02,9.492818784488508754e+02
9.379911879863958575e+02,1.019153550215958148e+03,9.379911879863958575e+02
1.031095273380053868e+03,1.054850190951031209e+03,1.031095273380053868e+03
9.721237426370569210e+02,9.072353236790349911e+02,9.721237426370569210e+02
9.034143587758849208e+02,9.620605103409066032e+02,9.034143587758849208e+02
9.540021161366387332e+02,9.536902362296885940e+02,9.540021161366387332e+02
9.320015114201207780e+02,1.113933943760046532e+03,9.320015114201207780e+02
8.235080336958001226e+02,1.108165608720500586e+03,8.235080336958001226e+02
9.164249958830786227e+02,9.607149919395317283e+02,9.164249958830786227e+02
8.552851338966472667e+02,9.772223311676025332e+02,8.552851338966472667e+02
8.715065580145534341e+02,9.291172538634416469e+02,8.715065580145534341e+02
9.327547997946628584e+02,1.016892835424748682e+03,9.327547997946628584e+02
9.832863819773766636e+02,9.840633587479243261e+02,9.832863819773766636e+02
9.948983963056332414e+02,9.675037663562956141e+02,9.948983963056332414e+02
9.283781737565393541e+02,1.149438383161684442e+03,9.283781737565393541e+02
1.004797963643679623e+03,9.363634447714327962e+02,1.004797963643679623e+03
9.179764177671479501e+02,1.007567224721080379e+03,9.179764177671479501e+02
8.646925972420201560e+02,9.236225516238019964e+02,8.646925972420201560e+02
8.630661806206860547e+02,1.087317248856344349e+03,8.630661806206860547e+02
9.318033783790623374e+02,8.628946941706024063e+02,9.318033783790623374e+02
9.560536835439680772e+02,1.048687442800237477e+03,9.560536835439680772e+02
8.936171809261500130e+02,9.068475815382272458e+02,8.936171809261500130e+02
9.994664398613659841e+02,9.475058023074624316e+02,9.994664398613659841e+02
8.167718015929965532e+02,9.598370615182221854e+02,8.167718015929965532e+02
8.755074692819463280e+02,1.131461234541959584e+03,8.755074692819463280e+02
9.122322230903043874e+02,1.100356150502878336e+03,9.122322230903043874e+02
1.029882561441582538e+03,1.038590533251533316e+03,1.029882561441582538e+03
8.912022303607941467e+02,1.029824715955284546e+03,8.912022303607941467e+02
9.342736214346147108e+02,9.793010464231853121e+02,9.342736214346147108e+02
8.858381809470780581e+02,9.124927689496142875e+02,8.858381809470780581e+02
8.911241213311798219e+02,1.063490069712016520e+03,8.911241213311798219e+02
9.225900454711579641e+02,7.987053842638431433e+02,9.225900454711579641e+02
8.921586984716927873e+02,9.099420665015632039e+02,8.921586984716927873e+02
9.227871872421749231e+02,9.477235375160096282e+02,9.227871872421749231e+02
8.155405979021655867e+02,9.088988556397521279e+02,8.155405979021655867e+02
9.071567178635550590e+02,1.106631747210261210e+03,9.071567178635550590e+02
8.169301901887693020e+02,9.189807316457504385e+02,8.169301901887693020e+02
9.069005813927806230e+02,1.095013039453739339e+03,9.069005813927806230e+02
9.527455249981122734e+02,9.419997077760847333e+02,9.527455249981122734e+02
9.300297327573015309e+02,9.553681860950396185e+02,9.300297327573015309e+02
8.632273213410454673e+02,8.381551021899797433e+02,8.632273213410454673e+02
9.439807400623408284e+02,8.373683811897050191e+02,9.439807400623408284e+02
1.016007790989659611e+03,1.070686282069068511e+03,1.016007790989659611e+03
9.734731309057747239e+02,9.016796046352289977e+02,9.734731309057747239e+02
8.985786241093718445e+02,1.118833846484318428e+03,8.985786241093718445e+02
8.517879905133017928e+02,1.029993902092516691e+03,8.517879905133017928e+02
8.821727619572601498e+02,1.009142001026260118e+03,8.821727619572601498e+02
9.411514364539953021e+02,1.127974021923886767e+03,9.411514364539953021e+02
9.805454624785820670e+02,9.329542797354201866e+02,9.805454624785820670e+02
9.469934880840118012e+02,9.983695539210444849e+02,9.469934880840118012e+02
9.047056602878881222e+02,9.929562197002738912e+02,9.047056602878881222e+02
9.842247276361704280e+02,9.422772876826642232e+02,9.842247276361704280e+02
1.049729375053070953e+03,1.103972154576086950e+03,1.049729375053070953e+03
9.574167117322534750e+02,1.125285532150426661e+03,9.574167117322534750e+02
9.555877923043447026e+02,1.028257679612789389e+03,9.555877923043447026e+02
9.033744082291020732e+02,9.835977829346957151e+02,9.033744082291020732e+02
9.400324287781536441e+02,1.046049732458049448e+03,9.400324287781536441e+02
9.145174521071226081e+02,9.726400300083635102e+02,9.145174521071226081e+02
9.265159620322677938e+02,1.037988688522855227e+03,9.265159620322677938e+02
8.912587775177247522e+02,9.954788120204831330e+02,8.912587775177247522e+02
9.008736350344624952e+02,9.103772296170263871e+02,9.008736350344624952e+02
7.796437228061270162e+02,1.073651155059521443e+03,7.796437228061270162e+02
8.055776426122888552e+02,8.809961798545434704e+02,8.055776426122888552e+02
9.989457190637340318e+02,8.782770277193352513e+02,9.989457190637340318e+02
8.631483674426707466e+02,1.080750713107020147e+03,8.631483674426707466e+02
8.764272394763801231e+02,1.134308383352117744e+03,8.764272394763801231e+02
9.827699009406476307e+02,8.525735526088924416e+02,9.827699009406476307e+02
8.917522369628219394e+02,9.402860290656451525e+02,8.917522369628219394e+02
9.927559412857465304e+02,8.740706701119585205e+02,9.927559412857465304e+02
9.113382798986679063e+02,1.022738161680760186e+03,9.113382798986679063e+02
8.429464159047986413e+02,1.010628570656384341e+03,8.429464159047986413e+02
9.554184454106783733e+02,9.447712872406618771e+02,9.554184454106783733e+02
1.067347196876205771e+03,1.145355243419760654e+03,1.067347196876205771e+03
8.774776036830025987e+02,9.283350005266285052e+02,8.774776036830025987e+02
9.125497190233153333e+02,8.456370540765952910e+02,9.125497190233153333e+02
9.315132779818155768e+02,8.819334240490271668e+02,9.315132779818155768e+02
9.274218669538067843e+02,1.139282361086794253e+03,9.274218669538067843e+02
8.194986130470322223e+02,8.893690620128719502e+02,8.194986130470322223e+02
9.209416446599792607e+02,1.128152039456065040e+03,9.209416446599792607e+02
9.457428131619327587e+02,1.086539942060809381e+03,9.457428131619327587e+02
8.665271198690559231e+02,1.037057042232785761e+03,8.665271198690559231e+02
9.674422333046766198e+02,8.633014766195975653e+02,9.674422333046766198e+02
9.372547304193673199e+02,9.141627009307229628e+02,9.372547304193673199e+02
8.740312248449101844e+02,8.924853668463501890e+02,8.740312248449101844e+02
8.392897736952189689e+02,9.831687430612608978e+02,8.392897736952189689e+02
8.870425062910570659e+02,9.041210605989958822e+02,8.870425062910570659e+02
8.746095257335522319e+02,9.449325831798209947e+02,8.746095257335522319e+02
8.245733160634146088e+02,1.013328713889132246e+03,8.245733160634146088e+02
9.899256450883310663e+02,1.072954602654309838e+03,9.899256450883310663e+02
1.005089176441767563e+03,9.822223465382601262e+02,1.005089176441767563e+03
9.190233464223824740e+02,9.969217522436838408e+02,9.190233464223824740e+02
9.302867938960273477e+02,9.540995432659831295e+02,9.302867938960273477e+02
9.944756764238211417e+02,1.003190436382573125e+03,9.944756764238211417e+02
9.361410063303690094e+02,8.395542387153368509e+02,9.361410063303690094e+02
8.786195356857135721e+02,1.066491975828623026e+03,8.786195356857135721e+02
8.894646390592572516e+02,1.022370178540789993e+03,8.894646390592572516e+02
8.806043357624034797e+02,1.010140230935122077e+03,8.806043357624034797e+02
8.607099108271302157e+02,1.077708720593665248e+03,8.607099108271302157e+02
1.033548507678185842e+03,1.004841086639638434e+03,1.033548507678185842e+03
1.056013537660901420e+03,1.093504841770932444e+03,1.056013537660901420e+03
9.415372356305858830e+02,1.136830976288534885e+03,9.415372356305858830e+02
9.573132240936604376e+02,9.875655846572370820e+02,9.573132240936604376e+02
8.480354979649370080e+02,8.891737553732265269e+02,8.480354979649370080e+02
7.896911616022542830e+02,1.028122297284819069e+03,7.896911616022542830e+02
1.007153473072775114e+03,1.095228932108225763e+03,1.007153473072775114e+03
9.135553737769917007e+02,1.008043466154092357e+03,9.135553737769917007e+02
9.445503232741749571e+02,1.117592437285957885e+03,9.445503232741749571e+02
9.239865033916129278e+02,9.764731896640009836e+02,9.239865033916129278e+02
8.930776042566100159e+02,1.012153259447113555e+03,8.930776042566100159e+02
8.982371242728465859e+02,1.140562463382708074e+03,8.982371242728465859e+02
8.829120803602277192e+02,1.061558261662724590e+03,8.829120803602277192e+02
9.745602553133791162e+02,1.002318153326828792e+03,9.745602553133791162e+02
1.024654280852781540e+03,1.026741228220600306e+03,1.024654280852781540e+03
8.593144765218580687e+02,8.246954357550160921e+02,8.593144765218580687e+02
9.296027763211903903e+02,9.064266348925972352e+02,9.296027763211903903e+02
7.907226565644365337e+02,9.868918608117320446e+02,7.907226565644365337e+02
9.125741778134556625e+02,1.046024330272090765e+03,9.125741778134556625e+02
9.697995794294257621e+02,1.024802067029468390e+03,9.697995794294257621e+02
8.126424904345235518e+02,1.041001185755669894e+03,8.126424904345235518e+02
9.691264097343372441e+02,9.382449378367224426e+02,9.691264097343372441e+02
9.010562863198679224e+02,9.176369082717757237e+02,9.010562863198679224e+02
8.659944554324467845e+02,8.704561122288700972e+02,8.659944554324467845e+02
9.683566486841758660e+02,9.915153374254816754e+02,9.683566486841758660e+02
9.012322749878250079e+02,9.388630322853930465e+02,9.012322749878250079e+02
9.731411182448408681e+02,9.809915001072987479e+02,9.731411182448408681e+02
1.029146262726592113e+03,1.014641811155702953e+03,1.029146262726592113e+03
9.927159430253813071e+02,9.502697345781714375e+02,9.927159430253813071e+02
9.257801789491344380e+02,9.780810662266932241e+02,9.257801789491344380e+02
9.203579618344080018e+02,1.015240294150109094e+03,9.203579618344080018e+02
8.472782739017466156e+02,1.012268811442676679e+03,8.472782739017466156e+02
8.183665610456922650e+02,1.095138538472004257e+03,8.183665610456922650e+02
8.780692114848810661e+02,9.204121089485515768e+02,8.780692114848810661e+02
9.793478022361157400e+02,8.983344693376913028e+02,9.793478022361157400e+02
9.491445272391213166e+02,8.966791150053924184e+02,9.491445272391213166e+02
9.108684054436000679e+02,1.040968299665291397e+03,9.108684054436000679e+02
7.977046618022420716e+02,1.021235940512055095e+03,7.977046618022420716e+02
9.163863043719621828e+02,1.122199223321770205e+03,9.163863043719621828e+02
8.958133464236733516e+02,1.011246764979299428e+03,8.958133464236733516e+02
1.028683850072448195e+03,9.385892605277897474e+02,1.028683850072448195e+03
8.012486552626296543e+02,1.130505872080157133e+03,8.012486552626296543e+02
8.416355513674020585e+02,9.875495735115987372e+02,8.416355513674020585e+02
8.232937297603473326e+02,1.007536141724292747e+03,8.232937297603473326e+02
9.457847201856776564e+02,9.779228771202799635e+02,9.457847201856776564e+02
9.255496134735926717e+02,9.358429192952368112e+02,9.255496134735926717e+02
8.929263753370873928e+02,9.676402345818994490e+02,8.929263753370873928e+02
8.321612729975139473e+02,1.069792129876978379e+03,8.321612729975139473e+02
8.256885500688649699e+02,1.020403568781081276e+03,8.256885500688649699e+02
9.307153302229519340e+02,1.011396000226916158e+03,9.307153302229519340e+02
9.780393713122944064e+02,9.884161884941722747e+02,9.780393713122944064e+02
8.603459986431862490e+02,9.867453795828320153e+02,8.603459986431862490e+02
9.486166044298270208e+02,9.756005711035209060e+02,9.486166044298270208e+02
9.630629454593508854e+02,9.016727953318378468e+02,9.630629454593508854e+02
1.016444229806669000e+03,9.127052809398853697e+02,1.016444229806669000e+03
9.583775487109952564e+02,1.078500665562289669e+03,9.583775487109952564e+02
1.054205750837006462e+03,1.058190542327340609e+03,1.054205750837006462e+03
8.791477868867149255e+02,9.995251862847609345e+02,8.791477868867149255e+02
9.309675980819156393e+02,1.042157334237184159e+03,9.309675980819156393e+02
8.621512757816326484e+02,1.102929087741853891e+03,8.621512757816326484e+02
7.839631881270317990e+02,1.037595984598646510e+03,7.839631881270317990e+02
8.968635037043384273e+02,9.590603735854688239e+02,8.968635037043384273e+02
8.487205113699063759e+02,1.168052057315478123e+03,8.487205113699063759e+02
9.593479982247301905e+02,9.263359750759661893e+02,9.593479982247301905e+02
9.322206329394640534e+02,1.074316291694100983e+03,9.322206329394640534e+02
1.002824743444642422e+03,1.052796746524888476e+03,1.002824743444642422e+03
9.950442093961498813e+02,1.045823903486050767e+03,9.950442093961498813e+02
9.118336576308070107e+02,1.138377368244673562e+03,9.118336576308070107e+02
9.026939712176489365e+02,9.852304963942888207e+02,9.026939712176489365e+02
9.211429131274529709e+02,9.974567187546293781e+02,9.211429131274529709e+02
8.773943320869803983e+02,1.011307825083338116e+03,8.773943320869803983e+02
8.679671038840659776e+02,1.001220118064268036e+03,8.679671038840659776e+02
9.299639628290700557e+02,9.426593684626201366e+02,9.299639628290700557e+02
9.129077547729342541e+02,1.065384626667254679e+03,9.129077547729342541e+02
9.484822399025056257e+02,1.105223838993769277e+03,9.484822399025056257e+02
9.365273434028581505e+02,1.023625773309613123e+03,9.365273434028581505e+02
9.309404902961836115e+02,1.038362266997025699e+03,9.309404902961836115e+02
9.957944356343075469e+02,1.083158204638267080e+03,9.957944356343075469e+02
8.791985531091041821e+02,9.503015233824796724e+02,8.791985531091041821e+02
8.503072261031968537e+02,9.950055184258644658e+02,8.503072261031968537e+02
8.147664054226480630e+02,9.702389545855468214e+02,8.147664054226480630e+02
1.004615494135282574e+03,1.033278959691898990e+03,1.004615494135282574e+03
8.121662853641638549e+02,1.002489547125426839e+03,8.121662853641638549e+02
9.389770119582483403e+02,8.767413477131544823e+02,9.389770119582483403e+02
9.835392767645330423e+02,1.045926572746880765e+03,9.835392767645330423e+02
9.692411423671504735e+02,1.018570153588878838e+03,9.692411423671504735e+02
8.070188805975907371e+02,1.146423652721145800e+03,8.070188805975907371e+02
9.127814040064220080e+02,1.014755727788073045e+03,9.127814040064220080e+02
8.858801432576278785e+02,1.048606365652762634e+03,8.858801432576278785e+02
7.835625073315708278e+02,8.767710192069307595e+02,7.835625073315708278e+02
8.909853977636669242e+02,1.017357802492301289e+03,8.909853977636669242e+02
8.627328548595318125e+02,9.985604848592661256e+02,8.627328548595318125e+02
8.735524125462994789e+02,1.119042632964526319e+03,8.735524125462994789e+02
9.741514675763928608e+02,1.021246295838765263e+03,9.741514675763928608e+02
1.034717984111220403e+03,9.390848277457661197e+02,1.034717984111220403e+03
9.016017483839227680e+02,8.950970096468415704e+02,9.016017483839227680e+02
9.722155893560229742e+02,9.478896896317027085e+02,9.722155893560229742e+02
9.102820607261111263e+02,1.015066804829463308e+03,9.102820607261111263e+02
1.007129006378337635e+03,9.790693146598654266e+02,1.007129006378337635e+03
9.203830229646697489e+02,9.872771637569904897e+02,9.203830229646697489e+02
8.990500284815174155e+02,1.026771764937344187e+03,8.990500284815174155e+02
8.805610486752582347e+02,1.091856196061197352e+03,8.805610486752582347e+02
8.804334484060475461e+02,1.058552958933906211e+03,8.804334484060475461e+02
9.517359361704403682e+02,1.036353470904764208e+03,9.517359361704403682e+02
9.669047154697015003e+02,1.075291362244766560e+03,9.669047154697015003e+02
8.782516139575232046e+02,1.029359470615257806e+03,8.782516139575232046e+02
8.302102311386340716e+02,1.023672345630266591e+03,8.302102311386340716e+02
9.102090104464301703e+02,1.055474027900499095e+03,9.102090104464301703e+02
8.801790705889507080e+02,9.319293008792280943e+02,8.801790705889507080e+02
1.037153551542368859e+03,9.940222691969661355e+02,1.037153551542368859e+03
8.972175921024665968e+02,1.035398785615876932e+03,8.972175921024665968e+02
9.611489549304117190e+02,9.236674628680418664e+02,9.611489549304117190e+02
8.266009079197765459e+02,9.795554673454107615e+02,8.266009079197765459e+02
9.842028878325837695e+02,1.056136414240505474e+03,9.842028878325837695e+02
8.974469860282067657e+02,9.596777835080604291e+02,8.974469860282067657e+02
9.549919418953139711e+02,9.331763280196976211e+02,9.549919418953139711e+02
9.201716054903499753e+02,1.084123468383302452e+03,9.201716054903499753e+02
8.617740637331509106e+02,9.526146385240292602e+02,8.617740637331509106e+02
9.185183739247493122e+02,9.899261430907147314e+02,9.185183739247493122e+02
9.416699733641078183e+02,9.526629454938494064e+02,9.416699733641078183e+02
9.707625546278898128e+02,1.064919807336114673e+03,9.707625546278898128e+02
9.759273193320489099e+02,1.164485586281564110e+03,9.759273193320489099e+02
9.925251299775488860e+02,8.331710880021171306e+02,9.925251299775488860e+02
8.566348239381378562e+02,1.034350928749294781e+03,8.566348239381378562e+02
1.028170081298356763e+03,1.085733064920016659e+03,1.028170081298356763e+03
9.865627474866961393e+02,9.492360513327183753e+02,9.865627474866961393e+02
1.011410206365159866e+03,1.041819495318150757e+03,1.011410206365159866e+03
9.277401378613674297e+02,8.808638385535298312e+02,9.277401378613674297e+02
9.538474927761056961e+02,8.923965862018027337e+02,9.538474927761056961e+02
8.717426990040448800e+02,1.049665415807859063e+03,8.717426990040448800e+02
9.417494718149110895e+02,1.154177394221150507e+03,9.417494718149110895e+02
9.213547228135678324e+02,9.617540127767875902e+02,9.213547228135678324e+02
9.406871219131979842e+02,1.168964739409969525e+03,9.406871219131979842e+02
8.393442270685286530e+02,8.706758275939311034e+02,8.393442270685286530e+02
8.508418378749460089e+02,1.064829779113253835e+03,8.508418378749460089e+02
9.000825504270630972e+02,8.988167747048364618e+02,9.000825504270630972e+02
