# Picco 1, Picco2, Segnale combinato
9.879981318144837132e+02,1.011276474462221586e+03,9.879981318144837132e+02
8.798889856772394751e+02,9.939013801041717215e+02,8.798889856772394751e+02
8.798354312234110921e+02,9.846092471645398518e+02,8.798354312234110921e+02
9.084154649885242634e+02,1.041442620959756823e+03,9.084154649885242634e+02
8.555017867687239459e+02,8.244163455999455437e+02,8.555017867687239459e+02
8.584636617203620972e+02,8.858938852078833861e+02,8.584636617203620972e+02
9.645487641394280445e+02,1.007915087466256409e+03,9.645487641394280445e+02
8.356317146273693197e+02,1.087215829967422678e+03,8.356317146273693197e+02
9.679098402461669366e+02,9.025930818048847186e+02,9.679098402461669366e+02
9.941377677890372979e+02,9.685879440377647143e+02,9.941377677890372979e+02
9.086034011315781527e+02,1.049084453649401667e+03,9.086034011315781527e+02
8.787048760816718413e+02,8.761662310191536562e+02,8.787048760816718413e+02
9.015327055160339569e+02,9.265910628746138400e+02,9.015327055160339569e+02
8.734881708341416697e+02,9.932469713073528510e+02,8.734881708341416697e+02
8.900967963711809716e+02,1.017719535706887655e+03,8.900967963711809716e+02
9.520215686646001814e+02,9.632660288596255214e+02,9.520215686646001814e+02
9.796166549906536147e+02,1.057938357926589106e+03,9.796166549906536147e+02
8.697897685133192454e+02,1.057857581076706538e+03,8.697897685133192454e+02
7.869258061988432473e+02,9.391331492030135450e+02,7.869258061988432473e+02
8.851578544306883032e+02,1.043485056043789427e+03,8.851578544306883032e+02
7.698660474087089369e+02,1.054730693001652526e+03,7.698660474087089369e+02
8.088544002858577642e+02,1.104740929743983543e+03,8.088544002858577642e+02
8.615487384608730963e+02,9.896141111443888576e+02,8.615487384608730963e+02
9.824785683181586364e+02,1.108337755009713874e+03,9.824785683181586364e+02
9.130287958815017646e+02,9.543315108708422940e+02,9.130287958815017646e+02
8.683197817267061964e+02,9.729804987994092471e+02,8.683197817267061964e+02
9.053660819994560143e+02,1.023300899977317385e+03,9.053660819994560143e+02
9.956203057380005248e+02,1.070458512469722109e+03,9.956203057380005248e+02
8.471964668445099278e+02,9.890424283417403331e+02,8.471964668445099278e+02
9.283156848099415583e+02,9.212712169821580801e+02,9.283156848099415583e+02
8.566770876010081111e+02,9.998282238130825590e+02,8.566770876010081111e+02
1.021138342576651553e+03,9.961577179526401551e+02,1.021138342576651553e+03
8.342663547766281908e+02,9.229795971942356800e+02,8.342663547766281908e+02
9.245005556111541409e+02,1.045559836947903932e+03,9.245005556111541409e+02
9.153420516550896764e+02,1.106324697260601397e+03,9.153420516550896764e+02
9.461245167257671937e+02,9.556427610526136505e+02,9.461245167257671937e+02
9.156692606276287734e+02,9.091966507726574491e+02,9.156692606276287734e+02
9.625538928000750047e+02,8.354962965898906759e+02,9.625538928000750047e+02
9.408565915450089960e+02,1.037516550101742041e+03,9.408565915450089960e+02
9.523664509933367981e+02,9.641998491970966825e+02,9.523664509933367981e+02
8.725369409855966296e+02,9.901162841718734171e+02,8.725369409855966296e+02
8.873537999487765546e+02,9.256059245707224363e+02,8.873537999487765546e+02
9.581737041880791139e+02,9.250787424829832162e+02,9.581737041880791139e+02
8.906515797268117467e+02,1.084580145623995804e+03,8.906515797268117467e+02
9.507864595835021646e+02,9.285513899229106300e+02,9.507864595835021646e+02
9.276919771805526125e+02,9.813389414218773936e+02,9.276919771805526125e+02
9.036106415485212437e+02,8.527729573345511653e+02,9.036106415485212437e+02
7.749717557115814088e+02,1.083015699646257644e+03,7.749717557115814088e+02
8.734058656807765146e+02,8.741592681134798113e+02,8.734058656807765146e+02
9.180424838746023397e+02,1.132882195053444320e+03,9.180424838746023397e+02
8.503220808711110976e+02,9.518066494667315283e+02,8.503220808711110976e+02
8.843432808007457879e+02,9.010530492380978558e+02,8.843432808007457879e+02
9.579382112057260201e+02,8.772698857896865547e+02,9.579382112057260201e+02
8.683240895352935240e+02,9.925254795241889951e+02,8.683240895352935240e+02
9.539561647982687873e+02,9.722490668096353374e+02,9.539561647982687873e+02
8.681058866141372619e+02,1.051054501183645243e+03,8.681058866141372619e+02
8.032296455685108185e+02,9.159410112765754093e+02,8.032296455685108185e+02
9.837700147994735289e+02,1.024168281266440772e+03,9.837700147994735289e+02
9.459214995028091835e+02,9.577067377932808085e+02,9.459214995028091835e+02
8.215172771786226349e+02,1.030654230955622097e+03,8.215172771786226349e+02
8.632496092353560471e+02,7.670475212368254461e+02,8.632496092353560471e+02
9.501970569669401812e+02,1.147089218034079067e+03,9.501970569669401812e+02
8.344954739285886944e+02,1.041821374610465455e+03,8.344954739285886944e+02
8.927231714468837254e+02,9.981336428516510750e+02,8.927231714468837254e+02
9.363275414967107508e+02,1.064344459492110900e+03,9.363275414967107508e+02
9.844091759708228437e+02,1.063864565291966301e+03,9.844091759708228437e+02
8.630914164499766912e+02,1.096249972586342210e+03,8.630914164499766912e+02
9.753737070697201261e+02,1.008990505822567684e+03,9.753737070697201261e+02
8.911944148846403095e+02,9.926067890774972966e+02,8.911944148846403095e+02
1.029103383472019232e+03,9.407798944666997158e+02,1.029103383472019232e+03
9.680864280959251573e+02,1.115051919069775067e+03,9.680864280959251573e+02
7.920461038723107094e+02,8.961187126976714126e+02,7.920461038723107094e+02
8.505052575864604023e+02,9.780747315502600259e+02,8.505052575864604023e+02
8.179815033702584515e+02,9.883714953477635845e+02,8.179815033702584515e+02
8.434273728212350534e+02,9.184412653547467471e+02,8.434273728212350534e+02
8.603210381991412987e+02,8.903878496674246890e+02,8.603210381991412987e+02
8.707466681768407852e+02,1.043682702502400389e+03,8.707466681768407852e+02
8.640363623325735034e+02,8.024075490459306366e+02,8.640363623325735034e+02
9.263231947866075870e+02,9.825028488957771060e+02,9.263231947866075870e+02
9.480957998429755662e+02,9.704600491867566916e+02,9.480957998429755662e+02
8.194817803383997443e+02,9.128707500139170179e+02,8.194817803383997443e+02
9.238216218531620143e+02,9.761176649423499612e+02,9.238216218531620143e+02
8.011074791897107161e+02,8.609579703113861342e+02,8.011074791897107161e+02
9.467763141703791234e+02,1.015562614668342349e+03,9.467763141703791234e+02
1.012535170934828329e+03,9.502365563513099005e+02,1.012535170934828329e+03
8.893585753240735130e+02,8.908649057715324489e+02,8.893585753240735130e+02
8.588398406949261243e+02,9.097056803146160746e+02,8.588398406949261243e+02
9.312859941971265698e+02,9.076202604322785419e+02,9.312859941971265698e+02
8.450648287994015391e+02,9.587498358505438318e+02,8.450648287994015391e+02
9.899880900099856262e+02,1.113539424141870313e+03,9.899880900099856262e+02
1.005969013093855324e+03,9.163718894950546883e+02,1.005969013093855324e+03
7.603015492676753411e+02,1.124471607491876057e+03,7.603015492676753411e+02
9.059589955940858772e+02,1.027229108454537936e+03,9.059589955940858772e+02
8.322200158922971696e+02,9.541093492490504104e+02,8.322200158922971696e+02
7.980959062085506730e+02,1.118649202528292108e+03,7.980959062085506730e+02
8.661489023022749052e+02,9.993113529144486620e+02,8.661489023022749052e+02
9.119937739026081545e+02,1.058855337942890401e+03,9.119937739026081545e+02
9.203758697861828750e+02,1.065553070152762075e+03,9.203758697861828750e+02
9.218377562806197147e+02,9.891454148799335826e+02,9.218377562806197147e+02
8.009129881107642177e+02,1.006732704355939859e+03,8.009129881107642177e+02
7.874390856094967148e+02,9.452731642058973875e+02,7.874390856094967148e+02
9.815577953459619494e+02,9.933235912565106673e+02,9.815577953459619494e+02
9.291472033303097078e+02,1.094229105574152527e+03,9.291472033303097078e+02
9.630888892025238874e+02,9.829666505464444981e+02,9.630888892025238874e+02
9.596041314866015455e+02,1.112441353321499037e+03,9.596041314866015455e+02
9.246528088882831753e+02,1.072633714539322682e+03,9.246528088882831753e+02
9.736475194949548495e+02,1.043279573905967027e+03,9.736475194949548495e+02
8.859606028506769917e+02,8.322011650549126216e+02,8.859606028506769917e+02
8.370084123875528803e+02,1.037261281206848253e+03,8.370084123875528803e+02
9.709045273063853756e+02,1.045232759990129125e+03,9.709045273063853756e+02
9.755141570054973954e+02,1.129115369562943215e+03,9.755141570054973954e+02
9.276360810758335447e+02,9.291446323685411244e+02,9.276360810758335447e+02
9.554682810693068404e+02,1.017491687405284665e+03,9.554682810693068404e+02
9.582117093024569385e+02,9.547753734021038099e+02,9.582117093024569385e+02
8.950817598259474153e+02,1.069775826096773471e+03,8.950817598259474153e+02
9.249532733985922732e+02,8.300281874380408453e+02,9.249532733985922732e+02
8.776732329423211922e+02,8.982356106259223907e+02,8.776732329423211922e+02
9.673301224658760020e+02,1.019139352862800934e+03,9.673301224658760020e+02
9.315455095501284859e+02,1.022892799021662086e+03,9.315455095501284859e+02
1.000854036993814134e+03,1.031280975960416981e+03,1.000854036993814134e+03
9.368448320084121406e+02,1.116740946664629519e+03,9.368448320084121406e+02
8.188604943103330243e+02,9.587989763363906377e+02,8.188604943103330243e+02
9.895514183330723199e+02,1.009865094177042124e+03,9.895514183330723199e+02
8.581296169043490636e+02,1.030433021807341902e+03,8.581296169043490636e+02
8.834514431217012316e+02,1.076996523990786727e+03,8.834514431217012316e+02
7.681322371210770825e+02,1.073588626467263339e+03,7.681322371210770825e+02
8.329052692328234571e+02,1.087876538450765338e+03,8.329052692328234571e+02
9.304020538931204101e+02,1.052914667838504329e+03,9.304020538931204101e+02
9.361915709170177706e+02,1.146020761000360153e+03,9.361915709170177706e+02
9.397072931172128847e+02,9.883477998523628685e+02,9.397072931172128847e+02
8.290624284712596364e+02,1.133618961231377398e+03,8.290624284712596364e+02
9.466618379481117245e+02,9.529593543083901750e+02,9.466618379481117245e+02
8.819101811238468827e+02,8.945304057960554474e+02,8.819101811238468827e+02
9.213229828454723247e+02,9.348300873814641818e+02,9.213229828454723247e+02
9.083007416037888788e+02,8.819341104957297830e+02,9.083007416037888788e+02
8.978502046091653028e+02,9.794207107452001537e+02,8.978502046091653028e+02
8.687306938646310073e+02,1.068207465334201970e+03,8.687306938646310073e+02
9.542603113320109287e+02,1.171840994005162884e+03,9.542603113320109287e+02
9.589125362740048786e+02,9.753901059287543376e+02,9.589125362740048786e+02
9.382321840919983060e+02,1.058521568806319237e+03,9.382321840919983060e+02
7.820492418281158962e+02,1.134222920027156533e+03,7.820492418281158962e+02
9.375470435748090949e+02,8.109215775781715365e+02,9.375470435748090949e+02
9.460401807308181787e+02,1.067215308896918032e+03,9.460401807308181787e+02
8.746423513510671910e+02,1.005964170928273120e+03,8.746423513510671910e+02
8.761577329709435844e+02,9.757268149352480577e+02,8.761577329709435844e+02
9.461469106607369213e+02,1.032298102299019092e+03,9.461469106607369213e+02
8.868433900003548160e+02,1.002324900673529214e+03,8.868433900003548160e+02
7.737438352812108633e+02,9.938955924014053380e+02,7.737438352812108633e+02
9.922204318608627318e+02,9.560652021829464502e+02,9.922204318608627318e+02
9.841299975309077581e+02,1.060325420803319730e+03,9.841299975309077581e+02
9.086119580511589220e+02,1.018242649129252868e+03,9.086119580511589220e+02
8.284156489973652242e+02,9.292453414683235451e+02,8.284156489973652242e+02
8.089783569593555512e+02,9.931304835577763015e+02,8.089783569593555512e+02
9.464433262911211386e+02,9.302068393471749914e+02,9.464433262911211386e+02
9.317638551168896583e+02,9.732336213437404240e+02,9.317638551168896583e+02
9.735568949982322238e+02,9.875271573754389465e+02,9.735568949982322238e+02
8.668717308183190653e+02,9.872961776704022441e+02,8.668717308183190653e+02
8.149961979742677158e+02,9.886750366328624295e+02,8.149961979742677158e+02
9.565527948159556217e+02,9.440969845918497185e+02,9.565527948159556217e+02
9.685115181431636984e+02,1.031824895164208101e+03,9.685115181431636984e+02
9.382568175811064748e+02,8.466587505411804386e+02,9.382568175811064748e+02
9.374709898735678735e+02,1.032656932796371848e+03,9.374709898735678735e+02
8.514369707391075508e+02,1.053774530141337891e+03,8.514369707391075508e+02
8.634090400474589160e+02,1.080131396964267424e+03,8.634090400474589160e+02
9.011620252456191338e+02,9.304483836213605628e+02,9.011620252456191338e+02
8.741418893209819316e+02,1.001659095396732823e+03,8.741418893209819316e+02
8.498498637067081063e+02,9.567149961961491726e+02,8.498498637067081063e+02
8.006208519421109031e+02,9.699149230537933590e+02,8.006208519421109031e+02
9.597496225250315547e+02,7.578619117177740918e+02,9.597496225250315547e+02
9.457836712843982241e+02,1.017215436454039718e+03,9.457836712843982241e+02
9.794229716253307743e+02,9.954321716970683838e+02,9.794229716253307743e+02
9.270527103091128538e+02,1.044153485075540402e+03,9.270527103091128538e+02
8.396335011249486797e+02,9.623923608742164788e+02,8.396335011249486797e+02
9.145435899254462129e+02,1.072629083294164730e+03,9.145435899254462129e+02
8.347374841521072995e+02,9.663096746930825702e+02,8.347374841521072995e+02
8.799781946717448591e+02,9.694856624123497113e+02,8.799781946717448591e+02
8.509965996876392182e+02,9.148319359774311579e+02,8.509965996876392182e+02
9.078428642151294525e+02,9.993185442357607826e+02,9.078428642151294525e+02
8.275771144696581132e+02,9.470605204584023795e+02,8.275771144696581132e+02
1.027742745584675959e+03,1.068104122558297377e+03,1.027742745584675959e+03
9.423501400226017495e+02,8.383847298246669197e+02,9.423501400226017495e+02
9.460184975989716349e+02,1.041645571482524929e+03,9.460184975989716349e+02
8.851468156442473401e+02,1.004060643119566521e+03,8.851468156442473401e+02
9.448397586525164797e+02,1.000601532514086102e+03,9.448397586525164797e+02
8.195041475715404431e+02,1.088068116118054149e+03,8.195041475715404431e+02
1.005698681023418203e+03,9.022442034641536566e+02,1.005698681023418203e+03
9.391900958881703900e+02,1.001469325930808054e+03,9.391900958881703900e+02
9.462581469737989437e+02,9.179437830467272761e+02,9.462581469737989437e+02
8.891070419573566141e+02,7.858781721461176630e+02,8.891070419573566141e+02
7.563296382811297462e+02,7.805763515596395337e+02,7.563296382811297462e+02
9.773845837955090019e+02,1.039956490647735336e+03,9.773845837955090019e+02
8.108962281899181335e+02,1.069040710215009540e+03,8.108962281899181335e+02
8.566697001651019718e+02,9.297252879289899283e+02,8.566697001651019718e+02
9.342208297352393629e+02,9.373955326370283956e+02,9.342208297352393629e+02
8.523818066017115598e+02,9.674057178853112191e+02,8.523818066017115598e+02
1.037066619734319147e+03,9.725890167219044997e+02,1.037066619734319147e+03
8.423090527276821149e+02,9.753065741353053681e+02,8.423090527276821149e+02
9.044316997758503476e+02,1.168275431203335529e+03,9.044316997758503476e+02
9.974017692201089176e+02,1.062294445578438172e+03,9.974017692201089176e+02
8.255881812115462708e+02,9.482009444027512473e+02,8.255881812115462708e+02
9.770526118744080577e+02,1.031184980174270095e+03,9.770526118744080577e+02
8.029795873156657535e+02,1.081066321824958550e+03,8.029795873156657535e+02
9.186002931097640385e+02,1.109534757716670356e+03,9.186002931097640385e+02
8.739499921068859294e+02,9.865404896204265697e+02,8.739499921068859294e+02
9.877223927579103702e+02,9.696844713334270409e+02,9.877223927579103702e+02
9.356583450647362952e+02,9.965436630382336034e+02,9.356583450647362952e+02
8.631457485037853985e+02,9.791424875266311574e+02,8.631457485037853985e+02
9.361357112902129529e+02,9.511528783302874217e+02,9.361357112902129529e+02
7.938032922372956364e+02,9.772681844097182875e+02,7.938032922372956364e+02
9.310673300376058705e+02,1.035448762736756862e+03,9.310673300376058705e+02
8.172305897631013067e+02,8.788995754991564127e+02,8.172305897631013067e+02
9.705279188252739004e+02,1.109397186373979821e+03,9.705279188252739004e+02
8.163456446259151562e+02,1.103520199263793984e+03,8.163456446259151562e+02
8.742599957793763679e+02,9.670122941451310226e+02,8.742599957793763679e+02
8.605626024971833203e+02,8.454155880867592714e+02,8.605626024971833203e+02
9.009182047947844012e+02,9.528121716974792434e+02,9.009182047947844012e+02
9.586513663584538563e+02,9.938834285909805430e+02,9.586513663584538563e+02
8.692810368747460643e+02,1.094429501506952420e+03,8.692810368747460643e+02
9.044022474605089883e+02,9.633721127590232527e+02,9.044022474605089883e+02
9.651029035510201766e+02,1.062030024780942540e+03,9.651029035510201766e+02
9.732806432826793070e+02,9.848477017751188214e+02,9.732806432826793070e+02
1.013122267827045107e+03,9.534311087059805914e+02,1.013122267827045107e+03
9.469093838277128725e+02,1.040538146080959450e+03,9.469093838277128725e+02
8.366302971260165577e+02,1.057429762375163136e+03,8.366302971260165577e+02
8.204690241408940210e+02,1.013884288839756550e+03,8.204690241408940210e+02
8.953644505312162210e+02,9.271781662948222902e+02,8.953644505312162210e+02
8.686881310828609912e+02,1.051818735267179136e+03,8.686881310828609912e+02
9.446757090317718166e+02,1.125343663496005092e+03,9.446757090317718166e+02
8.291912708068338134e+02,1.083278582575294422e+03,8.291912708068338134e+02
9.789812233674965682e+02,9.705776570510212196e+02,9.789812233674965682e+02
9.307732498061080832e+02,9.424073653005938240e+02,9.307732498061080832e+02
8.527708153636081079e+02,1.031662264447602411e+03,8.527708153636081079e+02
9.156300429169449444e+02,9.827386527657524766e+02,9.156300429169449444e+02
9.428546265793638668e+02,9.335935454159150595e+02,9.428546265793638668e+02
9.909842284104984174e+02,1.032953106351357974e+03,9.909842284104984174e+02
9.445642236488074559e+02,1.043021996720632615e+03,9.445642236488074559e+02
8.889361102785358071e+02,1.055548804766067406e+03,8.889361102785358071e+02
9.158249226256316433e+02,1.019104515203327992e+03,9.158249226256316433e+02
9.844653011419054565e+02,1.069124071386058631e+03,9.844653011419054565e+02
9.302330491054073036e+02,1.023904723189314723e+03,9.302330491054073036e+02
9.337447780513249427e+02,9.148105936944307359e+02,9.337447780513249427e+02
1.019944355299381527e+03,9.092685585961839934e+02,1.019944355299381527e+03
9.427421154779833614e+02,9.976782751823761828e+02,9.427421154779833614e+02
8.280423306007114661e+02,8.075663704028943357e+02,8.280423306007114661e+02
8.362116733383051042e+02,9.960473075417557993e+02,8.362116733383051042e+02
8.339584919617315109e+02,1.031127044370703516e+03,8.339584919617315109e+02
8.442691784241483219e+02,8.500833577187811443e+02,8.442691784241483219e+02
8.994366829852576757e+02,1.025703261062630190e+03,8.994366829852576757e+02
9.628363446591638422e+02,1.064528865602869928e+03,9.628363446591638422e+02
9.740201182764506029e+02,1.023660387457938214e+03,9.740201182764506029e+02
8.425139665597984049e+02,1.078375313289257292e+03,8.425139665597984049e+02
9.759742868344681028e+02,1.052072405905068081e+03,9.759742868344681028e+02
9.493349646210906485e+02,9.856121330338318103e+02,9.493349646210906485e+02
9.039269121103538964e+02,9.605463173968357751e+02,9.039269121103538964e+02
8.978239774893818321e+02,9.613915886877080084e+02,8.978239774893818321e+02
9.722700137030370797e+02,9.731694765808151715e+02,9.722700137030370797e+02
9.581865561001185370e+02,8.595134488382260542e+02,9.581865561001185370e+02
8.129483068829583772e+02,1.018055069388581614e+03,8.129483068829583772e+02
8.903121857389792240e+02,9.652306438911487021e+02,8.903121857389792240e+02
8.819535818430724703e+02,1.046882956350053746e+03,8.819535818430724703e+02
8.525136803854828713e+02,1.071793773508014965e+03,8.525136803854828713e+02
9.427726170717581908e+02,1.027377626310861615e+03,9.427726170717581908e+02
9.346762500351189829e+02,8.783442191462788742e+02,9.346762500351189829e+02
9.067632269555396078e+02,1.132345323984137622e+03,9.067632269555396078e+02
8.751029176790711972e+02,9.252020138806614113e+02,8.751029176790711972e+02
8.248485289586116096e+02,9.652153942548711711e+02,8.248485289586116096e+02
9.097385898363233991e+02,9.310467857652356543e+02,9.097385898363233991e+02
8.897959098917347092e+02,9.348797938456698375e+02,8.897959098917347092e+02
9.427042575214663884e+02,9.666354831520186508e+02,9.427042575214663884e+02
8.314702160520133702e+02,9.922152167305939656e+02,8.314702160520133702e+02
9.588027272068464981e+02,9.120316979523811369e+02,9.588027272068464981e+02
9.871686530464116913e+02,9.824331762537605073e+02,9.871686530464116913e+02
8.946324091129088174e+02,9.612220908882866297e+02,8.946324091129088174e+02
8.824665984618644643e+02,8.298428752268069957e+02,8.824665984618644643e+02
7.862396328712428613e+02,1.054579087427227023e+03,7.862396328712428613e+02
8.492548622566778249e+02,9.716058441546008453e+02,8.492548622566778249e+02
9.587404987155102845e+02,9.296942778060712271e+02,9.587404987155102845e+02
9.502722794264974482e+02,1.145691430330727371e+03,9.502722794264974482e+02
8.786777581427352288e+02,9.827960853498818778e+02,8.786777581427352288e+02
8.893162949699254796e+02,9.483266417549868947e+02,8.893162949699254796e+02
8.622876658841671542e+02,1.091396186297519534e+03,8.622876658841671542e+02
9.192679756825094728e+02,1.108176994605744540e+03,9.192679756825094728e+02
8.707104400682103460e+02,9.179520484314261921e+02,8.707104400682103460e+02
8.709940450009544293e+02,1.082519680490333258e+03,8.709940450009544293e+02
9.016944850896799153e+02,9.587219268456176451e+02,9.016944850896799153e+02
8.112697157387972311e+02,9.157323072863612197e+02,8.112697157387972311e+02
9.506747567142831485e+02,1.113015581827922460e+03,9.506747567142831485e+02
7.929442951913704292e+02,1.117760654485734904e+03,7.929442951913704292e+02
7.628581783194641730e+02,1.057046377624642901e+03,7.628581783194641730e+02
9.250648930301593964e+02,1.115996674732533620e+03,9.250648930301593964e+02
9.988788770626267706e+02,1.036453861692149530e+03,9.988788770626267706e+02
9.071202726547201109e+02,1.013675920883451568e+03,9.071202726547201109e+02
8.868068803785417913e+02,8.543664430106409782e+02,8.868068803785417913e+02
9.545874597668934030e+02,1.037508550054663374e+03,9.545874597668934030e+02
9.005303140327140454e+02,9.795448046112694556e+02,9.005303140327140454e+02
8.629818880165041719e+02,8.774560940317188624e+02,8.629818880165041719e+02
8.788564737982521820e+02,1.094993335898500845e+03,8.788564737982521820e+02
8.414776961131751705e+02,1.090751433263456192e+03,8.414776961131751705e+02
9.533780885762236039e+02,9.741558269992102623e+02,9.533780885762236039e+02
8.383252928033887201e+02,1.087185329837041081e+03,8.383252928033887201e+02
8.736054234905390103e+02,1.139077283470627435e+03,8.736054234905390103e+02
9.167601631860404723e+02,1.124785485768378294e+03,9.167601631860404723e+02
9.046441573727688592e+02,1.106987976230664344e+03,9.046441573727688592e+02
9.401515388200190273e+02,1.063076837630138471e+03,9.401515388200190273e+02
8.434565072468693643e+02,9.476378814715444605e+02,8.434565072468693643e+02
9.434261991116161425e+02,1.002450798328167139e+03,9.434261991116161425e+02
8.969967431825403992e+02,1.042001777205437747e+03,8.969967431825403992e+02
9.894337044731403239e+02,1.003103634764883736e+03,9.894337044731403239e+02
8.919705951970726119e+02,1.045117608323820377e+03,8.919705951970726119e+02
7.871827080553676979e+02,1.014184754956057304e+03,7.871827080553676979e+02
9.679487427780386497e+02,1.012467682927908868e+03,9.679487427780386497e+02
8.202785366058786849e+02,1.052258190490415245e+03,8.202785366058786849e+02
9.541215261919393242e+02,1.052395939722184266e+03,9.541215261919393242e+02
9.037859997055086296e+02,1.010522496517154650e+03,9.037859997055086296e+02
8.078213569352827790e+02,1.048694171946643337e+03,8.078213569352827790e+02
9.955145646736139042e+02,1.041947252256182082e+03,9.955145646736139042e+02
8.490580391180903916e+02,9.315735855038662976e+02,8.490580391180903916e+02
8.651477663090265651e+02,1.070900625172952459e+03,8.651477663090265651e+02
1.015364532567880929e+03,1.022018842153534933e+03,1.015364532567880929e+03
9.668401113854122286e+02,1.059116856159008876e+03,9.668401113854122286e+02
9.517294732802079125e+02,8.280395146993413391e+02,9.517294732802079125e+02
9.519156709742869680e+02,1.114313218096331184e+03,9.519156709742869680e+02
8.835181853138634551e+02,8.417832306543695040e+02,8.835181853138634551e+02
1.026415432771036876e+03,9.603940089016700767e+02,1.026415432771036876e+03
9.384621027337325359e+02,9.969917144592013756e+02,9.384621027337325359e+02
8.685978346900880069e+02,9.372797300082157790e+02,8.685978346900880069e+02
8.762618929614964145e+02,9.165375576506071411e+02,8.762618929614964145e+02
8.420441851450702870e+02,1.100933349803067586e+03,8.420441851450702870e+02
9.162582920287143224e+02,9.343207149519486165e+02,9.162582920287143224e+02
9.982487487239039865e+02,8.989065008167051474e+02,9.982487487239039865e+02
9.059398587343831650e+02,9.764552112547287379e+02,9.059398587343831650e+02
8.488753331333089136e+02,9.708427334076349098e+02,8.488753331333089136e+02
8.928954696811841814e+02,7.684773212174064838e+02,8.928954696811841814e+02
9.618732730364149575e+02,7.564514323925262715e+02,9.618732730364149575e+02
9.610636313791642351e+02,9.190342396676801400e+02,9.610636313791642351e+02
8.490813785817547341e+02,1.020820728251085711e+03,8.490813785817547341e+02
9.590321360423680517e+02,1.038224482542210581e+03,9.590321360423680517e+02
9.991891975141605826e+02,8.819382414250451347e+02,9.991891975141605826e+02
9.008418669607322045e+02,8.954315969240128652e+02,9.008418669607322045e+02
8.898067774074421550e+02,8.180437918716748982e+02,8.898067774074421550e+02
7.897786033906763805e+02,9.254914271659318956e+02,7.897786033906763805e+02
7.736307555819918207e+02,9.722700485284086653e+02,7.736307555819918207e+02
7.832764643754915141e+02,9.977249124737597867e+02,7.832764643754915141e+02
7.970306279912074388e+02,9.439252213645133907e+02,7.970306279912074388e+02
7.999552439657528566e+02,9.251878569543250705e+02,7.999552439657528566e+02
8.491733658567461589e+02,9.963575878750398260e+02,8.491733658567461589e+02
1.042066337335974140e+03,9.912557188913260688e+02,1.042066337335974140e+03
8.858238313250720921e+02,1.068186236272131055e+03,8.858238313250720921e+02
9.825484685355717147e+02,1.003986003206228361e+03,9.825484685355717147e+02
8.919176417067125158e+02,8.150216552677835580e+02,8.919176417067125158e+02
9.085012531569720977e+02,9.431117862484090892e+02,9.085012531569720977e+02
8.949578526291911658e+02,1.002180729707454475e+03,8.949578526291911658e+02
9.337292232664159428e+02,9.051903027200114593e+02,9.337292232664159428e+02
8.648448638530564949e+02,8.296871543660608950e+02,8.648448638530564949e+02
9.409137672165068125e+02,9.829121434525853829e+02,9.409137672165068125e+02
8.681061609970028030e+02,9.907465286936675284e+02,8.681061609970028030e+02
8.860399816301855935e+02,9.916791910139830861e+02,8.860399816301855935e+02
8.913475972036744679e+02,1.042124249549739943e+03,8.913475972036744679e+02
9.246870338276385155e+02,9.878739518483605480e+02,9.246870338276385155e+02
8.248032521682953302e+02,1.036482178076596028e+03,8.248032521682953302e+02
9.126747454591073847e+02,9.758980795122913605e+02,9.126747454591073847e+02
8.852198916012727068e+02,9.416004917193904475e+02,8.852198916012727068e+02
8.656909529419731371e+02,1.110765137229382844e+03,8.656909529419731371e+02
8.758430944678588048e+02,9.907449547202960503e+02,8.758430944678588048e+02
8.020249331012823859e+02,1.018913413740767851e+03,8.020249331012823859e+02
9.339543377704064824e+02,9.073325480466797899e+02,9.339543377704064824e+02
9.297377266578516810e+02,8.354362519895471451e+02,9.297377266578516810e+02
1.006943149678573718e+03,9.464433142726192045e+02,1.006943149678573718e+03
9.223384941123406406e+02,9.960677345494773363e+02,9.223384941123406406e+02
9.454937145420766456e+02,9.827088276656445487e+02,9.454937145420766456e+02
9.451985141865820879e+02,9.419657941624031992e+02,9.451985141865820879e+02
9.098954491336452293e+02,1.028441544164690413e+03,9.098954491336452293e+02
8.239603676050717240e+02,1.043045069381722669e+03,8.239603676050717240e+02
9.024251582875116355e+02,9.821434205990757391e+02,9.024251582875116355e+02
8.478780264454547932e+02,1.009090216177199750e+03,8.478780264454547932e+02
8.931261484310964534e+02,1.061296427668441538e+03,8.931261484310964534e+02
9.764455393016561402e+02,9.990118696645930640e+02,9.764455393016561402e+02
9.209959762849000526e+02,9.726427542743438153e+02,9.209959762849000526e+02
9.143701701184369313e+02,8.955410039753304545e+02,9.143701701184369313e+02
8.750152720390087779e+02,1.121157566844721487e+03,8.750152720390087779e+02
8.794776921850200324e+02,9.199660265820143650e+02,8.794776921850200324e+02
1.000603423756642428e+03,1.022378187561200207e+03,1.000603423756642428e+03
9.970542772264485620e+02,9.022809539899209312e+02,9.970542772264485620e+02
1.033389283491272181e+03,1.016197114992445904e+03,1.033389283491272181e+03
9.437916993679427833e+02,1.027680734742389632e+03,9.437916993679427833e+02
9.072096634607781880e+02,1.077368767058582080e+03,9.072096634607781880e+02
8.940005801682506217e+02,1.131248999662929918e+03,8.940005801682506217e+02
8.423477882515834381e+02,1.100576178119485803e+03,8.423477882515834381e+02
