# Picco 1, Picco2, Segnale combinato
1.060384501430996352e+03,9.015927461965849261e+02,1.060384501430996352e+03
1.131719318709815980e+03,1.171662879131725731e+03,1.131719318709815980e+03
1.028555628609412679e+03,1.102542461519367862e+03,1.028555628609412679e+03
1.072355443696078282e+03,1.248996617960302729e+03,1.072355443696078282e+03
9.761785333821625272e+02,1.040377170864492200e+03,9.761785333821625272e+02
1.107999472110559964e+03,1.181089287510922759e+03,1.107999472110559964e+03
1.036692806588672511e+03,1.107693836912336110e+03,1.036692806588672511e+03
1.123453171219763590e+03,1.081901362596356876e+03,1.123453171219763590e+03
9.359748224528062792e+02,1.188942884919157223e+03,9.359748224528062792e+02
9.767625973591366346e+02,1.224325595319657168e+03,9.767625973591366346e+02
9.859688697346490471e+02,1.160103804358527441e+03,9.859688697346490471e+02
1.033281291960840235e+03,1.249221583327727330e+03,1.033281291960840235e+03
1.004241782162041318e+03,1.145098571310229772e+03,1.004241782162041318e+03
1.108613033186481744e+03,1.120134287106159491e+03,1.108613033186481744e+03
9.358927422713122724e+02,1.089301923560131627e+03,9.358927422713122724e+02
1.063438033345924623e+03,1.172423874753274958e+03,1.063438033345924623e+03
1.005587194020919696e+03,1.111457688261605881e+03,1.005587194020919696e+03
1.084950893126235314e+03,1.252050947783851825e+03,1.084950893126235314e+03
9.809820279166743831e+02,1.230501215012702005e+03,9.809820279166743831e+02
1.130698503458695996e+03,1.183721473534509414e+03,1.130698503458695996e+03
1.053342069208612656e+03,1.089610151731837050e+03,1.053342069208612656e+03
1.126863054142921328e+03,9.942305334367422347e+02,1.126863054142921328e+03
1.026802557583674570e+03,1.175616689610427102e+03,1.026802557583674570e+03
1.077183475781115021e+03,1.061548395471825643e+03,1.077183475781115021e+03
1.007445378716228902e+03,1.092189222766322473e+03,1.007445378716228902e+03
9.810930833272485643e+02,1.221964582441188668e+03,9.810930833272485643e+02
1.007404297432128374e+03,1.177363725926210236e+03,1.007404297432128374e+03
1.063974787606375912e+03,1.204008141561991351e+03,1.063974787606375912e+03
9.907751632261840768e+02,1.264273901077596292e+03,9.907751632261840768e+02
1.028322311969129487e+03,1.235845179906158364e+03,1.028322311969129487e+03
1.077155868021129436e+03,1.202288314013588206e+03,1.077155868021129436e+03
1.085602074988420327e+03,1.270254938555159470e+03,1.085602074988420327e+03
1.082043538010085058e+03,9.744034309657839685e+02,1.082043538010085058e+03
1.010619372272183000e+03,1.180957359360617602e+03,1.010619372272183000e+03
1.030107350544451947e+03,1.209932513041052971e+03,1.030107350544451947e+03
1.049450467115460924e+03,1.166634555956732811e+03,1.049450467115460924e+03
1.073711715703595246e+03,1.046330628412616761e+03,1.073711715703595246e+03
1.054107857518182982e+03,1.118619017544428061e+03,1.054107857518182982e+03
1.025936511611918604e+03,1.254963363571167065e+03,1.025936511611918604e+03
1.059463286890678091e+03,1.123007938033542814e+03,1.059463286890678091e+03
9.785765950781669744e+02,1.212825245151859690e+03,9.785765950781669744e+02
9.826110003654907814e+02,1.135694012527871337e+03,9.826110003654907814e+02
1.039757342451946670e+03,1.210206116877278873e+03,1.039757342451946670e+03
1.088090707750036017e+03,1.165002810841483551e+03,1.088090707750036017e+03
1.099874168580353626e+03,1.148104353154282080e+03,1.099874168580353626e+03
1.108797356786216142e+03,1.186756497963041056e+03,1.108797356786216142e+03
1.057033249382123131e+03,1.138603140725559115e+03,1.057033249382123131e+03
1.068210263415650616e+03,1.102392194055244545e+03,1.068210263415650616e+03
1.019302176836329295e+03,1.195060850157214418e+03,1.019302176836329295e+03
9.688677984887509638e+02,1.144790749084416802e+03,9.688677984887509638e+02
1.065142051868017461e+03,1.086491052972230364e+03,1.065142051868017461e+03
1.112991484791965604e+03,1.072907484134623246e+03,1.112991484791965604e+03
1.052016321044947063e+03,1.199801081298003282e+03,1.052016321044947063e+03
1.082047026743041442e+03,1.163235064841758685e+03,1.082047026743041442e+03
1.068315211393877917e+03,1.187010701493328725e+03,1.068315211393877917e+03
9.284490810314821374e+02,1.171116754798039437e+03,9.284490810314821374e+02
1.029790402161816928e+03,1.206724002733712041e+03,1.029790402161816928e+03
1.023780599962220435e+03,1.036174762765646165e+03,1.023780599962220435e+03
9.803248737499786785e+02,1.085990564866652903e+03,9.803248737499786785e+02
1.002970899313706013e+03,1.186750046626338190e+03,1.002970899313706013e+03
1.096446416202478986e+03,1.227717958494543382e+03,1.096446416202478986e+03
1.045764658147105365e+03,1.130102072361571572e+03,1.045764658147105365e+03
1.052350505427020153e+03,1.120609592335627667e+03,1.052350505427020153e+03
9.796386296765984980e+02,1.204825813758648565e+03,9.796386296765984980e+02
1.083613459794386472e+03,1.197202663924221042e+03,1.083613459794386472e+03
1.042340446643225732e+03,1.239276942884905338e+03,1.042340446643225732e+03
1.053452565976072037e+03,1.228057057294140122e+03,1.053452565976072037e+03
1.115616134111193560e+03,1.161093803519380799e+03,1.115616134111193560e+03
1.021701569041170387e+03,1.280120042217388800e+03,1.021701569041170387e+03
9.545956374082555840e+02,1.136661905662647087e+03,9.545956374082555840e+02
9.970119655228352258e+02,1.248011443014601355e+03,9.970119655228352258e+02
9.831350024987310690e+02,1.233560336510491652e+03,9.831350024987310690e+02
1.093295622617239587e+03,1.091064002811885985e+03,1.093295622617239587e+03
1.007738575367648423e+03,1.194680478720265455e+03,1.007738575367648423e+03
1.065315212752870821e+03,1.093047595956784789e+03,1.065315212752870821e+03
1.024546181215644992e+03,1.160469715667029504e+03,1.024546181215644992e+03
1.068049801334844005e+03,1.060820360115952326e+03,1.068049801334844005e+03
1.044490886688909541e+03,1.125949638701660888e+03,1.044490886688909541e+03
9.571952057527219040e+02,1.113775031989185663e+03,9.571952057527219040e+02
1.058229538660535127e+03,1.100575124378642158e+03,1.058229538660535127e+03
9.633337784339682912e+02,1.129341473231542295e+03,9.633337784339682912e+02
1.063412354823604574e+03,1.209226266979402226e+03,1.063412354823604574e+03
1.024179041214676545e+03,1.128965959850107538e+03,1.024179041214676545e+03
1.098632075903041141e+03,1.229243728170696158e+03,1.098632075903041141e+03
1.127563304950754173e+03,1.167630745247750156e+03,1.127563304950754173e+03
1.082755682200732736e+03,1.116922246999951994e+03,1.082755682200732736e+03
1.105626361632774206e+03,1.185241419093487593e+03,1.105626361632774206e+03
1.093790564136753119e+03,1.159218635842201138e+03,1.093790564136753119e+03
1.082688495587143734e+03,1.231684649680634720e+03,1.082688495587143734e+03
9.615123594870636907e+02,1.254113930717306857e+03,9.615123594870636907e+02
1.020148079512875142e+03,1.211744297598420644e+03,1.020148079512875142e+03
9.448723289600618500e+02,1.239617071417224452e+03,9.448723289600618500e+02
9.379154127067238278e+02,1.197948396915585818e+03,9.379154127067238278e+02
1.022290345701932438e+03,1.219793372077614322e+03,1.022290345701932438e+03
1.051683929979622917e+03,1.256987951315916007e+03,1.051683929979622917e+03
1.087375603172374440e+03,1.196223033743940050e+03,1.087375603172374440e+03
9.539919903228146723e+02,1.245993334239452906e+03,9.539919903228146723e+02
9.734083737676808141e+02,1.157660429887309647e+03,9.734083737676808141e+02
1.060422506424992207e+03,1.100697581479928203e+03,1.060422506424992207e+03
1.102347237962986583e+03,1.220329806680395905e+03,1.102347237962986583e+03
9.290443583604779860e+02,1.142473967785326749e+03,9.290443583604779860e+02
9.842930812595081989e+02,1.172971898857875431e+03,9.842930812595081989e+02
1.086886486683332805e+03,1.167191004145676970e+03,1.086886486683332805e+03
1.041984138012364838e+03,1.238495263539012740e+03,1.041984138012364838e+03
1.101118108190787325e+03,1.136220316048303403e+03,1.101118108190787325e+03
1.100020653637011264e+03,1.231382837803416351e+03,1.100020653637011264e+03
9.918332402572617639e+02,1.105295485947465750e+03,9.918332402572617639e+02
9.838915872596182908e+02,1.291610938410507515e+03,9.838915872596182908e+02
1.041107290846543719e+03,1.140755941663303929e+03,1.041107290846543719e+03
1.014091528767017621e+03,1.208356699797387364e+03,1.014091528767017621e+03
1.015901880059328278e+03,1.035687836571208663e+03,1.015901880059328278e+03
1.056979002050820782e+03,1.139516621400658096e+03,1.056979002050820782e+03
9.507353234751246873e+02,1.278989452455974742e+03,9.507353234751246873e+02
1.056325855482085444e+03,1.139517371708670453e+03,1.056325855482085444e+03
9.998566834005264354e+02,1.172850008829475883e+03,9.998566834005264354e+02
1.127298378022669567e+03,1.236212819159879245e+03,1.127298378022669567e+03
1.075158373753326032e+03,1.118793430710984694e+03,1.075158373753326032e+03
1.060110919499584497e+03,1.019013857686763799e+03,1.060110919499584497e+03
1.115463334739803486e+03,1.160561132801413123e+03,1.115463334739803486e+03
1.050503881489144305e+03,1.121079964468620346e+03,1.050503881489144305e+03
1.033604280176080238e+03,1.132507983656694933e+03,1.033604280176080238e+03
1.081419109789766480e+03,1.165799568192557899e+03,1.081419109789766480e+03
8.871292583222578969e+02,1.191691067680462766e+03,8.871292583222578969e+02
9.508403828138140170e+02,1.198483061387044472e+03,9.508403828138140170e+02
1.093206053455700840e+03,1.058926889403396444e+03,1.093206053455700840e+03
1.014614443455053106e+03,1.211198055344035311e+03,1.014614443455053106e+03
9.948240555404370298e+02,1.093898492948437251e+03,9.948240555404370298e+02
1.014172727027169344e+03,1.141377924379343995e+03,1.014172727027169344e+03
1.049876746086275034e+03,1.152998587506876902e+03,1.049876746086275034e+03
1.047014363982776104e+03,1.184943951454393073e+03,1.047014363982776104e+03
9.073768416887301100e+02,1.125910744395979464e+03,9.073768416887301100e+02
1.037968392549803411e+03,1.168287929667300205e+03,1.037968392549803411e+03
1.066423150511163158e+03,9.725315303623497130e+02,1.066423150511163158e+03
1.081302071259630338e+03,1.208432790632238721e+03,1.081302071259630338e+03
1.093849355897939859e+03,1.030739357389160887e+03,1.093849355897939859e+03
1.155961140976579145e+03,1.234533305944677522e+03,1.155961140976579145e+03
1.048756360818241092e+03,1.125351384252886646e+03,1.048756360818241092e+03
9.541044890754185417e+02,1.143621203676131927e+03,9.541044890754185417e+02
9.298025473371078533e+02,8.353226682529846130e+02,9.298025473371078533e+02
9.683228249133903773e+02,1.163045643722583918e+03,9.683228249133903773e+02
1.088523093268285720e+03,9.466364310094311350e+02,1.088523093268285720e+03
1.072368723966148536e+03,9.348063668442313201e+02,1.072368723966148536e+03
9.698778329861856946e+02,1.080255249119967175e+03,9.698778329861856946e+02
1.096124882132219682e+03,9.432625343994886862e+02,1.096124882132219682e+03
1.084169467190524074e+03,1.200830411923310749e+03,1.084169467190524074e+03
9.646256941761946564e+02,1.040250068314921009e+03,9.646256941761946564e+02
9.781435183471069195e+02,1.162520719238829543e+03,9.781435183471069195e+02
1.006271259860448708e+03,9.315389118969308129e+02,1.006271259860448708e+03
1.034524836251007400e+03,9.738192732259249169e+02,1.034524836251007400e+03
9.600053587412422758e+02,1.208826934284433491e+03,9.600053587412422758e+02
1.078151602279287999e+03,1.100715377295640565e+03,1.078151602279287999e+03
9.677380790028339561e+02,1.199967209232992673e+03,9.677380790028339561e+02
1.026566092554564648e+03,1.044636787536816882e+03,1.026566092554564648e+03
9.405442033403476216e+02,9.559008416534569506e+02,9.405442033403476216e+02
1.037377394952759914e+03,9.529354582366340765e+02,1.037377394952759914e+03
1.063721550181862085e+03,8.353748412302592214e+02,1.063721550181862085e+03
8.836613538351280113e+02,9.033054080073412706e+02,8.836613538351280113e+02
1.057798151045440591e+03,1.009917153135402941e+03,1.057798151045440591e+03
1.104347225551422753e+03,1.193258561947659928e+03,1.104347225551422753e+03
1.023447832533644373e+03,1.065711295580423666e+03,1.023447832533644373e+03
1.109636204037150264e+03,1.188557732413347821e+03,1.109636204037150264e+03
1.006296353866752384e+03,1.232084496243522835e+03,1.006296353866752384e+03
1.070619776523904420e+03,1.123551711586919055e+03,1.070619776523904420e+03
1.026252850486064517e+03,1.203969017063067213e+03,1.026252850486064517e+03
1.058918318162799551e+03,1.028372700087189060e+03,1.058918318162799551e+03
9.759757665230268913e+02,1.200103649461516852e+03,9.759757665230268913e+02
1.088353365386419455e+03,1.073984038699906932e+03,1.088353365386419455e+03
8.255587381707890700e+02,1.172564170744799185e+03,8.255587381707890700e+02
8.072366017469369126e+02,1.206610409983382851e+03,8.072366017469369126e+02
9.756955063992911619e+02,1.068389741094390729e+03,9.756955063992911619e+02
1.052091857771113155e+03,1.054907294893692779e+03,1.052091857771113155e+03
1.072700593223529040e+03,8.859119500601057098e+02,1.072700593223529040e+03
1.001303518544825920e+03,1.077022450843538991e+03,1.001303518544825920e+03
1.104556709259574063e+03,1.072802709191746317e+03,1.104556709259574063e+03
1.045240438468442562e+03,1.178794916126401858e+03,1.045240438468442562e+03
8.717361815255860620e+02,1.157981209134340588e+03,8.717361815255860620e+02
8.940118982382783770e+02,8.181652953093567930e+02,8.940118982382783770e+02
1.032042681901446940e+03,1.079382262548091830e+03,1.032042681901446940e+03
1.064681715379640082e+03,1.121563187594513920e+03,1.064681715379640082e+03
1.033956028847180733e+03,1.233204009685106257e+03,1.033956028847180733e+03
9.293742651722291157e+02,7.961296289697145312e+02,9.293742651722291157e+02
1.039701633630452534e+03,9.527146696172908378e+02,1.039701633630452534e+03
9.734405318347121465e+02,1.192873505354739109e+03,9.734405318347121465e+02
9.807227914934887849e+02,1.178322923370339822e+03,9.807227914934887849e+02
1.070534196910842184e+03,8.454644212152447835e+02,1.070534196910842184e+03
1.017673132868100311e+03,1.158454655303688469e+03,1.017673132868100311e+03
1.005388838650998650e+03,1.224770540180883245e+03,1.005388838650998650e+03
8.217404316539502815e+02,1.140764144115654744e+03,8.217404316539502815e+02
9.441425901562320178e+02,1.212988851142401700e+03,9.441425901562320178e+02
1.049842167500787809e+03,1.023180362570175589e+03,1.049842167500787809e+03
1.064406115309319603e+03,8.962706571019498369e+02,1.064406115309319603e+03
9.868751017489323658e+02,1.101411623519381010e+03,9.868751017489323658e+02
9.026206029454036752e+02,1.140173409770643730e+03,9.026206029454036752e+02
1.136468213977941105e+03,1.221070573797592033e+03,1.136468213977941105e+03
9.390638148987087561e+02,9.658156773542681321e+02,9.390638148987087561e+02
1.031431831684431700e+03,1.039253012021523091e+03,1.031431831684431700e+03
1.026631691515659213e+03,1.037362969365303570e+03,1.026631691515659213e+03
7.645339241407040163e+02,1.018134472629058564e+03,7.645339241407040163e+02
1.044879553631430781e+03,1.036577015580722900e+03,1.044879553631430781e+03
7.508318655533298625e+02,1.022990897689063104e+03,7.508318655533298625e+02
7.859694054065760156e+02,1.143183002480738196e+03,7.859694054065760156e+02
1.096635341597525439e+03,7.816205422024063409e+02,1.096635341597525439e+03
9.969228517717765499e+02,1.011442812218027825e+03,9.969228517717765499e+02
9.807922956017879415e+02,1.176864485695604344e+03,9.807922956017879415e+02
1.070575193478605343e+03,9.225090978888113113e+02,1.070575193478605343e+03
8.688671636232293167e+02,1.191389549531144667e+03,8.688671636232293167e+02
1.077089893510373031e+03,8.920983813401095404e+02,1.077089893510373031e+03
1.032814455163321782e+03,9.310878520917229935e+02,1.032814455163321782e+03
9.425457420614275179e+02,1.029354417180604969e+03,9.425457420614275179e+02
1.004169682419492460e+03,1.105075279161750359e+03,1.004169682419492460e+03
1.045877511680335374e+03,1.077835097132681540e+03,1.045877511680335374e+03
1.052510094863209360e+03,9.195344599549056284e+02,1.052510094863209360e+03
1.135017698839389368e+03,1.148997297474730203e+03,1.135017698839389368e+03
1.052204072297810171e+03,1.019591324111402628e+03,1.052204072297810171e+03
1.102319189663166753e+03,8.722705190310939543e+02,1.102319189663166753e+03
1.088844621126635502e+03,1.198549804971504727e+03,1.088844621126635502e+03
7.568576929754146931e+02,9.139941741907200594e+02,7.568576929754146931e+02
8.367267274055697044e+02,1.198646611528987478e+03,8.367267274055697044e+02
9.304724278494479677e+02,1.194666092039689602e+03,9.304724278494479677e+02
1.096762909347905179e+03,1.134918490754979757e+03,1.096762909347905179e+03
9.697608409885125411e+02,1.174214748475024180e+03,9.697608409885125411e+02
9.483511335591329043e+02,8.809200677780174829e+02,9.483511335591329043e+02
9.261135636316577120e+02,1.100880489671210171e+03,9.261135636316577120e+02
1.015922593225195442e+03,1.161449990986718831e+03,1.015922593225195442e+03
1.047503676002327438e+03,1.249957740843540478e+03,1.047503676002327438e+03
1.068269678755155610e+03,1.145423145039338578e+03,1.068269678755155610e+03
1.076010288545507137e+03,1.196915614861299218e+03,1.076010288545507137e+03
1.091479480926514725e+03,9.139908599029383822e+02,1.091479480926514725e+03
1.063480630786177016e+03,1.188451704986109235e+03,1.063480630786177016e+03
1.005074560023035474e+03,1.048223006673743157e+03,1.005074560023035474e+03
7.810079825598398884e+02,1.123086289803884711e+03,7.810079825598398884e+02
9.217757946398886588e+02,1.210832302248069254e+03,9.217757946398886588e+02
9.871577195058551979e+02,1.075945009332654990e+03,9.871577195058551979e+02
8.414407226123902319e+02,1.167106738995684736e+03,8.414407226123902319e+02
8.883875688642559680e+02,1.077630074077819245e+03,8.883875688642559680e+02
1.055289786373864217e+03,1.068953519236567445e+03,1.055289786373864217e+03
1.102460597357343204e+03,9.153069608059388429e+02,1.102460597357343204e+03
8.908765446925663127e+02,8.921366260220593176e+02,8.908765446925663127e+02
1.031030533746672972e+03,1.062863152548439530e+03,1.031030533746672972e+03
9.337057790892521325e+02,9.516693020229603235e+02,9.337057790892521325e+02
9.382634500899048362e+02,1.198309016424470428e+03,9.382634500899048362e+02
1.012913532000156692e+03,1.020071479150067262e+03,1.012913532000156692e+03
8.126438879034360525e+02,1.177469539571319274e+03,8.126438879034360525e+02
1.094903754818893731e+03,1.241988457382562956e+03,1.094903754818893731e+03
1.015133847476001392e+03,1.165067273543251531e+03,1.015133847476001392e+03
1.106426810487170087e+03,9.392595022433586109e+02,1.106426810487170087e+03
9.350442239129032487e+02,1.044174020483935692e+03,9.350442239129032487e+02
9.676290310955106406e+02,7.804984275185765910e+02,9.676290310955106406e+02
1.009966189732003841e+03,9.052877376549113251e+02,1.009966189732003841e+03
9.594038440844375373e+02,1.068837472786682611e+03,9.594038440844375373e+02
8.708644535420819466e+02,9.306145766410007809e+02,8.708644535420819466e+02
1.057306739165903082e+03,1.002364577863933619e+03,1.057306739165903082e+03
9.536061061741612548e+02,1.026554028712936542e+03,9.536061061741612548e+02
7.748041807981235252e+02,1.070812222478967669e+03,7.748041807981235252e+02
nan,nan,1.062718965560153265e+03
nan,nan,1.239427086128232077e+03
nan,nan,1.051374329694345306e+03
nan,nan,1.081403207943427105e+03
nan,nan,1.270825790663195221e+03
nan,nan,1.092541971848379944e+03
nan,nan,1.084687391501587399e+03
nan,nan,9.780979360562505462e+02
nan,nan,1.209225089322997292e+03
nan,nan,1.201375414344086266e+03
nan,nan,1.085039794772855657e+03
nan,nan,1.001444962370107987e+03
nan,nan,1.239518289004465714e+03
nan,nan,1.217174125022344242e+03
nan,nan,1.123842255458790305e+03
nan,nan,1.224359999849753876e+03
nan,nan,1.161932761341558944e+03
nan,nan,1.209555600394918656e+03
nan,nan,1.085359847093144253e+03
nan,nan,1.111477243356983308e+03
nan,nan,1.161170168450563779e+03
nan,nan,1.180769352930264859e+03
nan,nan,1.125214390583089653e+03
nan,nan,1.263498521874352264e+03
nan,nan,1.041990345619397885e+03
nan,nan,1.213861455000135948e+03
nan,nan,1.047443354584112058e+03
nan,nan,1.022046601447342482e+03
nan,nan,1.165327350671007480e+03
nan,nan,1.211424782727321826e+03
nan,nan,7.858281889714969566e+02
nan,nan,1.210478777088323113e+03
nan,nan,1.068824282270657477e+03
nan,nan,1.272679109390573558e+03
nan,nan,1.127905882094044955e+03
nan,nan,1.177302355342421606e+03
nan,nan,1.232678965150756767e+03
nan,nan,1.100522786229387975e+03
nan,nan,9.999414115042318372e+02
nan,nan,1.148004274187676856e+03
nan,nan,1.212328093970226519e+03
nan,nan,1.223125048557885520e+03
nan,nan,1.095667725968814693e+03
nan,nan,1.034866285604038467e+03
nan,nan,1.074960913659612743e+03
nan,nan,1.294659179584937874e+03
nan,nan,1.159881448404313232e+03
nan,nan,9.079551932378376478e+02
nan,nan,1.185190354853496274e+03
nan,nan,1.157997613254242424e+03
nan,nan,1.196971521368721369e+03
nan,nan,1.147555135516275186e+03
nan,nan,1.148161837860506694e+03
nan,nan,1.128258510351386803e+03
nan,nan,1.037420077120246333e+03
nan,nan,1.174983335335932452e+03
nan,nan,1.102480855579739227e+03
nan,nan,1.155451787115568095e+03
nan,nan,1.138567062704520595e+03
nan,nan,1.050570334362294489e+03
nan,nan,1.131236533434339435e+03
nan,nan,1.061327118994491684e+03
nan,nan,1.170032068675502160e+03
nan,nan,1.003541732745035347e+03
nan,nan,1.205206059252865543e+03
nan,nan,1.149792088535387620e+03
nan,nan,1.113221184443054199e+03
nan,nan,1.193289651656671822e+03
nan,nan,1.137272810085984702e+03
nan,nan,1.198645550461356834e+03
nan,nan,1.171917385729346506e+03
nan,nan,1.289219819338899242e+03
nan,nan,1.141334347805611287e+03
nan,nan,9.821827245090335055e+02
nan,nan,1.124381319230275722e+03
nan,nan,1.138315819064239804e+03
nan,nan,1.164930015222103066e+03
nan,nan,1.039056576438192906e+03
nan,nan,1.075713638362432903e+03
nan,nan,1.146023300262706243e+03
nan,nan,1.049706010821930477e+03
nan,nan,1.004021786549309581e+03
nan,nan,1.148334037926763131e+03
nan,nan,1.159358086999249736e+03
nan,nan,9.934096177086944408e+02
nan,nan,1.237922691223057427e+03
nan,nan,1.184570390934607985e+03
nan,nan,1.263442842840066987e+03
nan,nan,1.175665027540627989e+03
nan,nan,1.219698963859706055e+03
nan,nan,1.086482745920317257e+03
nan,nan,1.229408272349915705e+03
nan,nan,1.107251119882850844e+03
nan,nan,1.264948971701519213e+03
nan,nan,1.229502018142499310e+03
nan,nan,1.251059139855025023e+03
nan,nan,1.135951544363064158e+03
nan,nan,1.113609710741527124e+03
nan,nan,1.141613988889489974e+03
nan,nan,1.217340119145993867e+03
nan,nan,1.195808265628533263e+03
nan,nan,1.177508177308478935e+03
nan,nan,1.104842959536961871e+03
nan,nan,9.740889835863245025e+02
nan,nan,1.264625577191872935e+03
nan,nan,1.115070261813076741e+03
nan,nan,1.213680917224243558e+03
nan,nan,1.241659196366357264e+03
nan,nan,1.139716477445657574e+03
nan,nan,1.157573279687493368e+03
nan,nan,1.050264255446785683e+03
nan,nan,1.164705747050369609e+03
nan,nan,1.138214835282313288e+03
nan,nan,1.249859766972894249e+03
nan,nan,1.021924362531376573e+03
nan,nan,1.153462957384481115e+03
nan,nan,1.131197382917936466e+03
nan,nan,1.219928778219269134e+03
nan,nan,1.192331117508317902e+03
nan,nan,1.122995877305136219e+03
nan,nan,1.093285192347226939e+03
nan,nan,1.082240576612894529e+03
nan,nan,1.173779963725388143e+03
nan,nan,1.148248251501739105e+03
nan,nan,1.155476073651077058e+03
nan,nan,1.163669924531620836e+03
nan,nan,1.239985863377969736e+03
nan,nan,1.176624479270419215e+03
nan,nan,1.214048998420942780e+03
nan,nan,1.186035638809183865e+03
nan,nan,1.178506284312639082e+03
nan,nan,1.152753684687484792e+03
nan,nan,1.292341389675151504e+03
nan,nan,1.138631207975728103e+03
nan,nan,1.017828605304689859e+03
nan,nan,1.158736380982519449e+03
nan,nan,1.130810816498413942e+03
nan,nan,1.064097737045970462e+03
nan,nan,1.244512708395581285e+03
nan,nan,1.230439007300990170e+03
nan,nan,1.212476057458206924e+03
nan,nan,1.145659926959039240e+03
nan,nan,1.122725041109738413e+03
nan,nan,1.006121104554324006e+03
nan,nan,1.104998134277969712e+03
nan,nan,1.086123039492119915e+03
nan,nan,1.194628386500794022e+03
nan,nan,1.107308188544507630e+03
nan,nan,1.178927159534722932e+03
nan,nan,1.180427826954682359e+03
nan,nan,1.178981144004067573e+03
nan,nan,1.110682851881570059e+03
nan,nan,1.163481574666773668e+03
nan,nan,1.246097232661603357e+03
nan,nan,1.180029304072601008e+03
nan,nan,1.146235295954040794e+03
nan,nan,1.224967751810596610e+03
nan,nan,1.200623420007338154e+03
nan,nan,8.125199379006307936e+02
nan,nan,1.178778947556590538e+03
nan,nan,1.204970899231211206e+03
nan,nan,1.209011979472836174e+03
nan,nan,1.213624245435874855e+03
nan,nan,1.043507838913096521e+03
nan,nan,1.200749479475591215e+03
nan,nan,1.181423487631016542e+03
nan,nan,1.127725704823487376e+03
nan,nan,1.211971946810036343e+03
nan,nan,1.120540549142070631e+03
nan,nan,1.237867314791931221e+03
nan,nan,1.094098829109788767e+03
nan,nan,1.236595389585519797e+03
nan,nan,1.205524182283448454e+03
nan,nan,1.217313981244730257e+03
nan,nan,1.130438199877316492e+03
nan,nan,1.146089261095908796e+03
nan,nan,1.290094646786886642e+03
nan,nan,1.229097443905762475e+03
nan,nan,1.223468481925822744e+03
nan,nan,1.157303487208843990e+03
nan,nan,1.021518977252937020e+03
nan,nan,1.208764790072367305e+03
nan,nan,1.273583635189156439e+03
nan,nan,1.273794266238101500e+03
nan,nan,1.090299963599002695e+03
nan,nan,1.003681124068804593e+03
nan,nan,1.163828241272802870e+03
nan,nan,7.845715924861783606e+02
nan,nan,1.226177156919749677e+03
nan,nan,1.210401751820701747e+03
nan,nan,1.169193947398344108e+03
nan,nan,1.174836671691564788e+03
nan,nan,1.215706512217186855e+03
nan,nan,1.238740812470707851e+03
nan,nan,1.037951754026280241e+03
nan,nan,1.145950336293599776e+03
nan,nan,1.205732780703752724e+03
nan,nan,1.098702278943567080e+03
nan,nan,1.123299977527069132e+03
nan,nan,1.121647451374194134e+03
nan,nan,1.141003532191434488e+03
nan,nan,1.155972425719383409e+03
nan,nan,1.128912195835775265e+03
nan,nan,8.412359240871846850e+02
nan,nan,1.141054567108581068e+03
nan,nan,1.212002803640628372e+03
nan,nan,1.109934494271781887e+03
nan,nan,1.205733068175686640e+03
nan,nan,1.075745545218238021e+03
nan,nan,1.193549268162603767e+03
nan,nan,1.187314480842359217e+03
nan,nan,1.200232388789799415e+03
nan,nan,1.230914782526769386e+03
nan,nan,1.132323176110329314e+03
nan,nan,1.189148262962111176e+03
nan,nan,1.150119659761013054e+03
nan,nan,1.114689972786782391e+03
nan,nan,1.157062522700235377e+03
nan,nan,1.152035216667956774e+03
nan,nan,1.229050516568653165e+03
nan,nan,7.514978168071284017e+02
nan,nan,1.128670880012026828e+03
nan,nan,1.146726595274725469e+03
nan,nan,1.161876978261103432e+03
nan,nan,1.119968320515850337e+03
nan,nan,1.125437898425753701e+03
nan,nan,1.110568496343261131e+03
nan,nan,1.190763410796533208e+03
nan,nan,1.221859922253014929e+03
nan,nan,1.192406045228246967e+03
nan,nan,1.157337362920975693e+03
nan,nan,1.106191862818680193e+03
nan,nan,1.240361461911341848e+03
nan,nan,1.180216144952750483e+03
nan,nan,1.222780476580055847e+03
nan,nan,1.262129894738288613e+03
nan,nan,1.181249217914036080e+03
nan,nan,1.154734973143951947e+03
nan,nan,1.223005358276515835e+03
nan,nan,1.039837014214266219e+03
nan,nan,1.172021181463654102e+03
nan,nan,1.122094173053092618e+03
nan,nan,1.224045635025133834e+03
nan,nan,1.264938447594964828e+03
nan,nan,1.051289087189757765e+03
nan,nan,1.180811239141589112e+03
nan,nan,1.159652508768978350e+03
nan,nan,1.215060921842599555e+03
nan,nan,1.039846622217951108e+03
nan,nan,1.182013844913573394e+03
nan,nan,1.142211596639891013e+03
nan,nan,9.139929960880533599e+02
nan,nan,1.230818645286364927e+03
nan,nan,1.190944956689694664e+03
nan,nan,1.191926402908282853e+03
nan,nan,1.217058586304591472e+03
nan,nan,1.187684338083030752e+03
nan,nan,1.222159055922777043e+03
nan,nan,1.060167132573568779e+03
nan,nan,1.121310742572882873e+03
nan,nan,1.106324276204464923e+03
nan,nan,1.050054198769797495e+03
nan,nan,1.134244113004147948e+03
nan,nan,1.216543498856694669e+03
nan,nan,1.119401048560567006e+03
nan,nan,1.065589704435325302e+03
nan,nan,1.113560948811235448e+03
nan,nan,1.098768756564966452e+03
