Energy  Counts
4.154838e+01 0
4.179690e+01 0
4.204541e+01 0
4.229392e+01 0
4.254244e+01 0
4.279096e+01 0
4.303947e+01 0
4.328800e+01 0
4.353652e+01 0
4.378504e+01 0
4.403357e+01 0
4.428209e+01 0
4.453062e+01 0
4.477915e+01 0
4.502768e+01 0
4.527621e+01 0
4.552475e+01 0
4.577328e+01 0
4.602182e+01 0
4.627036e+01 0
4.651890e+01 0
4.676744e+01 0
4.701598e+01 0
4.726453e+01 0
4.751307e+01 0
4.776162e+01 0
4.801017e+01 0
4.825872e+01 0
4.850727e+01 0
4.875583e+01 0
4.900438e+01 0
4.925294e+01 0
4.950150e+01 0
4.975006e+01 0
4.999862e+01 0
5.024718e+01 0
5.049575e+01 0
5.074431e+01 0
5.099288e+01 0
5.124145e+01 0
5.149002e+01 0
5.173859e+01 0
5.198717e+01 0
5.223574e+01 0
5.248432e+01 0
5.273290e+01 0
5.298148e+01 0
5.323006e+01 0
5.347864e+01 0
5.372722e+01 0
5.397581e+01 0
5.422440e+01 0
5.447299e+01 0
5.472158e+01 0
5.497017e+01 0
5.521876e+01 0
5.546736e+01 0
5.571595e+01 0
5.596455e+01 0
5.621315e+01 0
5.646175e+01 0
5.671035e+01 0
5.695896e+01 0
5.720756e+01 0
5.745617e+01 0
5.770478e+01 0
5.795339e+01 0
5.820200e+01 0
5.845061e+01 0
5.869923e+01 0
5.894784e+01 0
5.919646e+01 0
5.944508e+01 0
5.969370e+01 0
5.994232e+01 0
6.019095e+01 0
6.043957e+01 0
6.068820e+01 0
6.093683e+01 0
6.118546e+01 0
6.143409e+01 0
6.168272e+01 0
6.193135e+01 0
6.217999e+01 0
6.242863e+01 0
6.267727e+01 0
6.292591e+01 0
6.317455e+01 0
6.342319e+01 0
6.367184e+01 0
6.392048e+01 0
6.416913e+01 0
6.441778e+01 0
6.466643e+01 0
6.491508e+01 0
6.516374e+01 0
6.541239e+01 0
6.566105e+01 0
6.590971e+01 0
6.615837e+01 0
6.640703e+01 0
6.665569e+01 0
6.690436e+01 0
6.715303e+01 0
6.740169e+01 0
6.765036e+01 0
6.789903e+01 0
6.814771e+01 0
6.839638e+01 0
6.864505e+01 0
6.889373e+01 0
6.914241e+01 0
6.939109e+01 0
6.963977e+01 0
6.988845e+01 0
7.013714e+01 0
7.038582e+01 0
7.063451e+01 0
7.088320e+01 0
7.113189e+01 0
7.138058e+01 0
7.162928e+01 0
7.187797e+01 0
7.212667e+01 0
7.237537e+01 0
7.262407e+01 0
7.287277e+01 0
7.312147e+01 0
7.337017e+01 0
7.361888e+01 0
7.386759e+01 0
7.411630e+01 0
7.436501e+01 0
7.461372e+01 0
7.486243e+01 0
7.511115e+01 0
7.535986e+01 0
7.560858e+01 0
7.585730e+01 0
7.610602e+01 0
7.635474e+01 0
7.660347e+01 0
7.685219e+01 0
7.710092e+01 0
7.734965e+01 0
7.759838e+01 0
7.784711e+01 0
7.809584e+01 0
7.834458e+01 0
7.859331e+01 0
7.884205e+01 0
7.909079e+01 0
7.933953e+01 0
7.958827e+01 0
7.983702e+01 0
8.008576e+01 0
8.033451e+01 0
8.058326e+01 0
8.083201e+01 0
8.108076e+01 0
8.132951e+01 0
8.157826e+01 0
8.182702e+01 0
8.207578e+01 0
8.232454e+01 0
8.257330e+01 0
8.282206e+01 0
8.307082e+01 0
8.331959e+01 0
8.356835e+01 0
8.381712e+01 0
8.406589e+01 0
8.431466e+01 0
8.456343e+01 0
8.481221e+01 0
8.506098e+01 0
8.530976e+01 0
8.555854e+01 0
8.580732e+01 0
8.605610e+01 0
8.630488e+01 0
8.655367e+01 0
8.680246e+01 0
8.705124e+01 0
8.730003e+01 0
8.754882e+01 0
8.779762e+01 0
8.804641e+01 0
8.829520e+01 0
8.854400e+01 0
8.879280e+01 0
8.904160e+01 0
8.929040e+01 0
8.953920e+01 0
8.978801e+01 0
9.003681e+01 0
9.028562e+01 0
9.053443e+01 0
9.078324e+01 0
9.103205e+01 0
9.128087e+01 0
9.152968e+01 0
9.177850e+01 0
9.202732e+01 0
9.227614e+01 0
9.252496e+01 0
9.277378e+01 0
9.302260e+01 0
9.327143e+01 0
9.352026e+01 0
9.376908e+01 0
9.401792e+01 0
9.426675e+01 0
9.451558e+01 0
9.476441e+01 0
9.501325e+01 0
9.526209e+01 0
9.551093e+01 0
9.575977e+01 0
9.600861e+01 0
9.625746e+01 0
9.650630e+01 0
9.675515e+01 0
9.700400e+01 0
9.725285e+01 0
9.750170e+01 0
9.775055e+01 0
9.799941e+01 0
9.824826e+01 0
9.849712e+01 0
9.874598e+01 0
9.899484e+01 0
9.924370e+01 0
9.949256e+01 0
9.974143e+01 0
9.999030e+01 0
1.002392e+02 0
1.004880e+02 0
1.007369e+02 0
1.009858e+02 0
1.012347e+02 0
1.014835e+02 0
1.017324e+02 0
1.019813e+02 0
1.022302e+02 0
1.024790e+02 0
1.027279e+02 0
1.029768e+02 0
1.032257e+02 0
1.034746e+02 0
1.037235e+02 0
1.039724e+02 0
1.042213e+02 0
1.044702e+02 0
1.047191e+02 0
1.049679e+02 0
1.052168e+02 0
1.054657e+02 0
1.057146e+02 0
1.059636e+02 0
1.062125e+02 0
1.064614e+02 0
1.067103e+02 0
1.069592e+02 0
1.072081e+02 0
1.074570e+02 0
1.077059e+02 0
1.079548e+02 0
1.082037e+02 0
1.084527e+02 0
1.087016e+02 0
1.089505e+02 0
1.091994e+02 0
1.094484e+02 0
1.096973e+02 0
1.099462e+02 0
1.101951e+02 0
1.104441e+02 0
1.106930e+02 0
1.109419e+02 0
1.111909e+02 0
1.114398e+02 0
1.116887e+02 0
1.119377e+02 0
1.121866e+02 0
1.124356e+02 0
1.126845e+02 0
1.129335e+02 0
1.131824e+02 0
1.134314e+02 0
1.136803e+02 0
1.139293e+02 0
1.141782e+02 0
1.144272e+02 0
1.146761e+02 0
1.149251e+02 0
1.151740e+02 0
1.154230e+02 0
1.156720e+02 0
1.159209e+02 0
1.161699e+02 0
1.164189e+02 0
1.166678e+02 0
1.169168e+02 0
1.171658e+02 0
1.174147e+02 0
1.176637e+02 0
1.179127e+02 0
1.181617e+02 0
1.184106e+02 0
1.186596e+02 0
1.189086e+02 0
1.191576e+02 0
1.194066e+02 0
1.196556e+02 0
1.199046e+02 0
1.201535e+02 0
1.204025e+02 0
1.206515e+02 0
1.209005e+02 0
1.211495e+02 0
1.213985e+02 0
1.216475e+02 0
1.218965e+02 0
1.221455e+02 0
1.223945e+02 0
1.226435e+02 0
1.228925e+02 0
1.231415e+02 0
1.233905e+02 0
1.236396e+02 0
1.238886e+02 0
1.241376e+02 0
1.243866e+02 0
1.246356e+02 0
1.248846e+02 0
1.251337e+02 0
1.253827e+02 0
1.256317e+02 0
1.258807e+02 0
1.261297e+02 0
1.263788e+02 0
1.266278e+02 0
1.268768e+02 0
1.271259e+02 0
1.273749e+02 0
1.276239e+02 0
1.278730e+02 0
1.281220e+02 0
1.283711e+02 0
1.286201e+02 0
1.288691e+02 0
1.291182e+02 0
1.293672e+02 0
1.296163e+02 0
1.298653e+02 0
1.301144e+02 0
1.303634e+02 0
1.306125e+02 0
1.308615e+02 0
1.311106e+02 0
1.313596e+02 0
1.316087e+02 0
1.318578e+02 0
1.321068e+02 0
1.323559e+02 0
1.326050e+02 0
1.328540e+02 0
1.331031e+02 0
1.333522e+02 0
1.336012e+02 0
1.338503e+02 0
1.340994e+02 0
1.343485e+02 0
1.345975e+02 0
1.348466e+02 0
1.350957e+02 0
1.353448e+02 0
1.355939e+02 0
1.358430e+02 0
1.360920e+02 0
1.363411e+02 0
1.365902e+02 0
1.368393e+02 0
1.370884e+02 0
1.373375e+02 0
1.375866e+02 0
1.378357e+02 0
1.380848e+02 0
1.383339e+02 0
1.385830e+02 0
1.388321e+02 0
1.390812e+02 0
1.393303e+02 0
1.395794e+02 0
1.398285e+02 0
1.400776e+02 0
1.403267e+02 0
1.405759e+02 0
1.408250e+02 0
1.410741e+02 0
1.413232e+02 0
1.415723e+02 0
1.418215e+02 0
1.420706e+02 0
1.423197e+02 0
1.425688e+02 0
1.428180e+02 0
1.430671e+02 0
1.433162e+02 0
1.435654e+02 0
1.438145e+02 0
1.440636e+02 0
1.443128e+02 0
1.445619e+02 0
1.448110e+02 0
1.450602e+02 0
1.453093e+02 0
1.455585e+02 0
1.458076e+02 0
1.460568e+02 0
1.463059e+02 0
1.465551e+02 0
1.468042e+02 0
1.470534e+02 0
1.473025e+02 0
1.475517e+02 0
1.478008e+02 0
1.480500e+02 0
1.482992e+02 0
1.485483e+02 0
1.487975e+02 0
1.490467e+02 0
1.492958e+02 0
1.495450e+02 0
1.497942e+02 0
1.500433e+02 0
1.502925e+02 0
1.505417e+02 0
1.507909e+02 0
1.510400e+02 0
1.512892e+02 0
1.515384e+02 0
1.517876e+02 0
1.520368e+02 0
1.522859e+02 0
1.525351e+02 0
1.527843e+02 0
1.530335e+02 0
1.532827e+02 0
1.535319e+02 0
1.537811e+02 0
1.540303e+02 0
1.542795e+02 0
1.545287e+02 0
1.547779e+02 0
1.550271e+02 0
1.552763e+02 0
1.555255e+02 0
1.557747e+02 0
1.560239e+02 0
1.562731e+02 0
1.565223e+02 0
1.567715e+02 0
1.570208e+02 0
1.572700e+02 0
1.575192e+02 0
1.577684e+02 0
1.580176e+02 0
1.582669e+02 0
1.585161e+02 0
1.587653e+02 0
1.590145e+02 0
1.592638e+02 0
1.595130e+02 0
1.597622e+02 0
1.600115e+02 0
1.602607e+02 0
1.605099e+02 0
1.607592e+02 0
1.610084e+02 0
1.612576e+02 0
1.615069e+02 0
1.617561e+02 0
1.620054e+02 0
1.622546e+02 0
1.625039e+02 0
1.627531e+02 0
1.630024e+02 0
1.632516e+02 0
1.635009e+02 0
1.637501e+02 0
1.639994e+02 0
1.642486e+02 0
1.644979e+02 0
1.647472e+02 0
1.649964e+02 0
1.652457e+02 0
1.654950e+02 0
1.657442e+02 0
1.659935e+02 0
1.662428e+02 0
1.664920e+02 0
1.667413e+02 0
1.669906e+02 0
1.672399e+02 0
1.674891e+02 0
1.677384e+02 0
1.679877e+02 0
1.682370e+02 0
1.684863e+02 0
1.687356e+02 0
1.689848e+02 0
1.692341e+02 0
1.694834e+02 0
1.697327e+02 0
1.699820e+02 0
1.702313e+02 0
1.704806e+02 0
1.707299e+02 0
1.709792e+02 0
1.712285e+02 0
1.714778e+02 0
1.717271e+02 0
1.719764e+02 0
1.722257e+02 0
1.724750e+02 0
1.727243e+02 0
1.729736e+02 0
1.732230e+02 0
1.734723e+02 0
1.737216e+02 0
1.739709e+02 0
1.742202e+02 0
1.744695e+02 0
1.747189e+02 0
1.749682e+02 0
1.752175e+02 0
1.754668e+02 0
1.757162e+02 0
1.759655e+02 0
1.762148e+02 0
1.764642e+02 0
1.767135e+02 0
1.769628e+02 0
1.772122e+02 0
1.774615e+02 0
1.777109e+02 0
1.779602e+02 0
1.782095e+02 0
1.784589e+02 0
1.787082e+02 0
1.789576e+02 0
1.792069e+02 0
1.794563e+02 0
1.797056e+02 0
1.799550e+02 0
1.802043e+02 0
1.804537e+02 0
1.807031e+02 0
1.809524e+02 0
1.812018e+02 0
1.814511e+02 0
1.817005e+02 0
1.819499e+02 0
1.821992e+02 0
1.824486e+02 0
1.826980e+02 0
1.829474e+02 0
1.831967e+02 0
1.834461e+02 0
1.836955e+02 0
1.839449e+02 0
1.841942e+02 0
1.844436e+02 0
1.846930e+02 0
1.849424e+02 0
1.851918e+02 0
1.854412e+02 0
1.856906e+02 0
1.859399e+02 0
1.861893e+02 0
1.864387e+02 0
1.866881e+02 0
1.869375e+02 0
1.871869e+02 0
1.874363e+02 0
1.876857e+02 0
1.879351e+02 0
1.881845e+02 0
1.884339e+02 0
1.886833e+02 0
1.889328e+02 0
1.891822e+02 0
1.894316e+02 0
1.896810e+02 0
1.899304e+02 0
1.901798e+02 0
1.904292e+02 0
1.906787e+02 0
1.909281e+02 0
1.911775e+02 0
1.914269e+02 0
1.916763e+02 0
1.919258e+02 0
1.921752e+02 0
1.924246e+02 0
1.926741e+02 0
1.929235e+02 0
1.931729e+02 0
1.934224e+02 0
1.936718e+02 0
1.939212e+02 0
1.941707e+02 0
1.944201e+02 0
1.946696e+02 0
1.949190e+02 0
1.951685e+02 0
1.954179e+02 0
1.956674e+02 0
1.959168e+02 0
1.961663e+02 0
1.964157e+02 0
1.966652e+02 0
1.969146e+02 0
1.971641e+02 0
1.974136e+02 0
1.976630e+02 0
1.979125e+02 0
1.981619e+02 0
1.984114e+02 0
1.986609e+02 0
1.989104e+02 0
1.991598e+02 0
1.994093e+02 0
1.996588e+02 0
1.999082e+02 0
2.001577e+02 0
2.004072e+02 0
2.006567e+02 0
2.009062e+02 0
2.011556e+02 0
2.014051e+02 0
2.016546e+02 0
2.019041e+02 0
2.021536e+02 0
2.024031e+02 0
2.026526e+02 0
2.029021e+02 0
2.031516e+02 0
2.034011e+02 0
2.036506e+02 0
2.039001e+02 0
2.041496e+02 0
2.043991e+02 0
2.046486e+02 0
2.048981e+02 0
2.051476e+02 0
2.053971e+02 0
2.056466e+02 0
2.058961e+02 0
2.061456e+02 0
2.063951e+02 0
2.066447e+02 0
2.068942e+02 0
2.071437e+02 0
2.073932e+02 0
2.076427e+02 0
2.078923e+02 0
2.081418e+02 0
2.083913e+02 0
2.086409e+02 0
2.088904e+02 0
2.091399e+02 0
2.093894e+02 0
2.096390e+02 0
2.098885e+02 0
2.101381e+02 0
2.103876e+02 0
2.106371e+02 0
2.108867e+02 0
2.111362e+02 0
2.113858e+02 0
2.116353e+02 0
2.118849e+02 0
2.121344e+02 0
2.123840e+02 0
2.126335e+02 0
2.128831e+02 0
2.131326e+02 0
2.133822e+02 0
2.136317e+02 0
2.138813e+02 0
2.141309e+02 0
2.143804e+02 0
2.146300e+02 0
2.148796e+02 0
2.151291e+02 0
2.153787e+02 0
2.156283e+02 0
2.158778e+02 0
2.161274e+02 0
2.163770e+02 0
2.166266e+02 0
2.168762e+02 0
2.171257e+02 0
2.173753e+02 0
2.176249e+02 0
2.178745e+02 0
2.181241e+02 0
2.183737e+02 0
2.186233e+02 0
2.188728e+02 0
2.191224e+02 0
2.193720e+02 0
2.196216e+02 0
2.198712e+02 0
2.201208e+02 0
2.203704e+02 0
2.206200e+02 0
2.208696e+02 0
2.211192e+02 0
2.213688e+02 0
2.216184e+02 0
2.218681e+02 0
2.221177e+02 0
2.223673e+02 0
2.226169e+02 0
2.228665e+02 0
2.231161e+02 0
2.233657e+02 0
2.236154e+02 0
2.238650e+02 0
2.241146e+02 0
2.243642e+02 0
2.246139e+02 0
2.248635e+02 0
2.251131e+02 0
2.253627e+02 0
2.256124e+02 0
2.258620e+02 0
2.261116e+02 0
2.263613e+02 0
2.266109e+02 0
2.268606e+02 0
2.271102e+02 0
2.273598e+02 0
2.276095e+02 0
2.278591e+02 0
2.281088e+02 0
2.283584e+02 0
2.286081e+02 0
2.288577e+02 0
2.291074e+02 0
2.293570e+02 0
2.296067e+02 0
2.298564e+02 0
2.301060e+02 0
2.303557e+02 0
2.306053e+02 0
2.308550e+02 0
2.311047e+02 0
2.313543e+02 0
2.316040e+02 0
2.318537e+02 0
2.321033e+02 0
2.323530e+02 0
2.326027e+02 0
2.328524e+02 0
2.331020e+02 0
2.333517e+02 0
2.336014e+02 0
2.338511e+02 0
2.341008e+02 0
2.343505e+02 0
2.346001e+02 0
2.348498e+02 0
2.350995e+02 0
2.353492e+02 0
2.355989e+02 0
2.358486e+02 0
2.360983e+02 0
2.363480e+02 0
2.365977e+02 0
2.368474e+02 0
2.370971e+02 0
2.373468e+02 0
2.375965e+02 0
2.378462e+02 0
2.380959e+02 0
2.383456e+02 0
2.385953e+02 0
2.388451e+02 0
2.390948e+02 0
2.393445e+02 0
2.395942e+02 0
2.398439e+02 0
2.400936e+02 0
2.403434e+02 0
2.405931e+02 0
2.408428e+02 0
2.410925e+02 0
2.413423e+02 0
2.415920e+02 0
2.418417e+02 0
2.420915e+02 0
2.423412e+02 0
2.425909e+02 0
2.428407e+02 0
2.430904e+02 0
2.433401e+02 0
2.435899e+02 0
2.438396e+02 0
2.440894e+02 0
2.443391e+02 0
2.445889e+02 0
2.448386e+02 0
2.450884e+02 0
2.453381e+02 0
2.455879e+02 0
2.458376e+02 0
2.460874e+02 0
2.463371e+02 0
2.465869e+02 0
2.468367e+02 0
2.470864e+02 0
2.473362e+02 0
2.475859e+02 0
2.478357e+02 0
2.480855e+02 0
2.483353e+02 0
2.485850e+02 0
2.488348e+02 0
2.490846e+02 0
2.493344e+02 0
2.495841e+02 0
2.498339e+02 0
2.500837e+02 0
2.503335e+02 0
2.505833e+02 0
2.508330e+02 0
2.510828e+02 0
2.513326e+02 0
2.515824e+02 0
2.518322e+02 0
2.520820e+02 0
2.523318e+02 0
2.525816e+02 0
2.528314e+02 0
2.530812e+02 0
2.533310e+02 0
2.535808e+02 0
2.538306e+02 0
2.540804e+02 0
2.543302e+02 0
2.545800e+02 0
2.548298e+02 0
2.550796e+02 0
2.553294e+02 0
2.555793e+02 0
2.558291e+02 0
2.560789e+02 0
2.563287e+02 0
2.565785e+02 0
2.568284e+02 0
2.570782e+02 0
2.573280e+02 0
2.575778e+02 0
2.578277e+02 0
2.580775e+02 0
2.583273e+02 0
2.585771e+02 0
2.588270e+02 0
2.590768e+02 0
2.593267e+02 0
2.595765e+02 0
2.598263e+02 0
2.600762e+02 0
2.603260e+02 0
2.605759e+02 0
2.608257e+02 0
2.610756e+02 0
2.613254e+02 0
2.615753e+02 0
2.618251e+02 0
2.620750e+02 0
2.623248e+02 0
2.625747e+02 0
2.628245e+02 0
2.630744e+02 0
2.633243e+02 0
2.635741e+02 0
2.638240e+02 0
2.640738e+02 0
2.643237e+02 0
2.645736e+02 0
2.648235e+02 0
2.650733e+02 0
2.653232e+02 0
2.655731e+02 0
2.658230e+02 0
2.660728e+02 0
2.663227e+02 0
2.665726e+02 0
2.668225e+02 0
2.670724e+02 0
2.673222e+02 0
2.675721e+02 0
2.678220e+02 0
2.680719e+02 0
2.683218e+02 0
2.685717e+02 0
2.688216e+02 0
2.690715e+02 0
2.693214e+02 0
2.695713e+02 0
2.698212e+02 0
2.700711e+02 0
2.703210e+02 0
2.705709e+02 0
2.708208e+02 0
2.710707e+02 0
2.713206e+02 0
2.715705e+02 0
2.718204e+02 0
2.720704e+02 0
2.723203e+02 0
2.725702e+02 0
2.728201e+02 0
2.730700e+02 0
2.733200e+02 0
2.735699e+02 0
2.738198e+02 0
2.740697e+02 0
2.743197e+02 0
2.745696e+02 0
2.748195e+02 0
2.750695e+02 0
2.753194e+02 0
2.755693e+02 0
2.758193e+02 0
2.760692e+02 0
2.763191e+02 0
2.765691e+02 0
2.768190e+02 0
2.770690e+02 0
2.773189e+02 0
2.775689e+02 0
2.778188e+02 0
2.780688e+02 0
2.783187e+02 0
2.785687e+02 0
2.788186e+02 0
2.790686e+02 0
2.793185e+02 0
2.795685e+02 0
2.798185e+02 0
2.800684e+02 0
2.803184e+02 0
2.805684e+02 0
2.808183e+02 0
2.810683e+02 0
2.813183e+02 0
2.815682e+02 0
2.818182e+02 0
2.820682e+02 0
2.823182e+02 0
2.825681e+02 0
2.828181e+02 0
2.830681e+02 0
2.833181e+02 0
2.835681e+02 0
2.838181e+02 0
2.840680e+02 0
2.843180e+02 0
2.845680e+02 0
2.848180e+02 0
2.850680e+02 0
2.853180e+02 0
2.855680e+02 0
2.858180e+02 0
2.860680e+02 0
2.863180e+02 0
2.865680e+02 0
2.868180e+02 0
2.870680e+02 0
2.873180e+02 0
2.875680e+02 0
2.878180e+02 0
2.880681e+02 0
2.883181e+02 0
2.885681e+02 0
2.888181e+02 0
2.890681e+02 0
2.893181e+02 0
2.895682e+02 0
2.898182e+02 0
2.900682e+02 0
2.903182e+02 0
2.905683e+02 0
2.908183e+02 0
2.910683e+02 0
2.913183e+02 0
2.915684e+02 0
2.918184e+02 0
2.920685e+02 0
2.923185e+02 0
2.925685e+02 0
2.928186e+02 0
2.930686e+02 0
2.933187e+02 0
2.935687e+02 0
2.938187e+02 0
2.940688e+02 0
2.943188e+02 0
2.945689e+02 0
2.948189e+02 0
2.950690e+02 0
2.953191e+02 0
2.955691e+02 0
2.958192e+02 0
2.960692e+02 0
2.963193e+02 0
2.965694e+02 0
2.968194e+02 0
2.970695e+02 0
2.973196e+02 0
2.975696e+02 0
2.978197e+02 0
2.980698e+02 0
2.983198e+02 0
2.985699e+02 0
2.988200e+02 0
2.990701e+02 0
2.993202e+02 0
2.995702e+02 0
2.998203e+02 0
3.000704e+02 0
3.003205e+02 0
3.005706e+02 0
3.008207e+02 0
3.010708e+02 0
3.013209e+02 0
3.015709e+02 0
3.018210e+02 0
3.020711e+02 0
3.023212e+02 0
3.025713e+02 0
3.028214e+02 0
3.030715e+02 0
3.033216e+02 0
3.035718e+02 0
3.038219e+02 0
3.040720e+02 0
3.043221e+02 0
3.045722e+02 0
3.048223e+02 0
3.050724e+02 0
3.053225e+02 0
3.055727e+02 0
3.058228e+02 0
3.060729e+02 0
3.063230e+02 0
3.065731e+02 0
3.068233e+02 0
3.070734e+02 0
3.073235e+02 0
3.075737e+02 0
3.078238e+02 0
3.080739e+02 0
3.083241e+02 0
3.085742e+02 0
3.088243e+02 0
3.090745e+02 0
3.093246e+02 0
3.095748e+02 0
3.098249e+02 0
3.100750e+02 0
3.103252e+02 0
3.105753e+02 0
3.108255e+02 0
3.110756e+02 0
3.113258e+02 0
3.115759e+02 0
3.118261e+02 0
3.120763e+02 0
3.123264e+02 0
3.125766e+02 0
3.128267e+02 0
3.130769e+02 0
3.133271e+02 0
3.135772e+02 0
3.138274e+02 0
3.140776e+02 0
3.143277e+02 0
3.145779e+02 0
3.148281e+02 0
3.150783e+02 0
3.153284e+02 0
3.155786e+02 0
3.158288e+02 0
3.160790e+02 0
3.163292e+02 0
3.165794e+02 0
3.168295e+02 0
3.170797e+02 0
3.173299e+02 0
3.175801e+02 0
3.178303e+02 0
3.180805e+02 0
3.183307e+02 0
3.185809e+02 0
3.188311e+02 0
3.190813e+02 0
3.193315e+02 0
3.195817e+02 0
3.198319e+02 0
3.200821e+02 0
3.203323e+02 0
3.205825e+02 0
3.208327e+02 0
3.210829e+02 0
3.213332e+02 0
3.215834e+02 0
3.218336e+02 0
3.220838e+02 0
3.223340e+02 0
3.225843e+02 0
3.228345e+02 0
3.230847e+02 0
3.233349e+02 0
3.235852e+02 0
3.238354e+02 0
3.240856e+02 0
3.243358e+02 0
3.245861e+02 0
3.248363e+02 0
3.250865e+02 0
3.253368e+02 0
3.255870e+02 0
3.258373e+02 0
3.260875e+02 0
3.263378e+02 0
3.265880e+02 0
3.268382e+02 0
3.270885e+02 0
3.273387e+02 0
3.275890e+02 0
3.278393e+02 0
3.280895e+02 0
3.283398e+02 0
3.285900e+02 0
3.288403e+02 0
3.290905e+02 0
3.293408e+02 0
3.295911e+02 0
3.298413e+02 0
3.300916e+02 0
3.303419e+02 0
3.305921e+02 0
3.308424e+02 0
3.310927e+02 0
3.313430e+02 0
3.315932e+02 0
3.318435e+02 0
3.320938e+02 0
3.323441e+02 0
3.325944e+02 0
3.328446e+02 0
3.330949e+02 0
3.333452e+02 0
3.335955e+02 0
3.338458e+02 0
3.340961e+02 0
3.343464e+02 0
3.345967e+02 0
3.348470e+02 0
3.350973e+02 0
3.353476e+02 0
3.355979e+02 0
3.358482e+02 0
3.360985e+02 0
3.363488e+02 0
3.365991e+02 0
3.368494e+02 0
3.370997e+02 0
3.373500e+02 0
3.376003e+02 0
3.378506e+02 0
3.381009e+02 0
3.383513e+02 0
3.386016e+02 0
3.388519e+02 0
3.391022e+02 0
3.393525e+02 0
3.396029e+02 0
3.398532e+02 0
3.401035e+02 0
3.403539e+02 0
3.406042e+02 0
3.408545e+02 0
3.411048e+02 0
3.413552e+02 0
3.416055e+02 0
3.418559e+02 0
3.421062e+02 0
3.423565e+02 0
3.426069e+02 0
3.428572e+02 0
3.431076e+02 0
3.433579e+02 0
3.436083e+02 0
3.438586e+02 0
3.441090e+02 0
3.443593e+02 0
3.446097e+02 0
3.448600e+02 0
3.451104e+02 0
3.453608e+02 0
3.456111e+02 0
3.458615e+02 0
3.461118e+02 0
3.463622e+02 0
3.466126e+02 0
3.468629e+02 0
3.471133e+02 0
3.473637e+02 0
3.476141e+02 0
3.478644e+02 0
3.481148e+02 0
3.483652e+02 0
3.486156e+02 0
3.488659e+02 0
3.491163e+02 0
3.493667e+02 0
3.496171e+02 0
3.498675e+02 0
3.501179e+02 0
3.503683e+02 0
3.506187e+02 0
3.508690e+02 0
3.511194e+02 0
3.513698e+02 0
3.516202e+02 0
3.518706e+02 0
3.521210e+02 0
3.523714e+02 0
