Energy  Counts
7.405789e+01 0
7.430458e+01 0
7.455127e+01 0
7.479796e+01 0
7.504465e+01 0
7.529135e+01 0
7.553805e+01 0
7.578475e+01 0
7.603146e+01 0
7.627817e+01 0
7.652488e+01 0
7.677160e+01 0
7.701831e+01 0
7.726504e+01 0
7.751176e+01 0
7.775849e+01 0
7.800522e+01 0
7.825195e+01 0
7.849869e+01 0
7.874543e+01 0
7.899217e+01 0
7.923892e+01 0
7.948567e+01 0
7.973242e+01 0
7.997918e+01 0
8.022594e+01 0
8.047270e+01 0
8.071946e+01 0
8.096623e+01 0
8.121300e+01 0
8.145977e+01 0
8.170655e+01 0
8.195333e+01 0
8.220011e+01 0
8.244690e+01 0
8.269369e+01 0
8.294048e+01 0
8.318727e+01 0
8.343407e+01 0
8.368087e+01 0
8.392768e+01 0
8.417449e+01 0
8.442130e+01 0
8.466811e+01 0
8.491493e+01 0
8.516175e+01 0
8.540857e+01 0
8.565539e+01 0
8.590222e+01 0
8.614905e+01 0
8.639589e+01 0
8.664273e+01 0
8.688957e+01 0
8.713641e+01 0
8.738326e+01 0
8.763011e+01 0
8.787696e+01 0
8.812382e+01 0
8.837068e+01 0
8.861754e+01 0
8.886441e+01 0
8.911127e+01 0
8.935814e+01 0
8.960502e+01 0
8.985190e+01 0
9.009878e+01 0
9.034566e+01 0
9.059255e+01 0
9.083944e+01 0
9.108633e+01 0
9.133323e+01 0
9.158013e+01 0
9.182703e+01 0
9.207393e+01 0
9.232084e+01 0
9.256775e+01 0
9.281467e+01 0
9.306158e+01 0
9.330850e+01 0
9.355543e+01 0
9.380235e+01 0
9.404928e+01 0
9.429622e+01 0
9.454315e+01 0
9.479009e+01 0
9.503703e+01 0
9.528398e+01 0
9.553093e+01 0
9.577788e+01 0
9.602483e+01 0
9.627179e+01 0
9.651875e+01 0
9.676571e+01 0
9.701268e+01 0
9.725965e+01 0
9.750662e+01 0
9.775359e+01 0
9.800057e+01 0
9.824755e+01 0
9.849454e+01 0
9.874153e+01 0
9.898852e+01 0
9.923551e+01 0
9.948251e+01 0
9.972951e+01 0
9.997651e+01 0
1.002235e+02 0
1.004705e+02 0
1.007175e+02 0
1.009646e+02 0
1.012116e+02 0
1.014586e+02 0
1.017056e+02 0
1.019526e+02 0
1.021997e+02 0
1.024467e+02 0
1.026937e+02 0
1.029408e+02 0
1.031878e+02 0
1.034349e+02 0
1.036819e+02 0
1.039290e+02 0
1.041760e+02 0
1.044231e+02 0
1.046701e+02 0
1.049172e+02 0
1.051643e+02 0
1.054113e+02 0
1.056584e+02 0
1.059055e+02 0
1.061526e+02 0
1.063997e+02 0
1.066467e+02 0
1.068938e+02 0
1.071409e+02 0
1.073880e+02 0
1.076351e+02 0
1.078822e+02 0
1.081293e+02 0
1.083764e+02 0
1.086235e+02 0
1.088707e+02 0
1.091178e+02 0
1.093649e+02 0
1.096120e+02 0
1.098591e+02 0
1.101063e+02 0
1.103534e+02 0
1.106005e+02 0
1.108477e+02 0
1.110948e+02 0
1.113419e+02 0
1.115891e+02 0
1.118362e+02 0
1.120834e+02 0
1.123306e+02 0
1.125777e+02 0
1.128249e+02 0
1.130720e+02 0
1.133192e+02 0
1.135664e+02 0
1.138136e+02 0
1.140607e+02 0
1.143079e+02 0
1.145551e+02 0
1.148023e+02 0
1.150495e+02 0
1.152967e+02 0
1.155439e+02 0
1.157911e+02 0
1.160383e+02 0
1.162855e+02 0
1.165327e+02 0
1.167799e+02 0
1.170271e+02 0
1.172743e+02 0
1.175215e+02 0
1.177688e+02 0
1.180160e+02 0
1.182632e+02 0
1.185104e+02 0
1.187577e+02 0
1.190049e+02 0
1.192522e+02 0
1.194994e+02 0
1.197466e+02 0
1.199939e+02 0
1.202411e+02 0
1.204884e+02 0
1.207357e+02 0
1.209829e+02 0
1.212302e+02 0
1.214775e+02 0
1.217247e+02 0
1.219720e+02 0
1.222193e+02 0
1.224666e+02 0
1.227139e+02 0
1.229611e+02 0
1.232084e+02 0
1.234557e+02 0
1.237030e+02 0
1.239503e+02 0
1.241976e+02 0
1.244449e+02 0
1.246922e+02 0
1.249395e+02 0
1.251869e+02 0
1.254342e+02 0
1.256815e+02 0
1.259288e+02 0
1.261762e+02 0
1.264235e+02 0
1.266708e+02 0
1.269181e+02 0
1.271655e+02 0
1.274128e+02 0
1.276602e+02 0
1.279075e+02 0
1.281549e+02 0
1.284022e+02 0
1.286496e+02 0
1.288969e+02 0
1.291443e+02 0
1.293917e+02 0
1.296390e+02 0
1.298864e+02 0
1.301338e+02 0
1.303812e+02 0
1.306286e+02 0
1.308759e+02 0
1.311233e+02 0
1.313707e+02 0
1.316181e+02 0
1.318655e+02 0
1.321129e+02 0
1.323603e+02 0
1.326077e+02 0
1.328551e+02 0
1.331025e+02 0
1.333500e+02 0
1.335974e+02 0
1.338448e+02 0
1.340922e+02 0
1.343397e+02 0
1.345871e+02 0
1.348345e+02 0
1.350820e+02 0
1.353294e+02 0
1.355768e+02 0
1.358243e+02 0
1.360717e+02 0
1.363192e+02 0
1.365666e+02 0
1.368141e+02 0
1.370616e+02 0
1.373090e+02 0
1.375565e+02 0
1.378040e+02 0
1.380514e+02 0
1.382989e+02 0
1.385464e+02 0
1.387939e+02 0
1.390414e+02 0
1.392888e+02 0
1.395363e+02 0
1.397838e+02 0
1.400313e+02 0
1.402788e+02 0
1.405263e+02 0
1.407738e+02 0
1.410214e+02 0
1.412689e+02 0
1.415164e+02 0
1.417639e+02 0
1.420114e+02 0
1.422590e+02 0
1.425065e+02 0
1.427540e+02 0
1.430015e+02 0
1.432491e+02 0
1.434966e+02 0
1.437442e+02 0
1.439917e+02 0
1.442393e+02 0
1.444868e+02 0
1.447344e+02 0
1.449819e+02 0
1.452295e+02 0
1.454771e+02 0
1.457246e+02 0
1.459722e+02 0
1.462198e+02 0
1.464674e+02 0
1.467149e+02 0
1.469625e+02 0
1.472101e+02 0
1.474577e+02 0
1.477053e+02 0
1.479529e+02 0
1.482005e+02 0
1.484481e+02 0
1.486957e+02 0
1.489433e+02 0
1.491909e+02 0
1.494385e+02 0
1.496861e+02 0
1.499338e+02 0
1.501814e+02 0
1.504290e+02 0
1.506766e+02 0
1.509243e+02 0
1.511719e+02 0
1.514195e+02 0
1.516672e+02 0
1.519148e+02 0
1.521625e+02 0
1.524101e+02 0
1.526578e+02 0
1.529054e+02 0
1.531531e+02 0
1.534008e+02 0
1.536484e+02 0
1.538961e+02 0
1.541438e+02 0
1.543914e+02 0
1.546391e+02 0
1.548868e+02 0
1.551345e+02 0
1.553822e+02 0
1.556299e+02 0
1.558776e+02 0
1.561253e+02 0
1.563730e+02 0
1.566207e+02 0
1.568684e+02 0
1.571161e+02 0
1.573638e+02 0
1.576115e+02 0
1.578592e+02 0
1.581069e+02 0
1.583547e+02 0
1.586024e+02 0
1.588501e+02 0
1.590979e+02 0
1.593456e+02 0
1.595933e+02 0
1.598411e+02 0
1.600888e+02 0
1.603366e+02 0
1.605843e+02 0
1.608321e+02 0
1.610798e+02 0
1.613276e+02 0
1.615754e+02 0
1.618231e+02 0
1.620709e+02 0
1.623187e+02 0
1.625664e+02 0
1.628142e+02 0
1.630620e+02 0
1.633098e+02 0
1.635576e+02 0
1.638054e+02 0
1.640532e+02 0
1.643010e+02 0
1.645488e+02 0
1.647966e+02 0
1.650444e+02 0
1.652922e+02 0
1.655400e+02 0
1.657878e+02 0
1.660356e+02 0
1.662835e+02 0
1.665313e+02 0
1.667791e+02 0
1.670269e+02 0
1.672748e+02 0
1.675226e+02 0
1.677705e+02 0
1.680183e+02 0
1.682661e+02 0
1.685140e+02 0
1.687618e+02 0
1.690097e+02 0
1.692576e+02 0
1.695054e+02 0
1.697533e+02 0
1.700012e+02 0
1.702490e+02 0
1.704969e+02 0
1.707448e+02 0
1.709927e+02 0
1.712405e+02 0
1.714884e+02 0
1.717363e+02 0
1.719842e+02 0
1.722321e+02 0
1.724800e+02 0
1.727279e+02 0
1.729758e+02 0
1.732237e+02 0
1.734716e+02 0
1.737195e+02 0
1.739675e+02 0
1.742154e+02 0
1.744633e+02 0
1.747112e+02 0
1.749592e+02 0
1.752071e+02 0
1.754550e+02 0
1.757030e+02 0
1.759509e+02 0
1.761988e+02 0
1.764468e+02 0
1.766947e+02 0
1.769427e+02 0
1.771907e+02 0
1.774386e+02 0
1.776866e+02 0
1.779345e+02 0
1.781825e+02 0
1.784305e+02 0
1.786785e+02 0
1.789264e+02 0
1.791744e+02 0
1.794224e+02 0
1.796704e+02 0
1.799184e+02 0
1.801664e+02 0
1.804144e+02 0
1.806624e+02 0
1.809104e+02 0
1.811584e+02 0
1.814064e+02 0
1.816544e+02 0
1.819024e+02 0
1.821504e+02 0
1.823984e+02 0
1.826465e+02 0
1.828945e+02 0
1.831425e+02 0
1.833906e+02 0
1.836386e+02 0
1.838866e+02 0
1.841347e+02 0
1.843827e+02 0
1.846308e+02 0
1.848788e+02 0
1.851269e+02 0
1.853749e+02 0
1.856230e+02 0
1.858711e+02 0
1.861191e+02 0
1.863672e+02 0
1.866153e+02 0
1.868633e+02 0
1.871114e+02 0
1.873595e+02 0
1.876076e+02 0
1.878557e+02 0
1.881038e+02 0
1.883519e+02 0
1.886000e+02 0
1.888481e+02 0
1.890962e+02 0
1.893443e+02 0
1.895924e+02 0
1.898405e+02 0
1.900886e+02 0
1.903367e+02 0
1.905848e+02 0
1.908330e+02 0
1.910811e+02 0
1.913292e+02 0
1.915774e+02 0
1.918255e+02 0
1.920736e+02 0
1.923218e+02 0
1.925699e+02 0
1.928181e+02 0
1.930662e+02 0
1.933144e+02 0
1.935625e+02 0
1.938107e+02 0
1.940589e+02 0
1.943070e+02 0
1.945552e+02 0
1.948034e+02 0
1.950516e+02 0
1.952997e+02 0
1.955479e+02 0
1.957961e+02 0
1.960443e+02 0
1.962925e+02 0
1.965407e+02 0
1.967889e+02 0
1.970371e+02 0
1.972853e+02 0
1.975335e+02 0
1.977817e+02 0
1.980299e+02 0
1.982781e+02 0
1.985263e+02 0
1.987746e+02 0
1.990228e+02 0
1.992710e+02 0
1.995193e+02 0
1.997675e+02 0
2.000157e+02 0
2.002640e+02 0
2.005122e+02 0
2.007605e+02 0
2.010087e+02 0
2.012570e+02 0
2.015052e+02 0
2.017535e+02 0
2.020017e+02 0
2.022500e+02 0
2.024983e+02 0
2.027465e+02 0
2.029948e+02 0
2.032431e+02 0
2.034914e+02 0
2.037397e+02 0
2.039879e+02 0
2.042362e+02 0
2.044845e+02 0
2.047328e+02 0
2.049811e+02 0
2.052294e+02 0
2.054777e+02 0
2.057260e+02 0
2.059743e+02 0
2.062227e+02 0
2.064710e+02 0
2.067193e+02 0
2.069676e+02 0
2.072159e+02 0
2.074643e+02 0
2.077126e+02 0
2.079609e+02 0
2.082093e+02 0
2.084576e+02 0
2.087060e+02 0
2.089543e+02 0
2.092027e+02 0
2.094510e+02 0
2.096994e+02 0
2.099477e+02 0
2.101961e+02 0
2.104445e+02 0
2.106928e+02 0
2.109412e+02 0
2.111896e+02 0
2.114380e+02 0
2.116863e+02 0
2.119347e+02 0
2.121831e+02 0
2.124315e+02 0
2.126799e+02 0
2.129283e+02 0
2.131767e+02 0
2.134251e+02 0
2.136735e+02 0
2.139219e+02 0
2.141703e+02 0
2.144187e+02 0
2.146672e+02 0
2.149156e+02 0
2.151640e+02 0
2.154124e+02 0
2.156609e+02 0
2.159093e+02 0
2.161577e+02 0
2.164062e+02 0
2.166546e+02 0
2.169031e+02 0
2.171515e+02 0
2.174000e+02 0
2.176484e+02 0
2.178969e+02 0
2.181453e+02 0
2.183938e+02 0
2.186423e+02 0
2.188907e+02 0
2.191392e+02 0
2.193877e+02 0
2.196362e+02 0
2.198846e+02 0
2.201331e+02 0
2.203816e+02 0
2.206301e+02 0
2.208786e+02 0
2.211271e+02 0
2.213756e+02 0
2.216241e+02 0
2.218726e+02 0
2.221211e+02 0
2.223696e+02 0
2.226181e+02 0
2.228667e+02 0
2.231152e+02 0
2.233637e+02 0
2.236122e+02 0
2.238608e+02 0
2.241093e+02 0
2.243578e+02 0
2.246064e+02 0
2.248549e+02 0
2.251035e+02 0
2.253520e+02 0
2.256006e+02 0
2.258491e+02 0
2.260977e+02 0
2.263462e+02 0
2.265948e+02 0
2.268434e+02 0
2.270920e+02 0
2.273405e+02 0
2.275891e+02 0
2.278377e+02 0
2.280863e+02 0
2.283349e+02 0
2.285834e+02 0
2.288320e+02 0
2.290806e+02 0
2.293292e+02 0
2.295778e+02 0
2.298264e+02 0
2.300750e+02 0
2.303237e+02 0
2.305723e+02 0
2.308209e+02 0
2.310695e+02 0
2.313181e+02 0
2.315667e+02 0
2.318154e+02 0
2.320640e+02 0
2.323126e+02 0
2.325613e+02 0
2.328099e+02 0
2.330586e+02 0
2.333072e+02 0
2.335559e+02 0
2.338045e+02 0
2.340532e+02 0
2.343018e+02 0
2.345505e+02 0
2.347992e+02 0
2.350478e+02 0
2.352965e+02 0
2.355452e+02 0
2.357939e+02 0
2.360425e+02 0
2.362912e+02 0
2.365399e+02 0
2.367886e+02 0
2.370373e+02 0
2.372860e+02 0
2.375347e+02 0
2.377834e+02 0
2.380321e+02 0
2.382808e+02 0
2.385295e+02 0
2.387782e+02 0
2.390269e+02 0
2.392757e+02 0
2.395244e+02 0
2.397731e+02 0
2.400218e+02 0
2.402706e+02 0
2.405193e+02 0
2.407681e+02 0
2.410168e+02 0
2.412655e+02 0
2.415143e+02 0
2.417630e+02 0
2.420118e+02 0
2.422606e+02 0
2.425093e+02 0
2.427581e+02 0
2.430068e+02 0
2.432556e+02 0
2.435044e+02 0
2.437532e+02 0
2.440019e+02 0
2.442507e+02 0
2.444995e+02 0
2.447483e+02 0
2.449971e+02 0
2.452459e+02 0
2.454947e+02 0
2.457435e+02 0
2.459923e+02 0
2.462411e+02 0
2.464899e+02 0
2.467387e+02 0
2.469875e+02 0
2.472363e+02 0
2.474852e+02 0
2.477340e+02 0
2.479828e+02 0
2.482316e+02 0
2.484805e+02 0
2.487293e+02 0
2.489782e+02 0
2.492270e+02 0
2.494758e+02 0
2.497247e+02 0
2.499735e+02 0
2.502224e+02 0
2.504713e+02 0
2.507201e+02 0
2.509690e+02 0
2.512178e+02 0
2.514667e+02 0
2.517156e+02 0
2.519645e+02 0
2.522133e+02 0
2.524622e+02 0
2.527111e+02 0
2.529600e+02 0
2.532089e+02 0
2.534578e+02 0
2.537067e+02 0
2.539556e+02 0
2.542045e+02 0
2.544534e+02 0
2.547023e+02 0
2.549512e+02 0
2.552001e+02 0
2.554491e+02 0
2.556980e+02 0
2.559469e+02 0
2.561958e+02 0
2.564448e+02 0
2.566937e+02 0
2.569426e+02 0
2.571916e+02 0
2.574405e+02 0
2.576895e+02 0
2.579384e+02 0
2.581874e+02 0
2.584363e+02 0
2.586853e+02 0
2.589342e+02 0
2.591832e+02 0
2.594322e+02 0
2.596812e+02 0
2.599301e+02 0
2.601791e+02 0
2.604281e+02 0
2.606771e+02 0
2.609261e+02 0
2.611750e+02 0
2.614240e+02 0
2.616730e+02 0
2.619220e+02 0
2.621710e+02 0
2.624200e+02 0
2.626690e+02 0
2.629181e+02 0
2.631671e+02 0
2.634161e+02 0
2.636651e+02 0
2.639141e+02 0
2.641632e+02 0
2.644122e+02 0
2.646612e+02 0
2.649103e+02 0
2.651593e+02 0
2.654083e+02 0
2.656574e+02 0
2.659064e+02 0
2.661555e+02 0
2.664045e+02 0
2.666536e+02 0
2.669026e+02 0
2.671517e+02 0
2.674008e+02 0
2.676498e+02 0
2.678989e+02 0
2.681480e+02 0
2.683971e+02 0
2.686462e+02 0
2.688952e+02 0
2.691443e+02 0
2.693934e+02 0
2.696425e+02 0
2.698916e+02 0
2.701407e+02 0
2.703898e+02 0
2.706389e+02 0
2.708880e+02 0
2.711371e+02 0
2.713862e+02 0
2.716354e+02 0
2.718845e+02 0
2.721336e+02 0
2.723827e+02 0
2.726319e+02 0
2.728810e+02 0
2.731301e+02 0
2.733793e+02 0
2.736284e+02 0
2.738776e+02 0
2.741267e+02 0
2.743759e+02 0
2.746250e+02 0
2.748742e+02 0
2.751233e+02 0
2.753725e+02 0
2.756217e+02 0
2.758708e+02 0
2.761200e+02 0
2.763692e+02 0
2.766184e+02 0
2.768675e+02 0
2.771167e+02 0
2.773659e+02 0
2.776151e+02 0
2.778643e+02 0
2.781135e+02 0
2.783627e+02 0
2.786119e+02 0
2.788611e+02 0
2.791103e+02 0
2.793595e+02 0
2.796088e+02 0
2.798580e+02 0
2.801072e+02 0
2.803564e+02 0
2.806056e+02 0
2.808549e+02 0
2.811041e+02 0
2.813533e+02 0
2.816026e+02 0
2.818518e+02 0
2.821011e+02 0
2.823503e+02 0
2.825996e+02 0
2.828488e+02 0
2.830981e+02 0
2.833474e+02 0
2.835966e+02 0
2.838459e+02 0
2.840952e+02 0
2.843444e+02 0
2.845937e+02 0
2.848430e+02 0
2.850923e+02 0
2.853416e+02 0
2.855908e+02 0
2.858401e+02 0
2.860894e+02 0
2.863387e+02 0
2.865880e+02 0
2.868373e+02 0
2.870866e+02 0
2.873360e+02 0
2.875853e+02 0
2.878346e+02 0
2.880839e+02 0
2.883332e+02 0
2.885826e+02 0
2.888319e+02 0
2.890812e+02 0
2.893305e+02 0
2.895799e+02 0
2.898292e+02 0
2.900786e+02 0
2.903279e+02 0
2.905773e+02 0
2.908266e+02 0
2.910760e+02 0
2.913253e+02 0
2.915747e+02 0
2.918241e+02 0
2.920734e+02 0
2.923228e+02 0
2.925722e+02 0
2.928216e+02 0
2.930709e+02 0
2.933203e+02 0
2.935697e+02 0
2.938191e+02 0
2.940685e+02 0
2.943179e+02 0
2.945673e+02 0
2.948167e+02 0
2.950661e+02 0
2.953155e+02 0
2.955649e+02 0
2.958143e+02 0
2.960637e+02 0
2.963132e+02 0
2.965626e+02 0
2.968120e+02 0
2.970614e+02 0
2.973109e+02 0
2.975603e+02 0
2.978098e+02 0
2.980592e+02 0
2.983086e+02 0
2.985581e+02 0
2.988075e+02 0
2.990570e+02 0
2.993064e+02 0
2.995559e+02 0
2.998054e+02 0
3.000548e+02 0
3.003043e+02 0
3.005538e+02 0
3.008033e+02 0
3.010527e+02 0
3.013022e+02 0
3.015517e+02 0
3.018012e+02 0
3.020507e+02 0
3.023002e+02 0
3.025497e+02 0
3.027992e+02 0
3.030487e+02 0
3.032982e+02 0
3.035477e+02 0
3.037972e+02 0
3.040467e+02 0
3.042962e+02 0
3.045458e+02 0
3.047953e+02 0
3.050448e+02 0
3.052943e+02 0
3.055439e+02 0
3.057934e+02 0
3.060429e+02 0
3.062925e+02 0
3.065420e+02 0
3.067916e+02 0
3.070411e+02 0
3.072907e+02 0
3.075403e+02 0
3.077898e+02 0
3.080394e+02 0
3.082889e+02 0
3.085385e+02 0
3.087881e+02 0
3.090377e+02 0
3.092872e+02 0
3.095368e+02 0
3.097864e+02 0
3.100360e+02 0
3.102856e+02 0
3.105352e+02 0
3.107848e+02 0
3.110344e+02 0
3.112840e+02 0
3.115336e+02 0
3.117832e+02 0
3.120328e+02 0
3.122824e+02 0
3.125321e+02 0
3.127817e+02 0
3.130313e+02 0
3.132809e+02 0
3.135306e+02 0
3.137802e+02 0
3.140298e+02 0
3.142795e+02 0
3.145291e+02 0
3.147788e+02 0
3.150284e+02 0
3.152781e+02 0
3.155277e+02 0
3.157774e+02 0
3.160270e+02 0
3.162767e+02 0
3.165264e+02 0
3.167760e+02 0
3.170257e+02 0
3.172754e+02 0
3.175251e+02 0
3.177748e+02 0
3.180244e+02 0
3.182741e+02 0
3.185238e+02 0
3.187735e+02 0
3.190232e+02 0
3.192729e+02 0
3.195226e+02 0
3.197723e+02 0
3.200220e+02 0
3.202718e+02 0
3.205215e+02 0
3.207712e+02 0
3.210209e+02 0
3.212706e+02 0
3.215204e+02 0
3.217701e+02 0
3.220198e+02 0
3.222696e+02 0
3.225193e+02 0
3.227691e+02 0
3.230188e+02 0
3.232686e+02 0
3.235183e+02 0
3.237681e+02 0
3.240178e+02 0
3.242676e+02 0
3.245174e+02 0
3.247671e+02 0
3.250169e+02 0
3.252667e+02 0
3.255165e+02 0
3.257662e+02 0
3.260160e+02 0
3.262658e+02 0
3.265156e+02 0
3.267654e+02 0
3.270152e+02 0
3.272650e+02 0
3.275148e+02 0
3.277646e+02 0
3.280144e+02 0
3.282642e+02 0
3.285140e+02 0
3.287639e+02 0
3.290137e+02 0
3.292635e+02 0
3.295133e+02 0
3.297632e+02 0
3.300130e+02 0
3.302628e+02 0
3.305127e+02 0
3.307625e+02 0
3.310123e+02 0
3.312622e+02 0
3.315120e+02 0
3.317619e+02 0
3.320118e+02 0
3.322616e+02 0
3.325115e+02 0
3.327614e+02 0
3.330112e+02 0
3.332611e+02 0
3.335110e+02 0
3.337608e+02 0
3.340107e+02 0
3.342606e+02 0
3.345105e+02 0
3.347604e+02 0
3.350103e+02 0
3.352602e+02 0
3.355101e+02 0
3.357600e+02 0
3.360099e+02 0
3.362598e+02 0
3.365097e+02 0
3.367596e+02 0
3.370096e+02 0
3.372595e+02 0
3.375094e+02 0
3.377593e+02 0
3.380093e+02 0
3.382592e+02 0
3.385091e+02 0
3.387591e+02 0
3.390090e+02 0
3.392590e+02 0
3.395089e+02 0
3.397589e+02 0
3.400088e+02 0
3.402588e+02 0
3.405087e+02 0
3.407587e+02 0
3.410087e+02 0
3.412586e+02 0
3.415086e+02 0
3.417586e+02 0
3.420086e+02 0
3.422586e+02 0
3.425085e+02 0
3.427585e+02 0
3.430085e+02 0
3.432585e+02 0
3.435085e+02 0
3.437585e+02 0
3.440085e+02 0
3.442585e+02 0
3.445085e+02 0
3.447585e+02 0
3.450086e+02 0
3.452586e+02 0
3.455086e+02 0
3.457586e+02 0
3.460087e+02 0
3.462587e+02 0
3.465087e+02 0
3.467588e+02 0
3.470088e+02 0
3.472588e+02 0
3.475089e+02 0
3.477589e+02 0
3.480090e+02 0
3.482591e+02 0
3.485091e+02 0
3.487592e+02 0
3.490092e+02 0
3.492593e+02 0
3.495094e+02 0
3.497595e+02 0
