Energy  Counts
3.026440e+01 0
3.050065e+01 0
3.073690e+01 0
3.097316e+01 0
3.120941e+01 0
3.144567e+01 0
3.168193e+01 0
3.191820e+01 0
3.215446e+01 0
3.239073e+01 0
3.262699e+01 0
3.286326e+01 0
3.309953e+01 0
3.333581e+01 0
3.357208e+01 0
3.380836e+01 0
3.404464e+01 0
3.428092e+01 0
3.451720e+01 0
3.475348e+01 0
3.498977e+01 0
3.522605e+01 0
3.546234e+01 0
3.569863e+01 0
3.593493e+01 0
3.617122e+01 0
3.640752e+01 0
3.664382e+01 0
3.688012e+01 0
3.711642e+01 0
3.735272e+01 0
3.758903e+01 0
3.782533e+01 0
3.806164e+01 0
3.829795e+01 0
3.853426e+01 0
3.877058e+01 0
3.900689e+01 0
3.924321e+01 0
3.947953e+01 0
3.971585e+01 0
3.995218e+01 0
4.018850e+01 0
4.042483e+01 0
4.066116e+01 0
4.089749e+01 0
4.113382e+01 0
4.137015e+01 0
4.160649e+01 0
4.184283e+01 0
4.207917e+01 0
4.231551e+01 0
4.255185e+01 0
4.278820e+01 0
4.302454e+01 0
4.326089e+01 0
4.349724e+01 0
4.373359e+01 0
4.396995e+01 0
4.420630e+01 0
4.444266e+01 0
4.467902e+01 0
4.491538e+01 0
4.515174e+01 0
4.538811e+01 0
4.562447e+01 0
4.586084e+01 0
4.609721e+01 0
4.633358e+01 0
4.656996e+01 0
4.680633e+01 0
4.704271e+01 0
4.727909e+01 0
4.751547e+01 0
4.775185e+01 0
4.798824e+01 0
4.822462e+01 0
4.846101e+01 0
4.869740e+01 0
4.893379e+01 0
4.917019e+01 0
4.940658e+01 0
4.964298e+01 0
4.987938e+01 0
5.011578e+01 0
5.035218e+01 0
5.058858e+01 0
5.082499e+01 0
5.106140e+01 0
5.129781e+01 0
5.153422e+01 0
5.177063e+01 0
5.200705e+01 0
5.224346e+01 0
5.247988e+01 0
5.271630e+01 0
5.295272e+01 0
5.318915e+01 0
5.342557e+01 0
5.366200e+01 0
5.389843e+01 0
5.413486e+01 0
5.437129e+01 0
5.460773e+01 0
5.484417e+01 0
5.508060e+01 0
5.531704e+01 0
5.555349e+01 0
5.578993e+01 0
5.602638e+01 0
5.626282e+01 0
5.649927e+01 0
5.673572e+01 0
5.697218e+01 0
5.720863e+01 0
5.744509e+01 0
5.768154e+01 0
5.791800e+01 0
5.815447e+01 0
5.839093e+01 0
5.862739e+01 0
5.886386e+01 0
5.910033e+01 0
5.933680e+01 0
5.957327e+01 0
5.980975e+01 0
6.004622e+01 0
6.028270e+01 0
6.051918e+01 0
6.075566e+01 0
6.099215e+01 0
6.122863e+01 0
6.146512e+01 0
6.170161e+01 0
6.193810e+01 0
6.217459e+01 0
6.241108e+01 0
6.264758e+01 0
6.288408e+01 0
6.312058e+01 0
6.335708e+01 0
6.359358e+01 0
6.383009e+01 0
6.406659e+01 0
6.430310e+01 0
6.453961e+01 0
6.477612e+01 0
6.501264e+01 0
6.524915e+01 0
6.548567e+01 0
6.572219e+01 0
6.595871e+01 0
6.619523e+01 0
6.643176e+01 0
6.666828e+01 0
6.690481e+01 0
6.714134e+01 0
6.737787e+01 0
6.761441e+01 0
6.785094e+01 0
6.808748e+01 0
6.832402e+01 0
6.856056e+01 0
6.879710e+01 0
6.903365e+01 0
6.927019e+01 0
6.950674e+01 0
6.974329e+01 0
6.997984e+01 0
7.021640e+01 0
7.045295e+01 0
7.068951e+01 0
7.092607e+01 0
7.116263e+01 0
7.139919e+01 0
7.163575e+01 0
7.187232e+01 0
7.210889e+01 0
7.234546e+01 0
7.258203e+01 0
7.281860e+01 0
7.305518e+01 0
7.329175e+01 0
7.352833e+01 0
7.376491e+01 0
7.400149e+01 0
7.423808e+01 0
7.447466e+01 0
7.471125e+01 0
7.494784e+01 0
7.518443e+01 0
7.542102e+01 0
7.565762e+01 0
7.589422e+01 0
7.613081e+01 0
7.636741e+01 0
7.660402e+01 0
7.684062e+01 0
7.707722e+01 0
7.731383e+01 0
7.755044e+01 0
7.778705e+01 0
7.802366e+01 0
7.826028e+01 0
7.849690e+01 0
7.873351e+01 0
7.897013e+01 0
7.920676e+01 0
7.944338e+01 0
7.968000e+01 0
7.991663e+01 0
8.015326e+01 0
8.038989e+01 0
8.062652e+01 0
8.086316e+01 0
8.109979e+01 0
8.133643e+01 0
8.157307e+01 0
8.180971e+01 0
8.204636e+01 0
8.228300e+01 0
8.251965e+01 0
8.275630e+01 0
8.299295e+01 0
8.322960e+01 0
8.346625e+01 0
8.370291e+01 0
8.393957e+01 0
8.417623e+01 0
8.441289e+01 0
8.464955e+01 0
8.488622e+01 0
8.512288e+01 0
8.535955e+01 0
8.559622e+01 0
8.583289e+01 0
8.606957e+01 0
8.630624e+01 0
8.654292e+01 0
8.677960e+01 0
8.701628e+01 0
8.725296e+01 0
8.748965e+01 0
8.772633e+01 0
8.796302e+01 0
8.819971e+01 0
8.843640e+01 0
8.867310e+01 0
8.890979e+01 0
8.914649e+01 0
8.938319e+01 0
8.961989e+01 0
8.985659e+01 0
9.009330e+01 0
9.033000e+01 0
9.056671e+01 0
9.080342e+01 0
9.104013e+01 0
9.127685e+01 0
9.151356e+01 0
9.175028e+01 0
9.198700e+01 0
9.222372e+01 0
9.246044e+01 0
9.269716e+01 0
9.293389e+01 0
9.317062e+01 0
9.340735e+01 0
9.364408e+01 0
9.388081e+01 0
9.411755e+01 0
9.435428e+01 0
9.459102e+01 0
9.482776e+01 0
9.506450e+01 0
9.530125e+01 0
9.553799e+01 0
9.577474e+01 0
9.601149e+01 0
9.624824e+01 0
9.648499e+01 0
9.672175e+01 0
9.695851e+01 0
9.719526e+01 0
9.743202e+01 0
9.766879e+01 0
9.790555e+01 0
9.814232e+01 0
9.837908e+01 0
9.861585e+01 0
9.885262e+01 0
9.908940e+01 0
9.932617e+01 0
9.956295e+01 0
9.979972e+01 0
1.000365e+02 0
1.002733e+02 0
1.005101e+02 0
1.007469e+02 0
1.009836e+02 0
1.012204e+02 0
1.014572e+02 0
1.016940e+02 0
1.019308e+02 0
1.021676e+02 0
1.024044e+02 0
1.026412e+02 0
1.028780e+02 0
1.031148e+02 0
1.033516e+02 0
1.035884e+02 0
1.038252e+02 0
1.040620e+02 0
1.042989e+02 0
1.045357e+02 0
1.047725e+02 0
1.050093e+02 0
1.052461e+02 0
1.054829e+02 0
1.057198e+02 0
1.059566e+02 0
1.061934e+02 0
1.064302e+02 0
1.066671e+02 0
1.069039e+02 0
1.071407e+02 0
1.073776e+02 0
1.076144e+02 0
1.078513e+02 0
1.080881e+02 0
1.083249e+02 0
1.085618e+02 0
1.087986e+02 0
1.090355e+02 0
1.092723e+02 0
1.095092e+02 0
1.097460e+02 0
1.099829e+02 0
1.102197e+02 0
1.104566e+02 0
1.106935e+02 0
1.109303e+02 0
1.111672e+02 0
1.114041e+02 0
1.116409e+02 0
1.118778e+02 0
1.121147e+02 0
1.123515e+02 0
1.125884e+02 0
1.128253e+02 0
1.130622e+02 0
1.132990e+02 0
1.135359e+02 0
1.137728e+02 0
1.140097e+02 0
1.142466e+02 0
1.144835e+02 0
1.147204e+02 0
1.149573e+02 0
1.151942e+02 0
1.154311e+02 0
1.156680e+02 0
1.159049e+02 0
1.161418e+02 0
1.163787e+02 0
1.166156e+02 0
1.168525e+02 0
1.170894e+02 0
1.173263e+02 0
1.175632e+02 0
1.178001e+02 0
1.180370e+02 0
1.182740e+02 0
1.185109e+02 0
1.187478e+02 0
1.189847e+02 0
1.192216e+02 0
1.194586e+02 0
1.196955e+02 0
1.199324e+02 0
1.201694e+02 0
1.204063e+02 0
1.206432e+02 0
1.208802e+02 0
1.211171e+02 0
1.213541e+02 0
1.215910e+02 0
1.218279e+02 0
1.220649e+02 0
1.223018e+02 0
1.225388e+02 0
1.227757e+02 0
1.230127e+02 0
1.232497e+02 0
1.234866e+02 0
1.237236e+02 0
1.239605e+02 0
1.241975e+02 0
1.244345e+02 0
1.246714e+02 0
1.249084e+02 0
1.251454e+02 0
1.253823e+02 0
1.256193e+02 0
1.258563e+02 0
1.260933e+02 0
1.263303e+02 0
1.265672e+02 0
1.268042e+02 0
1.270412e+02 0
1.272782e+02 0
1.275152e+02 0
1.277522e+02 0
1.279892e+02 0
1.282262e+02 0
1.284631e+02 0
1.287001e+02 0
1.289371e+02 0
1.291741e+02 0
1.294111e+02 0
1.296482e+02 0
1.298852e+02 0
1.301222e+02 0
1.303592e+02 0
1.305962e+02 0
1.308332e+02 0
1.310702e+02 0
1.313072e+02 0
1.315443e+02 0
1.317813e+02 0
1.320183e+02 0
1.322553e+02 0
1.324923e+02 0
1.327294e+02 0
1.329664e+02 0
1.332034e+02 0
1.334405e+02 0
1.336775e+02 0
1.339145e+02 0
1.341516e+02 0
1.343886e+02 0
1.346257e+02 0
1.348627e+02 0
1.350998e+02 0
1.353368e+02 0
1.355739e+02 0
1.358109e+02 0
1.360480e+02 0
1.362850e+02 0
1.365221e+02 0
1.367591e+02 0
1.369962e+02 0
1.372332e+02 0
1.374703e+02 0
1.377074e+02 0
1.379444e+02 0
1.381815e+02 0
1.384186e+02 0
1.386557e+02 0
1.388927e+02 0
1.391298e+02 0
1.393669e+02 0
1.396040e+02 0
1.398411e+02 0
1.400781e+02 0
1.403152e+02 0
1.405523e+02 0
1.407894e+02 0
1.410265e+02 0
1.412636e+02 0
1.415007e+02 0
1.417378e+02 0
1.419749e+02 0
1.422120e+02 0
1.424491e+02 0
1.426862e+02 0
1.429233e+02 0
1.431604e+02 0
1.433975e+02 0
1.436346e+02 0
1.438717e+02 0
1.441088e+02 0
1.443460e+02 0
1.445831e+02 0
1.448202e+02 0
1.450573e+02 0
1.452944e+02 0
1.455316e+02 0
1.457687e+02 0
1.460058e+02 0
1.462429e+02 0
1.464801e+02 0
1.467172e+02 0
1.469543e+02 0
1.471915e+02 0
1.474286e+02 0
1.476658e+02 0
1.479029e+02 0
1.481401e+02 0
1.483772e+02 0
1.486143e+02 0
1.488515e+02 0
1.490887e+02 0
1.493258e+02 0
1.495630e+02 0
1.498001e+02 0
1.500373e+02 0
1.502744e+02 0
1.505116e+02 0
1.507488e+02 0
1.509859e+02 0
1.512231e+02 0
1.514603e+02 0
1.516974e+02 0
1.519346e+02 0
1.521718e+02 0
1.524090e+02 0
1.526461e+02 0
1.528833e+02 0
1.531205e+02 0
1.533577e+02 0
1.535949e+02 0
1.538321e+02 0
1.540693e+02 0
1.543065e+02 0
1.545436e+02 0
1.547808e+02 0
1.550180e+02 0
1.552552e+02 0
1.554924e+02 0
1.557296e+02 0
1.559668e+02 0
1.562040e+02 0
1.564413e+02 0
1.566785e+02 0
1.569157e+02 0
1.571529e+02 0
1.573901e+02 0
1.576273e+02 0
1.578645e+02 0
1.581018e+02 0
1.583390e+02 0
1.585762e+02 0
1.588134e+02 0
1.590507e+02 0
1.592879e+02 0
1.595251e+02 0
1.597624e+02 0
1.599996e+02 0
1.602368e+02 0
1.604741e+02 0
1.607113e+02 0
1.609485e+02 0
1.611858e+02 0
1.614230e+02 0
1.616603e+02 0
1.618975e+02 0
1.621348e+02 0
1.623720e+02 0
1.626093e+02 0
1.628465e+02 0
1.630838e+02 0
1.633211e+02 0
1.635583e+02 0
1.637956e+02 0
1.640329e+02 0
1.642701e+02 0
1.645074e+02 0
1.647447e+02 0
1.649819e+02 0
1.652192e+02 0
1.654565e+02 0
1.656938e+02 0
1.659310e+02 0
1.661683e+02 0
1.664056e+02 0
1.666429e+02 0
1.668802e+02 0
1.671175e+02 0
1.673548e+02 0
1.675921e+02 0
1.678293e+02 0
1.680666e+02 0
1.683039e+02 0
1.685412e+02 0
1.687785e+02 0
1.690158e+02 0
1.692531e+02 0
1.694905e+02 0
1.697278e+02 0
1.699651e+02 0
1.702024e+02 0
1.704397e+02 0
1.706770e+02 0
1.709143e+02 0
1.711517e+02 0
1.713890e+02 0
1.716263e+02 0
1.718636e+02 0
1.721009e+02 0
1.723383e+02 0
1.725756e+02 0
1.728129e+02 0
1.730503e+02 0
1.732876e+02 0
1.735249e+02 0
1.737623e+02 0
1.739996e+02 0
1.742370e+02 0
1.744743e+02 0
1.747117e+02 0
1.749490e+02 0
1.751864e+02 0
1.754237e+02 0
1.756611e+02 0
1.758984e+02 0
1.761358e+02 0
1.763731e+02 0
1.766105e+02 0
1.768479e+02 0
1.770852e+02 0
1.773226e+02 0
1.775600e+02 0
1.777973e+02 0
1.780347e+02 0
1.782721e+02 0
1.785094e+02 0
1.787468e+02 0
1.789842e+02 0
1.792216e+02 0
1.794590e+02 0
1.796963e+02 0
1.799337e+02 0
1.801711e+02 0
1.804085e+02 0
1.806459e+02 0
1.808833e+02 0
1.811207e+02 0
1.813581e+02 0
1.815955e+02 0
1.818329e+02 0
1.820703e+02 0
1.823077e+02 0
1.825451e+02 0
1.827825e+02 0
1.830199e+02 0
1.832573e+02 0
1.834947e+02 0
1.837321e+02 0
1.839696e+02 0
1.842070e+02 0
1.844444e+02 0
1.846818e+02 0
1.849192e+02 0
1.851567e+02 0
1.853941e+02 0
1.856315e+02 0
1.858690e+02 0
1.861064e+02 0
1.863438e+02 0
1.865813e+02 0
1.868187e+02 0
1.870561e+02 0
1.872936e+02 0
1.875310e+02 0
1.877685e+02 0
1.880059e+02 0
1.882434e+02 0
1.884808e+02 0
1.887183e+02 0
1.889557e+02 0
1.891932e+02 0
1.894306e+02 0
1.896681e+02 0
1.899056e+02 0
1.901430e+02 0
1.903805e+02 0
1.906180e+02 0
1.908554e+02 0
1.910929e+02 0
1.913304e+02 0
1.915678e+02 0
1.918053e+02 0
1.920428e+02 0
1.922803e+02 0
1.925178e+02 0
1.927552e+02 0
1.929927e+02 0
1.932302e+02 0
1.934677e+02 0
1.937052e+02 0
1.939427e+02 0
1.941802e+02 0
1.944177e+02 0
1.946552e+02 0
1.948927e+02 0
1.951302e+02 0
1.953677e+02 0
1.956052e+02 0
1.958427e+02 0
1.960802e+02 0
1.963177e+02 0
1.965552e+02 0
1.967927e+02 0
1.970302e+02 0
1.972678e+02 0
1.975053e+02 0
1.977428e+02 0
1.979803e+02 0
1.982178e+02 0
1.984554e+02 0
1.986929e+02 0
1.989304e+02 0
1.991680e+02 0
1.994055e+02 0
1.996430e+02 0
1.998806e+02 0
2.001181e+02 0
2.003556e+02 0
2.005932e+02 0
2.008307e+02 0
2.010683e+02 0
2.013058e+02 0
2.015434e+02 0
2.017809e+02 0
2.020185e+02 0
2.022560e+02 0
2.024936e+02 0
2.027311e+02 0
2.029687e+02 0
2.032063e+02 0
2.034438e+02 0
2.036814e+02 0
2.039190e+02 0
2.041565e+02 0
2.043941e+02 0
2.046317e+02 0
2.048692e+02 0
2.051068e+02 0
2.053444e+02 0
2.055820e+02 0
2.058196e+02 0
2.060571e+02 0
2.062947e+02 0
2.065323e+02 0
2.067699e+02 0
2.070075e+02 0
2.072451e+02 0
2.074827e+02 0
2.077203e+02 0
2.079579e+02 0
2.081955e+02 0
2.084331e+02 0
2.086707e+02 0
2.089083e+02 0
2.091459e+02 0
2.093835e+02 0
2.096211e+02 0
2.098587e+02 0
2.100963e+02 0
2.103340e+02 0
2.105716e+02 0
2.108092e+02 0
2.110468e+02 0
2.112844e+02 0
2.115221e+02 0
2.117597e+02 0
2.119973e+02 0
2.122349e+02 0
2.124726e+02 0
2.127102e+02 0
2.129479e+02 0
2.131855e+02 0
2.134231e+02 0
2.136608e+02 0
2.138984e+02 0
2.141361e+02 0
2.143737e+02 0
2.146114e+02 0
2.148490e+02 0
2.150867e+02 0
2.153243e+02 0
2.155620e+02 0
2.157996e+02 0
2.160373e+02 0
2.162749e+02 0
2.165126e+02 0
2.167503e+02 0
2.169879e+02 0
2.172256e+02 0
2.174633e+02 0
2.177009e+02 0
2.179386e+02 0
2.181763e+02 0
2.184140e+02 0
2.186516e+02 0
2.188893e+02 0
2.191270e+02 0
2.193647e+02 0
2.196024e+02 0
2.198401e+02 0
2.200778e+02 0
2.203154e+02 0
2.205531e+02 0
2.207908e+02 0
2.210285e+02 0
2.212662e+02 0
2.215039e+02 0
2.217416e+02 0
2.219793e+02 0
2.222170e+02 0
2.224548e+02 0
2.226925e+02 0
2.229302e+02 0
2.231679e+02 0
2.234056e+02 0
2.236433e+02 0
2.238810e+02 0
2.241188e+02 0
2.243565e+02 0
2.245942e+02 0
2.248319e+02 0
2.250697e+02 0
2.253074e+02 0
2.255451e+02 0
2.257828e+02 0
2.260206e+02 0
2.262583e+02 0
2.264961e+02 0
2.267338e+02 0
2.269715e+02 0
2.272093e+02 0
2.274470e+02 0
2.276848e+02 0
2.279225e+02 0
2.281603e+02 0
2.283980e+02 0
2.286358e+02 0
2.288735e+02 0
2.291113e+02 0
2.293491e+02 0
2.295868e+02 0
2.298246e+02 0
2.300623e+02 0
2.303001e+02 0
2.305379e+02 0
2.307757e+02 0
2.310134e+02 0
2.312512e+02 0
2.314890e+02 0
2.317268e+02 0
2.319645e+02 0
2.322023e+02 0
2.324401e+02 0
2.326779e+02 0
2.329157e+02 0
2.331535e+02 0
2.333912e+02 0
2.336290e+02 0
2.338668e+02 0
2.341046e+02 0
2.343424e+02 0
2.345802e+02 0
2.348180e+02 0
2.350558e+02 0
2.352936e+02 0
2.355314e+02 0
2.357693e+02 0
2.360071e+02 0
2.362449e+02 0
2.364827e+02 0
2.367205e+02 0
2.369583e+02 0
2.371961e+02 0
2.374340e+02 0
2.376718e+02 0
2.379096e+02 0
2.381474e+02 0
2.383853e+02 0
2.386231e+02 0
2.388609e+02 0
2.390988e+02 0
2.393366e+02 0
2.395744e+02 0
2.398123e+02 0
2.400501e+02 0
2.402879e+02 0
2.405258e+02 0
2.407636e+02 0
2.410015e+02 0
2.412393e+02 0
2.414772e+02 0
2.417150e+02 0
2.419529e+02 0
2.421908e+02 0
2.424286e+02 0
2.426665e+02 0
2.429043e+02 0
2.431422e+02 0
2.433801e+02 0
2.436179e+02 0
2.438558e+02 0
2.440937e+02 0
2.443315e+02 0
2.445694e+02 0
2.448073e+02 0
2.450452e+02 0
2.452831e+02 0
2.455209e+02 0
2.457588e+02 0
2.459967e+02 0
2.462346e+02 0
2.464725e+02 0
2.467104e+02 0
2.469483e+02 0
2.471862e+02 0
2.474241e+02 0
2.476620e+02 0
2.478999e+02 0
2.481378e+02 0
2.483757e+02 0
2.486136e+02 0
2.488515e+02 0
2.490894e+02 0
2.493273e+02 0
2.495652e+02 0
2.498031e+02 0
2.500410e+02 0
2.502790e+02 0
2.505169e+02 0
2.507548e+02 0
2.509927e+02 0
2.512306e+02 0
2.514686e+02 0
2.517065e+02 0
2.519444e+02 0
2.521824e+02 0
2.524203e+02 0
2.526582e+02 0
2.528962e+02 0
2.531341e+02 0
2.533721e+02 0
2.536100e+02 0
2.538479e+02 0
2.540859e+02 0
2.543238e+02 0
2.545618e+02 0
2.547997e+02 0
2.550377e+02 0
2.552757e+02 0
2.555136e+02 0
2.557516e+02 0
2.559895e+02 0
2.562275e+02 0
2.564655e+02 0
2.567034e+02 0
2.569414e+02 0
2.571794e+02 0
2.574173e+02 0
2.576553e+02 0
2.578933e+02 0
2.581313e+02 0
2.583692e+02 0
2.586072e+02 0
2.588452e+02 0
2.590832e+02 0
2.593212e+02 0
2.595592e+02 0
2.597972e+02 0
2.600351e+02 0
2.602731e+02 0
2.605111e+02 0
2.607491e+02 0
2.609871e+02 0
2.612251e+02 0
2.614631e+02 0
2.617011e+02 0
2.619391e+02 0
2.621771e+02 0
2.624152e+02 0
2.626532e+02 0
2.628912e+02 0
2.631292e+02 0
2.633672e+02 0
2.636052e+02 0
2.638433e+02 0
2.640813e+02 0
2.643193e+02 0
2.645573e+02 0
2.647954e+02 0
2.650334e+02 0
2.652714e+02 0
2.655094e+02 0
2.657475e+02 0
2.659855e+02 0
2.662236e+02 0
2.664616e+02 0
2.666996e+02 0
2.669377e+02 0
2.671757e+02 0
2.674138e+02 0
2.676518e+02 0
2.678899e+02 0
2.681279e+02 0
2.683660e+02 0
2.686040e+02 0
2.688421e+02 0
2.690802e+02 0
2.693182e+02 0
2.695563e+02 0
2.697944e+02 0
2.700324e+02 0
2.702705e+02 0
2.705086e+02 0
2.707466e+02 0
2.709847e+02 0
2.712228e+02 0
2.714609e+02 0
2.716989e+02 0
2.719370e+02 0
2.721751e+02 0
2.724132e+02 0
2.726513e+02 0
2.728894e+02 0
2.731275e+02 0
2.733655e+02 0
2.736036e+02 0
2.738417e+02 0
2.740798e+02 0
2.743179e+02 0
2.745560e+02 0
2.747941e+02 0
2.750322e+02 0
2.752704e+02 0
2.755085e+02 0
2.757466e+02 0
2.759847e+02 0
2.762228e+02 0
2.764609e+02 0
2.766990e+02 0
2.769371e+02 0
2.771753e+02 0
2.774134e+02 0
2.776515e+02 0
2.778896e+02 0
2.781278e+02 0
2.783659e+02 0
2.786040e+02 0
2.788422e+02 0
2.790803e+02 0
2.793184e+02 0
2.795566e+02 0
2.797947e+02 0
2.800329e+02 0
2.802710e+02 0
2.805092e+02 0
2.807473e+02 0
2.809855e+02 0
2.812236e+02 0
2.814618e+02 0
2.816999e+02 0
2.819381e+02 0
2.821762e+02 0
2.824144e+02 0
2.826526e+02 0
2.828907e+02 0
2.831289e+02 0
2.833671e+02 0
2.836052e+02 0
2.838434e+02 0
2.840816e+02 0
2.843197e+02 0
2.845579e+02 0
2.847961e+02 0
2.850343e+02 0
2.852725e+02 0
2.855106e+02 0
2.857488e+02 0
2.859870e+02 0
2.862252e+02 0
2.864634e+02 0
2.867016e+02 0
2.869398e+02 0
2.871780e+02 0
2.874162e+02 0
2.876544e+02 0
2.878926e+02 0
2.881308e+02 0
2.883690e+02 0
2.886072e+02 0
2.888454e+02 0
2.890836e+02 0
2.893218e+02 0
2.895600e+02 0
2.897983e+02 0
2.900365e+02 0
2.902747e+02 0
2.905129e+02 0
2.907511e+02 0
2.909894e+02 0
2.912276e+02 0
2.914658e+02 0
2.917041e+02 0
2.919423e+02 0
2.921805e+02 0
2.924188e+02 0
2.926570e+02 0
2.928952e+02 0
2.931335e+02 0
2.933717e+02 0
2.936100e+02 0
2.938482e+02 0
2.940865e+02 0
2.943247e+02 0
2.945630e+02 0
2.948012e+02 0
2.950395e+02 0
2.952777e+02 0
2.955160e+02 0
2.957543e+02 0
2.959925e+02 0
2.962308e+02 0
2.964691e+02 0
2.967073e+02 0
2.969456e+02 0
2.971839e+02 0
2.974221e+02 0
2.976604e+02 0
2.978987e+02 0
2.981370e+02 0
2.983753e+02 0
2.986135e+02 0
2.988518e+02 0
2.990901e+02 0
2.993284e+02 0
2.995667e+02 0
2.998050e+02 0
3.000433e+02 0
3.002816e+02 0
3.005199e+02 0
3.007582e+02 0
3.009965e+02 0
3.012348e+02 0
3.014731e+02 0
3.017114e+02 0
3.019497e+02 0
3.021880e+02 0
3.024263e+02 0
3.026646e+02 0
3.029029e+02 0
3.031413e+02 0
3.033796e+02 0
3.036179e+02 0
3.038562e+02 0
3.040945e+02 0
3.043329e+02 0
3.045712e+02 0
3.048095e+02 0
3.050479e+02 0
3.052862e+02 0
3.055245e+02 0
3.057629e+02 0
3.060012e+02 0
3.062395e+02 0
3.064779e+02 0
3.067162e+02 0
3.069546e+02 0
3.071929e+02 0
3.074313e+02 0
3.076696e+02 0
3.079080e+02 0
3.081463e+02 0
3.083847e+02 0
3.086230e+02 0
3.088614e+02 0
3.090998e+02 0
3.093381e+02 0
3.095765e+02 0
3.098149e+02 0
3.100532e+02 0
3.102916e+02 0
3.105300e+02 0
3.107684e+02 0
3.110067e+02 0
3.112451e+02 0
3.114835e+02 0
3.117219e+02 0
3.119603e+02 0
3.121986e+02 0
3.124370e+02 0
3.126754e+02 0
3.129138e+02 0
3.131522e+02 0
3.133906e+02 0
3.136290e+02 0
3.138674e+02 0
3.141058e+02 0
3.143442e+02 0
3.145826e+02 0
3.148210e+02 0
3.150594e+02 0
3.152978e+02 0
3.155362e+02 0
3.157746e+02 0
3.160130e+02 0
3.162515e+02 0
3.164899e+02 0
3.167283e+02 0
3.169667e+02 0
3.172051e+02 0
3.174436e+02 0
3.176820e+02 0
3.179204e+02 0
3.181589e+02 0
3.183973e+02 0
3.186357e+02 0
3.188742e+02 0
3.191126e+02 0
3.193510e+02 0
3.195895e+02 0
3.198279e+02 0
3.200664e+02 0
3.203048e+02 0
3.205433e+02 0
3.207817e+02 0
3.210202e+02 0
3.212586e+02 0
3.214971e+02 0
3.217355e+02 0
3.219740e+02 0
3.222124e+02 0
3.224509e+02 0
3.226894e+02 0
3.229278e+02 0
3.231663e+02 0
3.234048e+02 0
3.236433e+02 0
3.238817e+02 0
3.241202e+02 0
3.243587e+02 0
3.245972e+02 0
3.248356e+02 0
3.250741e+02 0
3.253126e+02 0
3.255511e+02 0
3.257896e+02 0
3.260281e+02 0
3.262666e+02 0
3.265051e+02 0
3.267435e+02 0
3.269820e+02 0
3.272205e+02 0
3.274590e+02 0
3.276975e+02 0
3.279361e+02 0
3.281746e+02 0
3.284131e+02 0
3.286516e+02 0
3.288901e+02 0
3.291286e+02 0
3.293671e+02 0
3.296056e+02 0
3.298441e+02 0
3.300827e+02 0
3.303212e+02 0
3.305597e+02 0
3.307982e+02 0
3.310368e+02 0
3.312753e+02 0
3.315138e+02 0
3.317524e+02 0
3.319909e+02 0
3.322294e+02 0
3.324680e+02 0
3.327065e+02 0
3.329451e+02 0
3.331836e+02 0
3.334221e+02 0
