Energy  Counts
5.183087e+01 0
5.206043e+01 0
5.228998e+01 0
5.251953e+01 0
5.274908e+01 0
5.297863e+01 0
5.320818e+01 0
5.343773e+01 0
5.366728e+01 0
5.389683e+01 0
5.412638e+01 0
5.435593e+01 0
5.458548e+01 0
5.481503e+01 0
5.504458e+01 0
5.527413e+01 0
5.550367e+01 0
5.573322e+01 0
5.596277e+01 0
5.619232e+01 0
5.642187e+01 0
5.665142e+01 0
5.688097e+01 0
5.711052e+01 0
5.734006e+01 0
5.756961e+01 0
5.779916e+01 0
5.802871e+01 0
5.825826e+01 0
5.848780e+01 0
5.871735e+01 0
5.894690e+01 0
5.917645e+01 0
5.940599e+01 0
5.963554e+01 0
5.986509e+01 0
6.009464e+01 0
6.032418e+01 0
6.055373e+01 0
6.078328e+01 0
6.101282e+01 0
6.124237e+01 0
6.147192e+01 0
6.170146e+01 0
6.193101e+01 0
6.216056e+01 0
6.239010e+01 0
6.261965e+01 0
6.284919e+01 0
6.307874e+01 0
6.330828e+01 0
6.353783e+01 0
6.376737e+01 0
6.399692e+01 0
6.422647e+01 0
6.445601e+01 0
6.468556e+01 0
6.491510e+01 0
6.514464e+01 0
6.537419e+01 0
6.560373e+01 0
6.583328e+01 0
6.606282e+01 0
6.629237e+01 0
6.652191e+01 0
6.675145e+01 0
6.698100e+01 0
6.721054e+01 0
6.744009e+01 0
6.766963e+01 0
6.789917e+01 0
6.812872e+01 0
6.835826e+01 0
6.858780e+01 0
6.881735e+01 0
6.904689e+01 0
6.927643e+01 0
6.950597e+01 0
6.973552e+01 0
6.996506e+01 0
7.019460e+01 0
7.042414e+01 0
7.065369e+01 0
7.088323e+01 0
7.111277e+01 0
7.134231e+01 0
7.157185e+01 0
7.180140e+01 0
7.203094e+01 0
7.226048e+01 0
7.249002e+01 0
7.271956e+01 0
7.294910e+01 0
7.317864e+01 0
7.340818e+01 0
7.363772e+01 0
7.386727e+01 0
7.409681e+01 0
7.432635e+01 0
7.455589e+01 0
7.478543e+01 0
7.501497e+01 0
7.524451e+01 0
7.547405e+01 0
7.570359e+01 0
7.593313e+01 0
7.616267e+01 0
7.639221e+01 0
7.662175e+01 0
7.685128e+01 0
7.708082e+01 0
7.731036e+01 0
7.753990e+01 0
7.776944e+01 0
7.799898e+01 0
7.822852e+01 0
7.845806e+01 0
7.868760e+01 0
7.891713e+01 0
7.914667e+01 0
7.937621e+01 0
7.960575e+01 0
7.983529e+01 0
8.006482e+01 0
8.029436e+01 0
8.052390e+01 0
8.075344e+01 0
8.098297e+01 0
8.121251e+01 0
8.144205e+01 0
8.167159e+01 0
8.190112e+01 0
8.213066e+01 0
8.236020e+01 0
8.258973e+01 0
8.281927e+01 0
8.304881e+01 0
8.327834e+01 0
8.350788e+01 0
8.373741e+01 0
8.396695e+01 0
8.419649e+01 0
8.442602e+01 0
8.465556e+01 0
8.488509e+01 0
8.511463e+01 0
8.534416e+01 0
8.557370e+01 0
8.580323e+01 0
8.603277e+01 0
8.626230e+01 0
8.649184e+01 0
8.672137e+01 0
8.695091e+01 0
8.718044e+01 0
8.740998e+01 0
8.763951e+01 0
8.786905e+01 0
8.809858e+01 0
8.832811e+01 0
8.855765e+01 0
8.878718e+01 0
8.901671e+01 0
8.924625e+01 0
8.947578e+01 0
8.970532e+01 0
8.993485e+01 0
9.016438e+01 0
9.039391e+01 0
9.062345e+01 0
9.085298e+01 0
9.108251e+01 0
9.131205e+01 0
9.154158e+01 0
9.177111e+01 0
9.200064e+01 0
9.223017e+01 0
9.245971e+01 0
9.268924e+01 0
9.291877e+01 0
9.314830e+01 0
9.337783e+01 0
9.360737e+01 0
9.383690e+01 0
9.406643e+01 0
9.429596e+01 0
9.452549e+01 0
9.475502e+01 0
9.498455e+01 0
9.521408e+01 0
9.544361e+01 0
9.567314e+01 0
9.590267e+01 0
9.613221e+01 0
9.636174e+01 0
9.659127e+01 0
9.682080e+01 0
9.705033e+01 0
9.727986e+01 0
9.750938e+01 0
9.773891e+01 0
9.796844e+01 0
9.819797e+01 0
9.842750e+01 0
9.865703e+01 0
9.888656e+01 0
9.911609e+01 0
9.934562e+01 0
9.957515e+01 0
9.980468e+01 0
1.000342e+02 0
1.002637e+02 0
1.004933e+02 0
1.007228e+02 0
1.009523e+02 0
1.011818e+02 0
1.014114e+02 0
1.016409e+02 0
1.018704e+02 0
1.021000e+02 0
1.023295e+02 0
1.025590e+02 0
1.027885e+02 0
1.030181e+02 0
1.032476e+02 0
1.034771e+02 0
1.037066e+02 0
1.039362e+02 0
1.041657e+02 0
1.043952e+02 0
1.046248e+02 0
1.048543e+02 0
1.050838e+02 0
1.053133e+02 0
1.055429e+02 0
1.057724e+02 0
1.060019e+02 0
1.062314e+02 0
1.064610e+02 0
1.066905e+02 0
1.069200e+02 0
1.071495e+02 0
1.073791e+02 0
1.076086e+02 0
1.078381e+02 0
1.080676e+02 0
1.082972e+02 0
1.085267e+02 0
1.087562e+02 0
1.089857e+02 0
1.092153e+02 0
1.094448e+02 0
1.096743e+02 0
1.099038e+02 0
1.101334e+02 0
1.103629e+02 0
1.105924e+02 0
1.108219e+02 0
1.110514e+02 0
1.112810e+02 0
1.115105e+02 0
1.117400e+02 0
1.119695e+02 0
1.121991e+02 0
1.124286e+02 0
1.126581e+02 0
1.128876e+02 0
1.131172e+02 0
1.133467e+02 0
1.135762e+02 0
1.138057e+02 0
1.140352e+02 0
1.142648e+02 0
1.144943e+02 0
1.147238e+02 0
1.149533e+02 0
1.151829e+02 0
1.154124e+02 0
1.156419e+02 0
1.158714e+02 0
1.161009e+02 0
1.163305e+02 0
1.165600e+02 0
1.167895e+02 0
1.170190e+02 0
1.172485e+02 0
1.174781e+02 0
1.177076e+02 0
1.179371e+02 0
1.181666e+02 0
1.183961e+02 0
1.186257e+02 0
1.188552e+02 0
1.190847e+02 0
1.193142e+02 0
1.195437e+02 0
1.197733e+02 0
1.200028e+02 0
1.202323e+02 0
1.204618e+02 0
1.206913e+02 0
1.209209e+02 0
1.211504e+02 0
1.213799e+02 0
1.216094e+02 0
1.218389e+02 0
1.220684e+02 0
1.222980e+02 0
1.225275e+02 0
1.227570e+02 0
1.229865e+02 0
1.232160e+02 0
1.234456e+02 0
1.236751e+02 0
1.239046e+02 0
1.241341e+02 0
1.243636e+02 0
1.245931e+02 0
1.248227e+02 0
1.250522e+02 0
1.252817e+02 0
1.255112e+02 0
1.257407e+02 0
1.259702e+02 0
1.261998e+02 0
1.264293e+02 0
1.266588e+02 0
1.268883e+02 0
1.271178e+02 0
1.273473e+02 0
1.275769e+02 0
1.278064e+02 0
1.280359e+02 0
1.282654e+02 0
1.284949e+02 0
1.287244e+02 0
1.289539e+02 0
1.291835e+02 0
1.294130e+02 0
1.296425e+02 0
1.298720e+02 0
1.301015e+02 0
1.303310e+02 0
1.305606e+02 0
1.307901e+02 0
1.310196e+02 0
1.312491e+02 0
1.314786e+02 0
1.317081e+02 0
1.319376e+02 0
1.321671e+02 0
1.323967e+02 0
1.326262e+02 0
1.328557e+02 0
1.330852e+02 0
1.333147e+02 0
1.335442e+02 0
1.337737e+02 0
1.340033e+02 0
1.342328e+02 0
1.344623e+02 0
1.346918e+02 0
1.349213e+02 0
1.351508e+02 0
1.353803e+02 0
1.356098e+02 0
1.358394e+02 0
1.360689e+02 0
1.362984e+02 0
1.365279e+02 0
1.367574e+02 0
1.369869e+02 0
1.372164e+02 0
1.374459e+02 0
1.376754e+02 0
1.379050e+02 0
1.381345e+02 0
1.383640e+02 0
1.385935e+02 0
1.388230e+02 0
1.390525e+02 0
1.392820e+02 0
1.395115e+02 0
1.397410e+02 0
1.399705e+02 0
1.402001e+02 0
1.404296e+02 0
1.406591e+02 0
1.408886e+02 0
1.411181e+02 0
1.413476e+02 0
1.415771e+02 0
1.418066e+02 0
1.420361e+02 0
1.422656e+02 0
1.424952e+02 0
1.427247e+02 0
1.429542e+02 0
1.431837e+02 0
1.434132e+02 0
1.436427e+02 0
1.438722e+02 0
1.441017e+02 0
1.443312e+02 0
1.445607e+02 0
1.447902e+02 0
1.450197e+02 0
1.452492e+02 0
1.454788e+02 0
1.457083e+02 0
1.459378e+02 0
1.461673e+02 0
1.463968e+02 0
1.466263e+02 0
1.468558e+02 0
1.470853e+02 0
1.473148e+02 0
1.475443e+02 0
1.477738e+02 0
1.480033e+02 0
1.482328e+02 0
1.484623e+02 0
1.486918e+02 0
1.489214e+02 0
1.491509e+02 0
1.493804e+02 0
1.496099e+02 0
1.498394e+02 0
1.500689e+02 0
1.502984e+02 0
1.505279e+02 0
1.507574e+02 0
1.509869e+02 0
1.512164e+02 0
1.514459e+02 0
1.516754e+02 0
1.519049e+02 0
1.521344e+02 0
1.523639e+02 0
1.525934e+02 0
1.528229e+02 0
1.530524e+02 0
1.532819e+02 0
1.535115e+02 0
1.537410e+02 0
1.539705e+02 0
1.542000e+02 0
1.544295e+02 0
1.546590e+02 0
1.548885e+02 0
1.551180e+02 0
1.553475e+02 0
1.555770e+02 0
1.558065e+02 0
1.560360e+02 0
1.562655e+02 0
1.564950e+02 0
1.567245e+02 0
1.569540e+02 0
1.571835e+02 0
1.574130e+02 0
1.576425e+02 0
1.578720e+02 0
1.581015e+02 0
1.583310e+02 0
1.585605e+02 0
1.587900e+02 0
1.590195e+02 0
1.592490e+02 0
1.594785e+02 0
1.597080e+02 0
1.599375e+02 0
1.601670e+02 0
1.603965e+02 0
1.606260e+02 0
1.608555e+02 0
1.610850e+02 0
1.613145e+02 0
1.615440e+02 0
1.617735e+02 0
1.620030e+02 0
1.622325e+02 0
1.624620e+02 0
1.626915e+02 0
1.629210e+02 0
1.631505e+02 0
1.633800e+02 0
1.636095e+02 0
1.638390e+02 0
1.640685e+02 0
1.642980e+02 0
1.645275e+02 0
1.647570e+02 0
1.649865e+02 0
1.652160e+02 0
1.654455e+02 0
1.656750e+02 0
1.659045e+02 0
1.661340e+02 0
1.663635e+02 0
1.665930e+02 0
1.668225e+02 0
1.670520e+02 0
1.672815e+02 0
1.675110e+02 0
1.677405e+02 0
1.679700e+02 0
1.681995e+02 0
1.684290e+02 0
1.686585e+02 0
1.688880e+02 0
1.691175e+02 0
1.693469e+02 0
1.695764e+02 0
1.698059e+02 0
1.700354e+02 0
1.702649e+02 0
1.704944e+02 0
1.707239e+02 0
1.709534e+02 0
1.711829e+02 0
1.714124e+02 0
1.716419e+02 0
1.718714e+02 0
1.721009e+02 0
1.723304e+02 0
1.725599e+02 0
1.727894e+02 0
1.730189e+02 0
1.732484e+02 0
1.734779e+02 0
1.737074e+02 0
1.739369e+02 0
1.741663e+02 0
1.743958e+02 0
1.746253e+02 0
1.748548e+02 0
1.750843e+02 0
1.753138e+02 0
1.755433e+02 0
1.757728e+02 0
1.760023e+02 0
1.762318e+02 0
1.764613e+02 0
1.766908e+02 0
1.769203e+02 0
1.771498e+02 0
1.773793e+02 0
1.776087e+02 0
1.778382e+02 0
1.780677e+02 0
1.782972e+02 0
1.785267e+02 0
1.787562e+02 0
1.789857e+02 0
1.792152e+02 0
1.794447e+02 0
1.796742e+02 0
1.799037e+02 0
1.801332e+02 0
1.803627e+02 0
1.805921e+02 0
1.808216e+02 0
1.810511e+02 0
1.812806e+02 0
1.815101e+02 0
1.817396e+02 0
1.819691e+02 0
1.821986e+02 0
1.824281e+02 0
1.826576e+02 0
1.828870e+02 0
1.831165e+02 0
1.833460e+02 0
1.835755e+02 0
1.838050e+02 0
1.840345e+02 0
1.842640e+02 0
1.844935e+02 0
1.847230e+02 0
1.849525e+02 0
1.851819e+02 0
1.854114e+02 0
1.856409e+02 0
1.858704e+02 0
1.860999e+02 0
1.863294e+02 0
1.865589e+02 0
1.867884e+02 0
1.870179e+02 0
1.872473e+02 0
1.874768e+02 0
1.877063e+02 0
1.879358e+02 0
1.881653e+02 0
1.883948e+02 0
1.886243e+02 0
1.888538e+02 0
1.890832e+02 0
1.893127e+02 0
1.895422e+02 0
1.897717e+02 0
1.900012e+02 0
1.902307e+02 0
1.904602e+02 0
1.906896e+02 0
1.909191e+02 0
1.911486e+02 0
1.913781e+02 0
1.916076e+02 0
1.918371e+02 0
1.920666e+02 0
1.922960e+02 0
1.925255e+02 0
1.927550e+02 0
1.929845e+02 0
1.932140e+02 0
1.934435e+02 0
1.936730e+02 0
1.939024e+02 0
1.941319e+02 0
1.943614e+02 0
1.945909e+02 0
1.948204e+02 0
1.950499e+02 0
1.952794e+02 0
1.955088e+02 0
1.957383e+02 0
1.959678e+02 0
1.961973e+02 0
1.964268e+02 0
1.966563e+02 0
1.968857e+02 0
1.971152e+02 0
1.973447e+02 0
1.975742e+02 0
1.978037e+02 0
1.980332e+02 0
1.982626e+02 0
1.984921e+02 0
1.987216e+02 0
1.989511e+02 0
1.991806e+02 0
1.994101e+02 0
1.996395e+02 0
1.998690e+02 0
2.000985e+02 0
2.003280e+02 0
2.005575e+02 0
2.007869e+02 0
2.010164e+02 0
2.012459e+02 0
2.014754e+02 0
2.017049e+02 0
2.019344e+02 0
2.021638e+02 0
2.023933e+02 0
2.026228e+02 0
2.028523e+02 0
2.030818e+02 0
2.033112e+02 0
2.035407e+02 0
2.037702e+02 0
2.039997e+02 0
2.042292e+02 0
2.044586e+02 0
2.046881e+02 0
2.049176e+02 0
2.051471e+02 0
2.053766e+02 0
2.056060e+02 0
2.058355e+02 0
2.060650e+02 0
2.062945e+02 0
2.065240e+02 0
2.067534e+02 0
2.069829e+02 0
2.072124e+02 0
2.074419e+02 0
2.076714e+02 0
2.079008e+02 0
2.081303e+02 0
2.083598e+02 0
2.085893e+02 0
2.088187e+02 0
2.090482e+02 0
2.092777e+02 0
2.095072e+02 0
2.097367e+02 0
2.099661e+02 0
2.101956e+02 0
2.104251e+02 0
2.106546e+02 0
2.108840e+02 0
2.111135e+02 0
2.113430e+02 0
2.115725e+02 0
2.118019e+02 0
2.120314e+02 0
2.122609e+02 0
2.124904e+02 0
2.127199e+02 0
2.129493e+02 0
2.131788e+02 0
2.134083e+02 0
2.136378e+02 0
2.138672e+02 0
2.140967e+02 0
2.143262e+02 0
2.145557e+02 0
2.147851e+02 0
2.150146e+02 0
2.152441e+02 0
2.154736e+02 0
2.157030e+02 0
2.159325e+02 0
2.161620e+02 0
2.163915e+02 0
2.166209e+02 0
2.168504e+02 0
2.170799e+02 0
2.173094e+02 0
2.175388e+02 0
2.177683e+02 0
2.179978e+02 0
2.182272e+02 0
2.184567e+02 0
2.186862e+02 0
2.189157e+02 0
2.191451e+02 0
2.193746e+02 0
2.196041e+02 0
2.198336e+02 0
2.200630e+02 0
2.202925e+02 0
2.205220e+02 0
2.207515e+02 0
2.209809e+02 0
2.212104e+02 0
2.214399e+02 0
2.216693e+02 0
2.218988e+02 0
2.221283e+02 0
2.223578e+02 0
2.225872e+02 0
2.228167e+02 0
2.230462e+02 0
2.232756e+02 0
2.235051e+02 0
2.237346e+02 0
2.239641e+02 0
2.241935e+02 0
2.244230e+02 0
2.246525e+02 0
2.248819e+02 0
2.251114e+02 0
2.253409e+02 0
2.255704e+02 0
2.257998e+02 0
2.260293e+02 0
2.262588e+02 0
2.264882e+02 0
2.267177e+02 0
2.269472e+02 0
2.271766e+02 0
2.274061e+02 0
2.276356e+02 0
2.278650e+02 0
2.280945e+02 0
2.283240e+02 0
2.285535e+02 0
2.287829e+02 0
2.290124e+02 0
2.292419e+02 0
2.294713e+02 0
2.297008e+02 0
2.299303e+02 0
2.301597e+02 0
2.303892e+02 0
2.306187e+02 0
2.308481e+02 0
2.310776e+02 0
2.313071e+02 0
2.315365e+02 0
2.317660e+02 0
2.319955e+02 0
2.322249e+02 0
2.324544e+02 0
2.326839e+02 0
2.329133e+02 0
2.331428e+02 0
2.333723e+02 0
2.336017e+02 0
2.338312e+02 0
2.340607e+02 0
2.342901e+02 0
2.345196e+02 0
2.347491e+02 0
2.349785e+02 0
2.352080e+02 0
2.354375e+02 0
2.356669e+02 0
2.358964e+02 0
2.361259e+02 0
2.363553e+02 0
2.365848e+02 0
2.368143e+02 0
2.370437e+02 0
2.372732e+02 0
2.375027e+02 0
2.377321e+02 0
2.379616e+02 0
2.381911e+02 0
2.384205e+02 0
2.386500e+02 0
2.388794e+02 0
2.391089e+02 0
2.393384e+02 0
2.395678e+02 0
2.397973e+02 0
2.400268e+02 0
2.402562e+02 0
2.404857e+02 0
2.407152e+02 0
2.409446e+02 0
2.411741e+02 0
2.414035e+02 0
2.416330e+02 0
2.418625e+02 0
2.420919e+02 0
2.423214e+02 0
2.425509e+02 0
2.427803e+02 0
2.430098e+02 0
2.432392e+02 0
2.434687e+02 0
2.436982e+02 0
2.439276e+02 0
2.441571e+02 0
2.443866e+02 0
2.446160e+02 0
2.448455e+02 0
2.450749e+02 0
2.453044e+02 0
2.455339e+02 0
2.457633e+02 0
2.459928e+02 0
2.462222e+02 0
2.464517e+02 0
2.466812e+02 0
2.469106e+02 0
2.471401e+02 0
2.473695e+02 0
2.475990e+02 0
2.478285e+02 0
2.480579e+02 0
2.482874e+02 0
2.485168e+02 0
2.487463e+02 0
2.489758e+02 0
2.492052e+02 0
2.494347e+02 0
2.496641e+02 0
2.498936e+02 0
2.501231e+02 0
2.503525e+02 0
2.505820e+02 0
2.508114e+02 0
2.510409e+02 0
2.512703e+02 0
2.514998e+02 0
2.517293e+02 0
2.519587e+02 0
2.521882e+02 0
2.524176e+02 0
2.526471e+02 0
2.528766e+02 0
2.531060e+02 0
2.533355e+02 0
2.535649e+02 0
2.537944e+02 0
2.540238e+02 0
2.542533e+02 0
2.544828e+02 0
2.547122e+02 0
2.549417e+02 0
2.551711e+02 0
2.554006e+02 0
2.556300e+02 0
2.558595e+02 0
2.560889e+02 0
2.563184e+02 0
2.565479e+02 0
2.567773e+02 0
2.570068e+02 0
2.572362e+02 0
2.574657e+02 0
2.576951e+02 0
2.579246e+02 0
2.581540e+02 0
2.583835e+02 0
2.586130e+02 0
2.588424e+02 0
2.590719e+02 0
2.593013e+02 0
2.595308e+02 0
2.597602e+02 0
2.599897e+02 0
2.602191e+02 0
2.604486e+02 0
2.606780e+02 0
2.609075e+02 0
2.611370e+02 0
2.613664e+02 0
2.615959e+02 0
2.618253e+02 0
2.620548e+02 0
2.622842e+02 0
2.625137e+02 0
2.627431e+02 0
2.629726e+02 0
2.632020e+02 0
2.634315e+02 0
2.636609e+02 0
2.638904e+02 0
2.641198e+02 0
2.643493e+02 0
2.645788e+02 0
2.648082e+02 0
2.650377e+02 0
2.652671e+02 0
2.654966e+02 0
2.657260e+02 0
2.659555e+02 0
2.661849e+02 0
2.664144e+02 0
2.666438e+02 0
2.668733e+02 0
2.671027e+02 0
2.673322e+02 0
2.675616e+02 0
2.677911e+02 0
2.680205e+02 0
2.682500e+02 0
2.684794e+02 0
2.687089e+02 0
2.689383e+02 0
2.691678e+02 0
2.693972e+02 0
2.696267e+02 0
2.698561e+02 0
2.700856e+02 0
2.703150e+02 0
2.705445e+02 0
2.707739e+02 0
2.710034e+02 0
2.712328e+02 0
2.714623e+02 0
2.716917e+02 0
2.719212e+02 0
2.721506e+02 0
2.723801e+02 0
2.726095e+02 0
2.728390e+02 0
2.730684e+02 0
2.732979e+02 0
2.735273e+02 0
2.737568e+02 0
2.739862e+02 0
2.742156e+02 0
2.744451e+02 0
2.746745e+02 0
2.749040e+02 0
2.751334e+02 0
2.753629e+02 0
2.755923e+02 0
2.758218e+02 0
2.760512e+02 0
2.762807e+02 0
2.765101e+02 0
2.767396e+02 0
2.769690e+02 0
2.771985e+02 0
2.774279e+02 0
2.776573e+02 0
2.778868e+02 0
2.781162e+02 0
2.783457e+02 0
2.785751e+02 0
2.788046e+02 0
2.790340e+02 0
2.792635e+02 0
2.794929e+02 0
2.797224e+02 0
2.799518e+02 0
2.801812e+02 0
2.804107e+02 0
2.806401e+02 0
2.808696e+02 0
2.810990e+02 0
2.813285e+02 0
2.815579e+02 0
2.817874e+02 0
2.820168e+02 0
2.822462e+02 0
2.824757e+02 0
2.827051e+02 0
2.829346e+02 0
2.831640e+02 0
2.833935e+02 0
2.836229e+02 0
2.838524e+02 0
2.840818e+02 0
2.843112e+02 0
2.845407e+02 0
2.847701e+02 0
2.849996e+02 0
2.852290e+02 0
2.854585e+02 0
2.856879e+02 0
2.859173e+02 0
2.861468e+02 0
2.863762e+02 0
2.866057e+02 0
2.868351e+02 0
2.870645e+02 0
2.872940e+02 0
2.875234e+02 0
2.877529e+02 0
2.879823e+02 0
2.882118e+02 0
2.884412e+02 0
2.886706e+02 0
2.889001e+02 0
2.891295e+02 0
2.893590e+02 0
2.895884e+02 0
2.898178e+02 0
2.900473e+02 0
2.902767e+02 0
2.905062e+02 0
2.907356e+02 0
2.909650e+02 0
2.911945e+02 0
2.914239e+02 0
2.916534e+02 0
2.918828e+02 0
2.921122e+02 0
2.923417e+02 0
2.925711e+02 0
2.928006e+02 0
2.930300e+02 0
2.932594e+02 0
2.934889e+02 0
2.937183e+02 0
2.939477e+02 0
2.941772e+02 0
2.944066e+02 0
2.946361e+02 0
2.948655e+02 0
2.950949e+02 0
2.953244e+02 0
2.955538e+02 0
2.957833e+02 0
2.960127e+02 0
2.962421e+02 0
2.964716e+02 0
2.967010e+02 0
2.969304e+02 0
2.971599e+02 0
2.973893e+02 0
2.976188e+02 0
2.978482e+02 0
2.980776e+02 0
2.983071e+02 0
2.985365e+02 0
2.987659e+02 0
2.989954e+02 0
2.992248e+02 0
2.994542e+02 0
2.996837e+02 0
2.999131e+02 0
3.001426e+02 0
3.003720e+02 0
3.006014e+02 0
3.008309e+02 0
3.010603e+02 0
3.012897e+02 0
3.015192e+02 0
3.017486e+02 0
3.019780e+02 0
3.022075e+02 0
3.024369e+02 0
3.026663e+02 0
3.028958e+02 0
3.031252e+02 0
3.033546e+02 0
3.035841e+02 0
3.038135e+02 0
3.040429e+02 0
3.042724e+02 0
3.045018e+02 0
3.047312e+02 0
3.049607e+02 0
3.051901e+02 0
3.054195e+02 0
3.056490e+02 0
3.058784e+02 0
3.061078e+02 0
3.063373e+02 0
3.065667e+02 0
3.067961e+02 0
3.070256e+02 0
3.072550e+02 0
3.074844e+02 0
3.077139e+02 0
3.079433e+02 0
3.081727e+02 0
3.084022e+02 0
3.086316e+02 0
3.088610e+02 0
3.090905e+02 0
3.093199e+02 0
3.095493e+02 0
3.097788e+02 0
3.100082e+02 0
3.102376e+02 0
3.104670e+02 0
3.106965e+02 0
3.109259e+02 0
3.111553e+02 0
3.113848e+02 0
3.116142e+02 0
3.118436e+02 0
3.120731e+02 0
3.123025e+02 0
3.125319e+02 0
3.127613e+02 0
3.129908e+02 0
3.132202e+02 0
3.134496e+02 0
3.136791e+02 0
3.139085e+02 0
3.141379e+02 0
3.143674e+02 0
3.145968e+02 0
3.148262e+02 0
3.150556e+02 0
3.152851e+02 0
3.155145e+02 0
3.157439e+02 0
3.159734e+02 0
3.162028e+02 0
3.164322e+02 0
3.166616e+02 0
3.168911e+02 0
3.171205e+02 0
3.173499e+02 0
3.175793e+02 0
3.178088e+02 0
3.180382e+02 0
3.182676e+02 0
3.184971e+02 0
3.187265e+02 0
3.189559e+02 0
3.191853e+02 0
3.194148e+02 0
3.196442e+02 0
3.198736e+02 0
3.201030e+02 0
