# Picco 1, Picco2, Segnale combinato
1.467695405515330549e+02,nan,1.467695405515330549e+02
6.505758321725074893e+02,2.848921462609728223e+02,6.505758321725074893e+02
1.139614724688899514e+02,1.625225657972709996e+02,1.139614724688899514e+02
nan,nan,nan
1.138435113675655430e+03,nan,1.138435113675655430e+03
nan,5.935354029948019843e+02,nan
nan,7.277743957325751580e+02,nan
8.185044320761790004e+00,1.190917480213188128e+03,8.185044320761790004e+00
3.327483707765755980e+02,nan,3.327483707765755980e+02
5.083892119581959150e+02,nan,5.083892119581959150e+02
1.130070199018530275e+03,nan,1.130070199018530275e+03
1.065900938993910586e+03,8.707032362353444341e+02,1.065900938993910586e+03
nan,nan,nan
nan,9.597937321215376869e+02,nan
nan,8.421734246796227126e+02,nan
1.070500607624804616e+03,nan,1.070500607624804616e+03
8.357925556975435484e+02,7.403796716474436153e+02,8.357925556975435484e+02
nan,nan,nan
nan,1.076510416599008749e+03,nan
8.393060719596069248e+02,nan,8.393060719596069248e+02
4.603674300162695090e+02,nan,4.603674300162695090e+02
1.157536858731503571e+03,nan,1.157536858731503571e+03
1.159615144402896931e+03,1.132309639162885105e+03,1.159615144402896931e+03
7.566469244123682074e+02,nan,7.566469244123682074e+02
1.109958313092708977e+03,4.446024429666301785e+02,1.109958313092708977e+03
nan,1.306895487847548338e+03,nan
6.765941183835374204e+02,1.298937656964965072e+03,6.765941183835374204e+02
4.721954527535417583e+02,9.736516044475970375e+02,4.721954527535417583e+02
7.496316960570884476e+02,1.070141775906871771e+03,7.496316960570884476e+02
3.306294341974568169e+02,4.088150243372070918e+02,3.306294341974568169e+02
nan,7.504125022065124995e+02,nan
1.107033694163125574e+03,4.805085434861704243e+02,1.107033694163125574e+03
1.009585759955789626e+03,nan,1.009585759955789626e+03
1.042908724760211726e+03,1.298767163179956924e+03,1.042908724760211726e+03
nan,7.371438452495422098e+02,nan
nan,nan,nan
nan,6.123843351969693458e+02,nan
1.077367698046959958e+03,1.306956075612228460e+03,1.077367698046959958e+03
nan,1.228647751266298883e+03,nan
nan,1.909147841216858978e+02,nan
1.113913872835097436e+03,8.781270563626982266e+02,1.113913872835097436e+03
1.608369244120971189e+02,1.280420348151633561e+03,1.608369244120971189e+02
nan,1.812168665201625117e+00,nan
1.369137620013117385e+02,6.277328128525323336e+02,1.369137620013117385e+02
1.968959983398008262e+00,4.611868126218579391e+02,1.968959983398008262e+00
6.429721345056581185e+02,nan,6.429721345056581185e+02
6.114497349028283679e+01,nan,6.114497349028283679e+01
nan,4.606053892103079761e+02,nan
1.105491178357903436e+03,nan,1.105491178357903436e+03
1.075212798450899754e+03,1.252195652418234431e+03,1.075212798450899754e+03
6.865772037149326934e+01,8.551504875222450437e+02,6.865772037149326934e+01
1.162837390655484569e+03,1.324527813502652180e+03,1.162837390655484569e+03
4.451026333566763924e+02,5.668211217101893453e+02,4.451026333566763924e+02
nan,4.244444137482615815e+02,nan
nan,9.784686225107911923e+02,nan
1.124632305838840921e+03,1.308278274870141331e+03,1.124632305838840921e+03
nan,nan,nan
nan,nan,nan
1.092914706127211957e+03,3.353724621497781300e+01,1.092914706127211957e+03
nan,1.212141778259898729e+03,nan
nan,2.250437766058935267e+02,nan
1.040675209203982376e+00,4.858229576658187625e+02,1.040675209203982376e+00
1.110545733642028381e+03,3.300279075774354851e+02,1.110545733642028381e+03
1.083223509763271068e+03,1.551193246101524892e+01,1.083223509763271068e+03
6.746798613396679229e+02,nan,6.746798613396679229e+02
nan,1.272378360626364838e+03,nan
7.849085263653109905e+02,2.608125336218990924e+02,7.849085263653109905e+02
8.034174989909017768e+02,nan,8.034174989909017768e+02
nan,1.114022469293126960e+03,nan
8.607783009973219350e+02,7.590438706529766932e+00,8.607783009973219350e+02
1.128827934908405268e+03,1.290408260943042023e+03,1.128827934908405268e+03
1.148346130054993637e+03,1.252562710065215924e+03,1.148346130054993637e+03
8.527574722304661918e+02,1.127079105904065273e+03,8.527574722304661918e+02
2.943855801795527896e+02,6.937162801322749601e+02,2.943855801795527896e+02
1.135565943307502039e+03,2.701118109880212614e+01,1.135565943307502039e+03
nan,9.334341864200678174e+01,nan
1.975488924279787852e+02,nan,1.975488924279787852e+02
4.352460931922041709e+01,2.497332951521682389e+02,4.352460931922041709e+01
1.124556754316470006e+03,1.228758206199380766e+03,1.124556754316470006e+03
1.135714440311930730e+03,1.256789095425813230e+03,1.135714440311930730e+03
7.336008036794589771e+02,nan,7.336008036794589771e+02
1.139872626588651883e+03,1.107037889942089578e+03,1.139872626588651883e+03
1.077736180053241014e+03,nan,1.077736180053241014e+03
1.154308211711667127e+03,1.121512031089314405e+02,1.154308211711667127e+03
1.987041372168657745e+02,2.137145912845990097e+02,1.987041372168657745e+02
1.041664599521244781e+03,1.298879501796743170e+03,1.041664599521244781e+03
1.005460141780814297e+03,1.166283250849234264e+03,1.005460141780814297e+03
nan,4.545762952641051697e+02,nan
1.085490150448489203e+03,8.673418170115974135e+01,1.085490150448489203e+03
1.068343150041195486e+03,nan,1.068343150041195486e+03
nan,5.028689193519935543e+02,nan
nan,nan,nan
4.855944302476450503e+02,1.259452726583660933e+03,4.855944302476450503e+02
4.254954059869987759e+00,9.267409518070974173e+02,4.254954059869987759e+00
1.047753902139580532e+03,nan,1.047753902139580532e+03
8.825587677414495147e+02,nan,8.825587677414495147e+02
1.092712618996716401e+03,nan,1.092712618996716401e+03
1.125589255070706486e+03,nan,1.125589255070706486e+03
8.361301292167768224e+02,2.878338523393288142e+02,8.361301292167768224e+02
1.184190798626445940e+01,8.677696814629598521e-04,1.184190798626445940e+01
nan,9.663553350527392922e+02,nan
1.165047630077855956e+03,2.631028874063997591e+02,1.165047630077855956e+03
1.117785532487151386e+03,1.278887954548772541e+03,1.117785532487151386e+03
nan,nan,nan
nan,3.526824787200019955e+02,nan
nan,nan,nan
1.110486778254828778e+03,1.249447724563261090e+03,1.110486778254828778e+03
1.103445957673899557e+03,5.747963061129941025e+02,1.103445957673899557e+03
2.818334500213976526e+02,nan,2.818334500213976526e+02
6.903561256029299784e+02,nan,6.903561256029299784e+02
3.289336289855936002e+02,1.292674014796054507e+03,3.289336289855936002e+02
9.634481991762212374e+02,nan,9.634481991762212374e+02
3.588954452556350816e+02,1.281521092913802022e+03,3.588954452556350816e+02
6.120346714024105950e+01,1.317688793733730336e+03,6.120346714024105950e+01
9.013138915663461148e+02,3.090339551945987751e+02,9.013138915663461148e+02
2.076506872481621713e+02,1.303358895709291573e+03,2.076506872481621713e+02
6.610827798555483241e+02,1.195192511936102619e+03,6.610827798555483241e+02
nan,7.585738647975775848e+02,nan
8.013410567855316913e-04,2.970553780165299713e+02,8.013410567855316913e-04
1.064312341884313582e+03,3.560380490348312605e+02,1.064312341884313582e+03
1.033909895732347195e+03,nan,1.033909895732347195e+03
1.064676542148631370e+03,2.902696421732877070e+02,1.064676542148631370e+03
nan,9.172590162440413906e+02,nan
7.122485420324096594e+01,1.233228518133609214e+03,7.122485420324096594e+01
6.337465056505075154e+02,1.268628152762388254e+03,6.337465056505075154e+02
nan,9.130965608155154314e+02,nan
6.640199645698236282e+02,nan,6.640199645698236282e+02
1.621287434532357565e+02,1.197365249871196511e+03,1.621287434532357565e+02
nan,nan,nan
3.084665718853611907e+02,1.366751782830699540e+02,3.084665718853611907e+02
1.103699160017421491e+03,nan,1.103699160017421491e+03
1.109273104403546768e+03,1.736958489546566398e+02,1.109273104403546768e+03
nan,nan,nan
1.153103780467174374e+03,nan,1.153103780467174374e+03
3.801683212768027715e+02,1.243570981957309414e+03,3.801683212768027715e+02
1.062105727429627677e+03,1.944777894153319266e+02,1.062105727429627677e+03
6.028357948535654032e+01,nan,6.028357948535654032e+01
nan,8.262709199095652366e+02,nan
3.449390924736716215e+02,1.903837705031742189e+02,3.449390924736716215e+02
nan,1.141589884165841795e+01,nan
6.648567089803684667e+02,7.621156179016406895e+01,6.648567089803684667e+02
8.427906719992789704e+02,1.153821024050296501e+03,8.427906719992789704e+02
6.002363536162533819e+02,3.449113607476049310e+02,6.002363536162533819e+02
4.123897018969728379e+00,1.243369147283911843e+03,4.123897018969728379e+00
1.090112626029800822e+03,1.205022243371459808e+03,1.090112626029800822e+03
nan,3.653702039514645321e+02,nan
nan,3.611776734562641877e+02,nan
8.223376820179330480e+02,2.365379111944914712e+02,8.223376820179330480e+02
8.313585652581678005e+02,5.564267417549899619e+00,8.313585652581678005e+02
1.129006944260976070e+03,7.449731756534470151e+01,1.129006944260976070e+03
6.846182971978034857e+02,8.068999463172501692e+02,6.846182971978034857e+02
4.819313525428225375e+02,1.205098209767723802e+03,4.819313525428225375e+02
nan,1.305396787478919350e+03,nan
5.008033514092148835e+02,nan,5.008033514092148835e+02
7.185003816716762230e+02,nan,7.185003816716762230e+02
nan,8.734445363812417327e+02,nan
7.899454080016098487e+02,nan,7.899454080016098487e+02
1.025047818967298781e+03,nan,1.025047818967298781e+03
4.565857143263860962e+01,1.288311766519195771e+03,4.565857143263860962e+01
nan,nan,nan
9.092758801619038422e+02,1.196938193938541644e+03,9.092758801619038422e+02
1.149731153109606566e+03,nan,1.149731153109606566e+03
nan,1.265867421757443253e+03,nan
1.020571710847018494e+03,nan,1.020571710847018494e+03
1.800798028240441226e+02,2.634150055224143898e+02,1.800798028240441226e+02
8.493688148510357223e+02,nan,8.493688148510357223e+02
nan,4.717091191751987935e+02,nan
nan,3.130170835684856456e+02,nan
nan,4.552900857508999479e+02,nan
9.572918917808135575e+01,1.234181472917299971e+03,9.572918917808135575e+01
1.614327098562812353e+02,1.308270363732638316e+03,1.614327098562812353e+02
5.493164028658343341e+02,nan,5.493164028658343341e+02
1.440324727904771862e+01,2.160683654708402628e+02,1.440324727904771862e+01
1.110519791033510046e+03,nan,1.110519791033510046e+03
3.792953413749069114e+01,9.734196577343549279e+02,3.792953413749069114e+01
nan,8.636162478384621863e+02,nan
1.040651485429624017e+03,nan,1.040651485429624017e+03
9.222922278945786729e+02,1.304658861343890521e+03,9.222922278945786729e+02
3.760499276907554531e+02,1.187391343516299230e+03,3.760499276907554531e+02
6.483341983017422763e+02,8.781772535706099916e+02,6.483341983017422763e+02
nan,6.134953922412979637e+02,nan
nan,1.150987965362246541e+02,nan
5.790301638678906784e+02,1.196991117744644271e+02,5.790301638678906784e+02
nan,4.210500401932768000e+01,nan
5.633432153120088515e+01,nan,5.633432153120088515e+01
nan,9.352584785690607987e+02,nan
9.788012723993142572e+02,nan,9.788012723993142572e+02
5.831633677475790591e+02,1.232366021983538758e+03,5.831633677475790591e+02
1.144448732323099421e+03,nan,1.144448732323099421e+03
1.026448674512390653e+03,1.433401157642285852e+02,1.026448674512390653e+03
6.023075792020229073e+02,4.393459094909508167e+01,6.023075792020229073e+02
3.048679937111697882e+02,nan,3.048679937111697882e+02
5.228576517695037182e+02,nan,5.228576517695037182e+02
1.137043695135822873e+03,1.252341541913648598e+03,1.137043695135822873e+03
4.421610615003694420e+02,4.503795607934335976e+02,4.421610615003694420e+02
2.524325711802309797e+02,1.725933889752950563e+02,2.524325711802309797e+02
1.075455611730396413e+03,nan,1.075455611730396413e+03
1.090975262798036283e+03,1.257826811674096916e+02,1.090975262798036283e+03
7.046308081226015929e-01,nan,7.046308081226015929e-01
4.200093555867601935e+02,9.834913661269470140e+02,4.200093555867601935e+02
2.192579893973143044e+02,1.289569456065479244e+03,2.192579893973143044e+02
7.506909523712793089e+02,5.357575935492988037e+02,7.506909523712793089e+02
1.004303599663783189e+02,nan,1.004303599663783189e+02
8.497228841146163631e+02,nan,8.497228841146163631e+02
nan,nan,nan
4.451425238447141055e+02,nan,4.451425238447141055e+02
nan,6.560173456430813985e+02,nan
3.516370277718715442e+01,nan,3.516370277718715442e+01
nan,1.289968128906506308e+02,nan
1.040239026845871422e+02,7.526809281328041834e+00,1.040239026845871422e+02
2.888321686781059725e+02,nan,2.888321686781059725e+02
nan,6.275826133296059197e+02,nan
1.810734755652482590e+02,7.316504075690902482e+02,1.810734755652482590e+02
3.223320658451153804e+02,1.832108330959226805e+01,3.223320658451153804e+02
1.042977877907559332e+03,6.594961503403510505e+00,1.042977877907559332e+03
3.576597356381671489e+01,9.332818643049156435e+02,3.576597356381671489e+01
1.093141588252341762e+03,nan,1.093141588252341762e+03
2.455242809848869001e+02,1.295863815367555389e+03,2.455242809848869001e+02
4.360263133981163719e+02,1.190586009288385867e+03,4.360263133981163719e+02
nan,nan,nan
3.844944364305546287e+02,1.675838836282389366e+02,3.844944364305546287e+02
9.734395244784360557e+02,nan,9.734395244784360557e+02
nan,nan,nan
nan,1.255272224938390764e+03,nan
7.553423498284635116e+02,1.226736658982282506e+03,7.553423498284635116e+02
nan,1.279843912141821193e+03,nan
nan,1.255548893400578891e+03,nan
1.075741086271880704e+03,1.276215063715990254e+03,1.075741086271880704e+03
nan,1.152789265325377528e+03,nan
1.056182079722837898e+03,nan,1.056182079722837898e+03
nan,nan,nan
8.718713161115178991e+02,1.367230156631717364e+02,8.718713161115178991e+02
3.435150690396890241e+02,1.821703763402026652e+02,3.435150690396890241e+02
2.166492221418066038e+02,1.225895760938552257e+03,2.166492221418066038e+02
7.338977822505285076e+01,1.250601353854802255e+03,7.338977822505285076e+01
9.436342060461213350e+02,nan,9.436342060461213350e+02
5.428722032482437498e+01,2.594706384761548179e+01,5.428722032482437498e+01
3.022705586721963300e+01,1.198064423507887568e+03,3.022705586721963300e+01
9.235580108783674405e+02,1.920363177449348768e+01,9.235580108783674405e+02
1.061920870452910549e+03,nan,1.061920870452910549e+03
nan,nan,nan
2.183570317923280300e+02,1.216901644261525917e+03,2.183570317923280300e+02
nan,nan,nan
1.127810925607292120e+03,7.602369693025297011e+02,1.127810925607292120e+03
1.054242826889508024e+03,1.251124967575767869e+03,1.054242826889508024e+03
1.011725379056770180e+01,9.253025155360887766e+02,1.011725379056770180e+01
1.923883731346491004e+02,9.472667592569308681e+02,1.923883731346491004e+02
1.120736686209412255e+03,8.272775092617675909e+02,1.120736686209412255e+03
1.030738580935434811e+03,4.039027184844278509e+02,1.030738580935434811e+03
5.275559644268651027e+01,1.145648487313927035e+03,5.275559644268651027e+01
nan,nan,nan
nan,5.360742079758210821e+02,nan
nan,4.891559364915016204e+02,nan
nan,1.153508306407304190e+03,nan
2.812652591843716436e+02,2.930366467912958797e+02,2.812652591843716436e+02
1.111520284634073505e+03,1.058975178424189153e+03,1.111520284634073505e+03
6.098614121666514620e+01,8.234770815304773350e+02,6.098614121666514620e+01
7.936112509266718007e+01,5.835066863502834167e+01,7.936112509266718007e+01
nan,7.958725854092424470e+02,nan
7.043608063375381789e+02,7.779982166575738347e+02,7.043608063375381789e+02
9.003572932641754960e+02,1.395897721074763922e+02,9.003572932641754960e+02
5.423189593766210237e+01,3.886719437311398906e+01,5.423189593766210237e+01
nan,6.499846648436637224e+02,nan
1.129071503816221821e+03,6.781280782825979259e+01,1.129071503816221821e+03
1.456445241298865767e+02,4.560551690732077077e+02,1.456445241298865767e+02
5.149733679101727830e+02,4.581798305887741662e+01,5.149733679101727830e+02
8.981793092234715914e+01,1.709665689498084475e+02,8.981793092234715914e+01
9.678175797091415689e+02,1.422202799454744309e+02,9.678175797091415689e+02
3.689397878963713993e+02,8.485619987105174005e+02,3.689397878963713993e+02
nan,8.822084023145638412e+02,nan
5.975688939578816417e+02,2.325818223283963562e+02,5.975688939578816417e+02
9.868337717823400226e+02,7.585411816892944898e+02,9.868337717823400226e+02
nan,nan,nan
nan,6.860135990997988529e+02,nan
nan,nan,nan
3.547756294276568951e+02,1.162368450312000277e+03,3.547756294276568951e+02
8.199791498739921281e+01,7.616497770254860598e+02,8.199791498739921281e+01
3.338269767090235973e+02,1.992326136493072681e+02,3.338269767090235973e+02
1.851092300888445834e+02,1.306250816357333406e+03,1.851092300888445834e+02
1.070921611320385637e+03,nan,1.070921611320385637e+03
2.361896902250123276e+02,1.174529231367707325e+03,2.361896902250123276e+02
6.156322818654082312e+02,1.945509392167693932e+02,6.156322818654082312e+02
nan,nan,nan
nan,8.326883664863145214e+02,nan
nan,1.574723626079685346e+01,nan
5.964625537678200544e+02,9.485160155546282112e+00,5.964625537678200544e+02
1.146370209946922614e+03,3.830153646336384554e+01,1.146370209946922614e+03
1.088225006776405053e+03,9.471819244910636826e+02,1.088225006776405053e+03
7.615062248967772121e+02,2.968676680370663234e-02,7.615062248967772121e+02
3.691892878059226177e+02,8.220127636049381863e+02,3.691892878059226177e+02
1.469297982904498667e+02,nan,1.469297982904498667e+02
8.496240834758787059e+02,8.062764104455980032e+02,8.496240834758787059e+02
9.820983731896168365e+02,1.211266590830509131e+03,9.820983731896168365e+02
1.318178663594392219e+02,nan,1.318178663594392219e+02
3.999939600613515722e+00,5.347895585753688010e+02,3.999939600613515722e+00
1.096392826787829108e+03,6.658412576030557375e+02,1.096392826787829108e+03
1.554293798647059930e+02,1.289425084000372408e+03,1.554293798647059930e+02
8.993013983100415771e+02,nan,8.993013983100415771e+02
8.949068811906473684e+02,nan,8.949068811906473684e+02
