# Picco 1, Picco2, Segnale combinato
1.160332559545152890e+03,1.322655364173491762e+03,1.160332559545152890e+03
1.171490955981991419e+03,1.325347546358638510e+03,1.171490955981991419e+03
nan,nan,nan
1.173137043852509350e+03,8.143163241763044198e+02,1.173137043852509350e+03
1.173238599535735830e+03,5.320116934557980812e+02,1.173238599535735830e+03
4.506124898869302342e+00,5.699066551327053958e+02,4.506124898869302342e+00
7.014780855988715302e+01,1.502071616663658915e+02,7.014780855988715302e+01
1.165534347000364050e+03,6.599583867503218926e+02,1.165534347000364050e+03
1.154374165384836715e+03,1.742491132175280200e+02,1.154374165384836715e+03
5.101858967530370137e+02,nan,5.101858967530370137e+02
1.173176877388930734e+03,9.757658214377943295e+02,1.173176877388930734e+03
8.816376592735948634e+02,6.098197492512417739e+02,8.816376592735948634e+02
9.265801857824274066e+02,7.945116717855939896e+02,9.265801857824274066e+02
5.393445488442047235e+02,1.009450322561871189e+03,5.393445488442047235e+02
5.998741249124860815e+02,1.324319011454716019e+03,5.998741249124860815e+02
1.172899333528387160e+03,1.332492265428444398e+03,1.172899333528387160e+03
1.172917327679476557e+03,1.313487635563465119e+03,1.172917327679476557e+03
5.924258834547663355e+01,2.450049949556923821e+02,5.924258834547663355e+01
1.173168407527757381e+03,1.613344437294670115e+02,1.173168407527757381e+03
1.169694381827109510e+03,7.885653385914857836e+02,1.169694381827109510e+03
1.165587580288795607e+03,1.329487506722911803e+03,1.165587580288795607e+03
1.173073907100195129e+03,2.718247896544316973e+02,1.173073907100195129e+03
2.133388368178614201e+02,1.120730219393598418e+03,2.133388368178614201e+02
1.171123338603725642e+03,1.332228632369578918e+03,1.171123338603725642e+03
9.573646344471103475e+02,1.332449431755070918e+03,9.573646344471103475e+02
5.859892013715659687e+02,1.322367959972703602e+03,5.859892013715659687e+02
1.173056635303260236e+03,4.228122746856388403e+01,1.173056635303260236e+03
1.162407022395302192e+03,1.057617271694720330e+03,1.162407022395302192e+03
1.873890467157795001e+02,5.213614001631010524e+02,1.873890467157795001e+02
3.965486717912564245e+02,1.331801407663614555e+03,3.965486717912564245e+02
1.149016036436482182e+03,4.419878814560661340e+02,1.149016036436482182e+03
nan,1.330895557796402045e+03,nan
6.499689549924812582e+02,1.325208447083897681e+03,6.499689549924812582e+02
1.947723885237360264e+02,1.050681510913236707e+02,1.947723885237360264e+02
7.706931609300157788e+02,1.332507539488351995e+03,7.706931609300157788e+02
2.489709901286664717e+02,1.332391031056163683e+03,2.489709901286664717e+02
4.296798390647859378e+01,3.019819532926949250e+02,4.296798390647859378e+01
1.160560362782673792e+03,1.318070931104813553e+03,1.160560362782673792e+03
3.620905851251793592e+02,9.896390571472045394e+02,3.620905851251793592e+02
8.578942149778558814e+02,1.310072128096293227e+03,8.578942149778558814e+02
1.173161364372387652e+03,1.329652262998166634e+03,1.173161364372387652e+03
1.154531361874537652e+03,1.324360600348381695e+03,1.154531361874537652e+03
1.170170565909787001e+03,1.074231979882102451e+03,1.170170565909787001e+03
1.172619687718376554e+03,7.549452563989160581e+02,1.172619687718376554e+03
9.605747535351461011e+02,2.344203841647793070e+02,9.605747535351461011e+02
1.171772559172681667e+03,1.331671137626992504e+03,1.171772559172681667e+03
8.563228896241778330e+02,5.175494264117965031e+02,8.563228896241778330e+02
7.732699909279069743e+02,1.320198693896501254e+03,7.732699909279069743e+02
1.171803057644197906e+03,4.196020593542828010e+02,1.171803057644197906e+03
1.170017649188381256e+03,1.329573185545114484e+03,1.170017649188381256e+03
1.765235005338581686e+00,1.329468753221818815e+03,1.765235005338581686e+00
1.151148418503598123e+03,3.592826709722105534e+02,1.151148418503598123e+03
4.569748190309176152e+02,2.403785981910696137e+02,4.569748190309176152e+02
1.134483069470703185e+03,1.321939593244439038e+03,1.134483069470703185e+03
1.170281575852092374e+03,2.850364288679443234e+02,1.170281575852092374e+03
1.172934947944879923e+03,1.325046689610232534e+03,1.172934947944879923e+03
1.139770709953756068e+03,1.331043759813998577e+03,1.139770709953756068e+03
1.137600790630559459e+03,1.330322882496811417e+03,1.137600790630559459e+03
3.242843671452292256e+02,nan,3.242843671452292256e+02
1.163512738536141796e+03,1.307603162472454414e+03,1.163512738536141796e+03
1.173211904562252357e+03,1.332446917418037174e+03,1.173211904562252357e+03
nan,3.131044041688663810e+02,nan
2.331970249109364204e+02,1.332505900827288542e+03,2.331970249109364204e+02
1.039228262173951407e+02,1.330644376235577056e+03,1.039228262173951407e+02
1.166298071142044819e+03,1.328837229120522352e+03,1.166298071142044819e+03
6.451728092004760811e+02,5.364140603181363076e+02,6.451728092004760811e+02
1.159068144392219665e+03,1.332485929521626531e+03,1.159068144392219665e+03
7.688221148907847464e+02,8.262610800378081422e+02,7.688221148907847464e+02
8.406323652561004565e+02,1.331820472653591651e+03,8.406323652561004565e+02
3.147101792301103842e+02,8.606979301387559644e+01,3.147101792301103842e+02
1.168609160484769291e+03,1.332400614065803893e+03,1.168609160484769291e+03
1.172973381947821508e+03,1.310062554470564237e+03,1.172973381947821508e+03
2.249052238622140294e+02,1.331414932257530154e+03,2.249052238622140294e+02
nan,1.082938829291385446e+03,nan
1.168546359453157265e+03,1.315592523498148012e+03,1.168546359453157265e+03
8.807744180654718775e+02,1.320111324907987637e+03,8.807744180654718775e+02
1.928450946823911636e+02,1.828394719328773590e+02,1.928450946823911636e+02
1.902603507451310634e+02,1.332315553396801306e+03,1.902603507451310634e+02
1.171702646053479612e+03,7.844246165730263556e+02,1.171702646053479612e+03
1.151130102644405497e+03,1.330817148294712524e+03,1.151130102644405497e+03
1.161823235959315753e+03,1.209009440973820801e+02,1.161823235959315753e+03
1.172623394240632251e+03,8.140232658134532358e+02,1.172623394240632251e+03
1.166586231028530619e+03,1.332472890019266970e+03,1.166586231028530619e+03
1.173166730544659686e+03,1.543016693696167749e+02,1.173166730544659686e+03
9.183728861414285802e+02,1.332331269475554564e+03,9.183728861414285802e+02
1.170667888382766250e+03,nan,1.170667888382766250e+03
1.172188493208847831e+03,1.323204145971313892e+03,1.172188493208847831e+03
5.680739980197075738e+02,8.884592500689140024e+02,5.680739980197075738e+02
1.166668276883289082e+03,1.330532505919626146e+03,1.166668276883289082e+03
1.155501654092639683e+03,1.032016690705595465e+02,1.155501654092639683e+03
3.251371464814917545e+02,1.320118945317353109e+03,3.251371464814917545e+02
1.125376346531659010e+03,1.328975026357839170e+03,1.125376346531659010e+03
1.456000777787289735e+02,1.332017465992782718e+03,1.456000777787289735e+02
1.465442514356327592e+02,1.327619225448228462e+03,1.465442514356327592e+02
1.173101007446446829e+03,1.327624994024873786e+03,1.173101007446446829e+03
1.173213991042048292e+03,4.217135080732610959e+02,1.173213991042048292e+03
1.173202387356882355e+03,1.331754908073349725e+03,1.173202387356882355e+03
4.093479324421747378e+02,1.359384129121622209e+01,4.093479324421747378e+02
1.131400998956265084e+03,4.037057891161362022e+01,1.131400998956265084e+03
1.172954926976942716e+03,1.331807757021107363e+03,1.172954926976942716e+03
3.363441123678852591e+02,1.324060516542943333e+03,3.363441123678852591e+02
4.167141819828971165e+02,1.319016840464938014e+03,4.167141819828971165e+02
8.636915282409108841e+02,3.550978358288550680e+02,8.636915282409108841e+02
1.172345433996020574e+03,5.081751041747164663e+02,1.172345433996020574e+03
1.160094821015793514e+03,1.332422205566912908e+03,1.160094821015793514e+03
1.154530129197025872e+03,1.331559642965021112e+03,1.154530129197025872e+03
1.173228652651371476e+03,1.249438096806443355e-02,1.173228652651371476e+03
1.170835922900891774e+03,1.332504187050261635e+03,1.170835922900891774e+03
1.171503098614704186e+03,2.437665910085047472e+01,1.171503098614704186e+03
1.282137371249518765e+00,3.085216732293002906e+02,1.282137371249518765e+00
1.167548029661534883e+03,2.079083035837470561e+01,1.167548029661534883e+03
1.163692226534240035e+03,6.894799513770294652e+00,1.163692226534240035e+03
9.600340729491563252e+01,1.325687704804485065e+03,9.600340729491563252e+01
1.585630080924228196e+02,1.307107260562461306e+03,1.585630080924228196e+02
1.168806749122280507e+03,3.408953923851800027e+01,1.168806749122280507e+03
nan,5.062438851857277768e+02,nan
1.169240845262577523e+03,1.332455864845976066e+03,1.169240845262577523e+03
1.170679248952333410e+03,1.332276823105201402e+03,1.170679248952333410e+03
1.163590054348557260e+03,1.332206421145177501e+03,1.163590054348557260e+03
4.122745618199302271e+02,1.329715164048984661e+03,4.122745618199302271e+02
1.166945152596506887e+03,7.253450555701504072e+02,1.166945152596506887e+03
1.173054783140758900e+03,1.307286883669677991e+03,1.173054783140758900e+03
1.171269525962893795e+03,1.298185659852827939e+03,1.171269525962893795e+03
1.170044320705243763e+03,3.986333462690226952e+02,1.170044320705243763e+03
1.173239777444323863e+03,9.054298101784206665e+01,1.173239777444323863e+03
1.118489043600864534e+03,5.366601185439226356e+02,1.118489043600864534e+03
1.169855101354249655e+03,1.321545663515732031e+03,1.169855101354249655e+03
4.668273484618893008e+02,1.575537016548687461e+02,4.668273484618893008e+02
1.162803737273939078e+03,2.677746411062821608e+02,1.162803737273939078e+03
3.610932364097743630e+01,1.324892462967177380e+03,3.610932364097743630e+01
1.172045810195708555e+03,1.332496735724243763e+03,1.172045810195708555e+03
7.232799983340880772e+02,1.326106386346558793e+03,7.232799983340880772e+02
5.344351634260186756e+02,1.328987278595237058e+03,5.344351634260186756e+02
1.160610443009393748e+03,4.617581013837279897e+02,1.160610443009393748e+03
1.149400013621963126e+03,1.323565728045832202e+03,1.149400013621963126e+03
1.171683418259279733e+03,1.310962719568819011e+03,1.171683418259279733e+03
1.173213512228863920e+03,1.330845400393191994e+03,1.173213512228863920e+03
1.167370815584257343e+03,6.719410593349651890e+02,1.167370815584257343e+03
2.184774203407093864e+02,nan,2.184774203407093864e+02
1.173239982549317119e+03,1.332400848549668353e+03,1.173239982549317119e+03
1.145450415143660166e+03,1.313711109123080405e+03,1.145450415143660166e+03
1.173232457696041138e+03,1.332254698366069761e+03,1.173232457696041138e+03
3.307101065751435272e+02,1.301920236812290568e+03,3.307101065751435272e+02
1.172957336056509348e+03,1.308608000340113904e+03,1.172957336056509348e+03
1.164766218286664071e+03,1.326660417690072336e+03,1.164766218286664071e+03
1.162557818063506375e+03,3.937698056413388485e+02,1.162557818063506375e+03
1.258351387344728209e+02,1.331219171374238385e+03,1.258351387344728209e+02
1.172068691391205448e+03,1.326499897095839287e+03,1.172068691391205448e+03
3.131648198532411698e+01,2.760326443530311735e+01,3.131648198532411698e+01
1.171919376877919376e+03,6.086778119793226551e+02,1.171919376877919376e+03
1.159531168547187235e+03,1.325937469064165271e+03,1.159531168547187235e+03
1.171131155261084587e+03,8.098416468431976227e+02,1.171131155261084587e+03
1.156434499865471025e+03,1.328871263121428228e+03,1.156434499865471025e+03
nan,1.331207591995888606e+03,nan
3.450143355121635977e+02,1.332265671019159754e+03,3.450143355121635977e+02
1.153166464913188065e+03,1.327855592308133737e+03,1.153166464913188065e+03
7.929212590853160236e+02,1.302059681467803102e+03,7.929212590853160236e+02
1.158879734499167398e+03,1.332185325717122851e+03,1.158879734499167398e+03
7.717548195287286035e+02,1.321716806909898651e+03,7.717548195287286035e+02
7.964615342642773612e+02,6.100644983309289273e+02,7.964615342642773612e+02
2.965390766240169569e+02,1.332419460060610390e+03,2.965390766240169569e+02
3.169833969565003144e+02,1.306197583541543963e+03,3.169833969565003144e+02
6.500526490077254493e+01,1.332142785603466564e+03,6.500526490077254493e+01
7.100366060241508421e+02,3.800229894139513362e+02,7.100366060241508421e+02
5.998157926347672628e+02,3.174420186002208766e+02,5.998157926347672628e+02
1.172148883857609007e+03,4.159035563954796544e+02,1.172148883857609007e+03
8.084001081891688045e+01,1.331079476245849719e+03,8.084001081891688045e+01
1.153753514823768683e+03,1.332413257664592265e+03,1.153753514823768683e+03
9.487018162589614576e+02,4.977994694965432245e+02,9.487018162589614576e+02
nan,1.307524353474021837e+03,nan
1.161379149922901433e+03,8.467300907856863432e+02,1.161379149922901433e+03
1.173215669272521382e+03,7.201712049324669351e+01,1.173215669272521382e+03
2.475804164736541679e+01,1.295018113146372116e+03,2.475804164736541679e+01
1.805603060072371591e-01,7.100323601166734306e+02,1.805603060072371591e-01
1.173224893909385173e+03,1.331814584045526317e+03,1.173224893909385173e+03
8.422056647379407650e+02,1.063273528862514468e+03,8.422056647379407650e+02
1.147597053342577965e+03,2.532455535849589978e+02,1.147597053342577965e+03
8.429202902963340875e+02,1.332262190720429317e+03,8.429202902963340875e+02
6.665330537236798136e+02,3.616115897167811681e+02,6.665330537236798136e+02
8.987609016099418113e+01,1.314014062763916627e+03,8.987609016099418113e+01
1.149933748160828827e+03,9.084482816907984670e+01,1.149933748160828827e+03
1.162435680742505838e+03,5.947810328366205113e+02,1.162435680742505838e+03
1.170747484834637589e+03,7.530914192278499968e+02,1.170747484834637589e+03
1.173032125915606912e+03,2.056557193379107957e+02,1.173032125915606912e+03
1.685509296657382947e+02,1.314231476594975220e+03,1.685509296657382947e+02
1.149479378971434244e+03,1.330354270978408749e+03,1.149479378971434244e+03
1.160303641326614070e+03,1.309645744934619188e+03,1.160303641326614070e+03
1.173087437553377868e+03,4.917818459800549817e+02,1.173087437553377868e+03
4.272217282897967152e+02,2.247014281858084814e+02,4.272217282897967152e+02
1.164413251677462540e+03,1.312863349575061420e+03,1.164413251677462540e+03
1.168248679128890444e+03,3.119302044114692762e+02,1.168248679128890444e+03
1.171285286948033445e+03,1.331789875341118432e+03,1.171285286948033445e+03
4.199162728100752702e+02,1.332476838097951259e+03,4.199162728100752702e+02
6.213155311214915173e+02,1.321277174344418427e+03,6.213155311214915173e+02
1.171796199556106785e+03,9.720565683251406881e+02,1.171796199556106785e+03
7.622969374248436907e+02,1.320966339194435704e+03,7.622969374248436907e+02
1.312013032729702218e+02,1.324500040138871100e+03,1.312013032729702218e+02
4.362738614312985419e+02,1.328453524181449438e+03,4.362738614312985419e+02
1.163727576593325466e+03,1.332384749956833730e+03,1.163727576593325466e+03
1.166821614785839074e+03,1.020536374438171492e+03,1.166821614785839074e+03
1.170798179885575792e+03,6.570057367248409719e+02,1.170798179885575792e+03
1.164271069189144100e+03,3.941884076681849365e+02,1.164271069189144100e+03
4.941175132559010308e+01,2.600729778446543605e+01,4.941175132559010308e+01
6.083093403788689102e+02,5.843294763263102141e+02,6.083093403788689102e+02
8.483818172832041000e+02,1.332468017606623107e+03,8.483818172832041000e+02
1.171583598349988506e+03,1.330392337713678671e+03,1.171583598349988506e+03
1.172851164722825843e+03,4.565912011052805610e+02,1.172851164722825843e+03
1.272801412819023881e+02,1.332474349543720564e+03,1.272801412819023881e+02
1.173128074067261423e+03,3.953525628730858443e-03,1.173128074067261423e+03
1.169388905917161310e+03,1.332407279097053333e+03,1.169388905917161310e+03
1.825443809239195616e+02,1.322738135142517194e+03,1.825443809239195616e+02
1.173238351363259426e+03,2.111411309677516783e+02,1.173238351363259426e+03
8.636388623600980736e+02,1.059795282702556960e+03,8.636388623600980736e+02
1.168013747631082879e+03,9.155588152704042386e+02,1.168013747631082879e+03
1.170868711619884607e+03,1.049045543519394414e+03,1.170868711619884607e+03
1.163054680173672750e+00,9.273687841738710631e+02,1.163054680173672750e+00
1.032149614363697765e+03,4.778519382401651683e+02,1.032149614363697765e+03
1.168946577951635618e+03,1.328416601434580116e+03,1.168946577951635618e+03
1.172739338531177964e+03,nan,1.172739338531177964e+03
1.173060041694903020e+03,1.770219759504502690e+02,1.173060041694903020e+03
1.134606979797149279e+03,1.314200799153956268e+03,1.134606979797149279e+03
3.329531408698722998e+02,1.326502224302519835e+03,3.329531408698722998e+02
1.173146078096383917e+03,3.075320414191944565e+02,1.173146078096383917e+03
6.135455866343178286e+02,3.492364750812322427e+02,6.135455866343178286e+02
1.173218291254771657e+03,1.331413365621765251e+03,1.173218291254771657e+03
1.168700494353128761e+03,1.323553462924942323e+03,1.168700494353128761e+03
1.172691951688898143e+03,8.261566991358627092e+02,1.172691951688898143e+03
1.172607249136837254e+03,1.329950585783163206e+03,1.172607249136837254e+03
6.598234268909664024e+02,1.330302948745022377e+03,6.598234268909664024e+02
1.147105144415601217e+03,1.332455596408291967e+03,1.147105144415601217e+03
5.182971235728359716e+02,9.675034962074255418e+01,5.182971235728359716e+02
1.041680661134196271e+02,1.188652578616681694e+02,1.041680661134196271e+02
1.118356943182691111e+03,1.321395329130676146e+03,1.118356943182691111e+03
4.481165505719808380e+02,1.078156449188846636e+03,4.481165505719808380e+02
8.046320945647506733e+02,4.789656615544771512e+02,8.046320945647506733e+02
4.955839025012879802e+02,1.332147130680903501e+03,4.955839025012879802e+02
1.173134978853188159e+03,9.165131787058264763e+02,1.173134978853188159e+03
1.172129620128028591e+03,7.444784778984286504e+02,1.172129620128028591e+03
1.173155002697302280e+03,1.326206638650840659e+03,1.173155002697302280e+03
1.170599384596147047e+03,1.332501626433640695e+03,1.170599384596147047e+03
1.148094287423809874e+03,1.327569014783698094e+03,1.148094287423809874e+03
1.172690583617161792e+03,1.297696488360908916e+03,1.172690583617161792e+03
1.165241924850771056e+03,8.870702791011976842e+02,1.165241924850771056e+03
1.173032370053557770e+03,4.926261190507113952e+02,1.173032370053557770e+03
1.572737304561181872e+02,1.324608256574680581e+03,1.572737304561181872e+02
1.171488974226405844e+03,7.219588860849771663e+02,1.171488974226405844e+03
1.170084493752212666e+03,1.322888165309681654e+03,1.170084493752212666e+03
1.159879310113992233e+03,7.043384085826425007e+02,1.159879310113992233e+03
1.159663048342245474e+03,4.419460150638770983e+02,1.159663048342245474e+03
5.788565154742875620e+02,1.167907078839359656e+02,5.788565154742875620e+02
3.559589838099922190e+02,1.326969096690041852e+03,3.559589838099922190e+02
1.173186725608225515e+03,3.296854843615617483e+02,1.173186725608225515e+03
3.922693285793169480e+02,1.325535848635560114e+03,3.922693285793169480e+02
6.599127985243945886e+02,1.324727241668011629e+03,6.599127985243945886e+02
1.173164583195584783e+03,2.141402658515169151e+02,1.173164583195584783e+03
1.154296595661724950e+03,6.022633609329317323e+02,1.154296595661724950e+03
1.160125873212132319e+03,1.332269846241159485e+03,1.160125873212132319e+03
1.161674968783458326e+03,5.404550644522083758e+02,1.161674968783458326e+03
1.161202542917122400e+03,1.315644295038987366e+03,1.161202542917122400e+03
3.403002958842806720e+02,2.378942558757280494e+02,3.403002958842806720e+02
1.172960492444829015e+03,8.471687913541584294e+02,1.172960492444829015e+03
1.156243484344257240e+03,1.329073982647823641e+03,1.156243484344257240e+03
9.319320800456014240e+02,1.302594447997411635e+03,9.319320800456014240e+02
3.605828696874792740e+02,1.332339174615365437e+03,3.605828696874792740e+02
1.168946502889499698e+03,nan,1.168946502889499698e+03
1.125895815207858050e+03,1.332254697226283952e+03,1.125895815207858050e+03
9.291562134484686339e+02,1.145558357763259892e+03,9.291562134484686339e+02
1.169857357074712581e+03,1.303136289310968323e+03,1.169857357074712581e+03
7.926962503185537798e+02,1.322087097331045698e+03,7.926962503185537798e+02
1.173217360304920021e+03,1.330314991027317092e+03,1.173217360304920021e+03
1.894305014347438600e+02,1.332421506157118756e+03,1.894305014347438600e+02
1.332791012351597146e+02,6.316264094534744800e+01,1.332791012351597146e+02
1.172215972366716642e+03,1.246434204474376202e+02,1.172215972366716642e+03
1.164910380191395461e+03,1.666939941324660595e+02,1.164910380191395461e+03
9.503762424033973275e+02,1.319925377664412053e+03,9.503762424033973275e+02
1.173222432708029146e+03,1.306783538586320901e+03,1.173222432708029146e+03
1.170255466547742571e+03,1.257434396906767006e+03,1.170255466547742571e+03
1.172884337890424376e+03,1.332469340113774251e+03,1.172884337890424376e+03
1.173149777214324786e+03,2.612824621716185902e+02,1.173149777214324786e+03
1.173104792549633657e+03,1.326573843769931273e+03,1.173104792549633657e+03
1.172580799497627595e+03,1.327967663086633365e+03,1.172580799497627595e+03
3.270023970959631470e+02,1.331134909323398460e+03,3.270023970959631470e+02
1.169666488851713893e+03,1.014707912845234205e+03,1.169666488851713893e+03
1.171256436504644626e+03,1.382039724970436509e+02,1.171256436504644626e+03
1.251157178047014895e+01,1.317836733947617404e+03,1.251157178047014895e+01
6.146810230002262188e+02,5.346829898218029484e+02,6.146810230002262188e+02
1.173052163215180599e+03,7.516753115676560810e+02,1.173052163215180599e+03
7.278264894827290163e+02,1.331464577274854946e+03,7.278264894827290163e+02
1.172936994543737455e+03,5.940426638505078927e+02,1.172936994543737455e+03
3.580595203915308957e+02,1.323724005452960455e+03,3.580595203915308957e+02
1.172719485322281571e+03,1.309668349589125228e+03,1.172719485322281571e+03
1.631079505588003258e+02,2.309921909890138068e+02,1.631079505588003258e+02
1.158090968762509647e+03,2.423086331173692543e+02,1.158090968762509647e+03
2.183652858237572900e+02,1.332362187788188521e+03,2.183652858237572900e+02
4.460699877682870920e+02,nan,4.460699877682870920e+02
7.729057615481248149e+02,5.419284153610624344e+02,7.729057615481248149e+02
1.173176428687863336e+03,nan,1.173176428687863336e+03
1.139654063927889183e+03,1.332462816243094039e+03,1.139654063927889183e+03
1.173108688331532903e+03,1.331495313590316528e+03,1.173108688331532903e+03
1.173189585475715603e+03,8.527823798274696401e+02,1.173189585475715603e+03
8.612362514139949781e+02,1.332506961198018871e+03,8.612362514139949781e+02
1.165758902059062621e+03,1.292196648646797485e+03,1.165758902059062621e+03
1.173238841878847325e+03,3.797159301092947317e+02,1.173238841878847325e+03
1.161818831832931892e+03,1.064941520507963787e+03,1.161818831832931892e+03
2.834422123564809226e+01,1.330487023102615240e+03,2.834422123564809226e+01
1.169322183393965361e+03,nan,1.169322183393965361e+03
4.408175290463645979e+01,1.325884282906549515e+03,4.408175290463645979e+01
3.781431062890804924e+02,1.329969525270846361e+03,3.781431062890804924e+02
1.154406636384543845e+03,2.415929144327233189e+02,1.154406636384543845e+03
1.166251370953022615e+03,1.119698024210960739e+03,1.166251370953022615e+03
3.033181174778292188e+01,1.322721342638885744e+03,3.033181174778292188e+01
4.748711627812899678e+02,6.908420655813106350e+02,4.748711627812899678e+02
1.171015878887757026e+03,1.330259530802132304e+03,1.171015878887757026e+03
1.173110779669154681e+03,1.330088032538203606e+03,1.173110779669154681e+03
2.511139920257686526e+02,6.272983394775221768e+02,2.511139920257686526e+02
1.161639603748617901e+03,1.332191036126654353e+03,1.161639603748617901e+03
6.550754639261148213e+02,1.331608892451872634e+03,6.550754639261148213e+02
1.169696245311972007e+03,1.332286844784153800e+03,1.169696245311972007e+03
1.173039393074292320e+03,5.714244151550701645e+01,1.173039393074292320e+03
1.153534718508023388e+03,2.404152614210559022e+02,1.153534718508023388e+03
nan,1.323939373057681678e+03,nan
1.151364364410561166e+03,1.066067930498991245e+02,1.151364364410561166e+03
3.275939204602889276e+02,1.332276341893550580e+03,3.275939204602889276e+02
8.573699504885635179e+02,6.762366502040657679e+02,8.573699504885635179e+02
1.166983234650914255e+03,1.318302187434177995e+03,1.166983234650914255e+03
1.158218248021682939e+03,nan,1.158218248021682939e+03
1.158854871505096298e+03,1.330406784101783160e+03,1.158854871505096298e+03
1.134868359477300373e+03,3.881508302243640856e+02,1.134868359477300373e+03
1.171059299574061015e+03,1.326422151263776868e+03,1.171059299574061015e+03
1.151611442373487762e+03,1.332435157703902860e+03,1.151611442373487762e+03
5.151934164940257688e+00,2.291760222696771052e+02,5.151934164940257688e+00
9.516172205142850089e+02,1.302008352233300457e+03,9.516172205142850089e+02
1.171701220958128715e+03,4.588034579050244020e+02,1.171701220958128715e+03
3.324496823393919840e+02,1.118939048030972344e+03,3.324496823393919840e+02
1.172191653909251499e+03,1.331258571222989531e+03,1.172191653909251499e+03
1.141601229594861479e+03,1.329173465788039721e+03,1.141601229594861479e+03
1.170998468770570526e+03,1.332487021990687253e+03,1.170998468770570526e+03
1.172429111511251904e+03,1.275735955503344030e+03,1.172429111511251904e+03
1.172699787845899436e+03,1.285435483437779567e+03,1.172699787845899436e+03
1.173184773464253794e+03,3.732215571271808585e-01,1.173184773464253794e+03
2.894593396036067361e+02,2.183145128953719905e+02,2.894593396036067361e+02
1.166589090031757678e+03,1.322260559077676817e+03,1.166589090031757678e+03
3.065611263016961630e+02,2.956819941902024311e+02,3.065611263016961630e+02
1.172873057151420426e+03,1.329773123887345264e+03,1.172873057151420426e+03
1.156560788963615323e+03,1.318967035095802885e+03,1.156560788963615323e+03
1.172729063894495312e+03,1.332448487952298592e+03,1.172729063894495312e+03
1.135130416029448270e+03,1.328232361636422411e+03,1.135130416029448270e+03
1.164889357969311050e+03,2.254573863963337317e+02,1.164889357969311050e+03
1.164525131552260746e+03,2.047224532589125374e+02,1.164525131552260746e+03
1.171594685368693945e+03,1.332354598343851876e+03,1.171594685368693945e+03
1.172836923216208106e+03,1.329968727022931034e+03,1.172836923216208106e+03
9.325491138997222151e+01,5.332537877627761418e+02,9.325491138997222151e+01
2.944719889142482998e+02,1.328650467109164993e+03,2.944719889142482998e+02
6.726411549487261254e+01,1.387827350629413559e+01,6.726411549487261254e+01
1.169869659552093253e+03,1.321802116585161457e+03,1.169869659552093253e+03
1.146074073699318888e+03,1.309658584637196782e+03,1.146074073699318888e+03
1.173090314436502467e+03,4.779314876393151508e+02,1.173090314436502467e+03
1.165182636306730956e+03,9.024320495347492397e+02,1.165182636306730956e+03
1.766677363764019901e+02,2.886614671282063682e+01,1.766677363764019901e+02
6.020563595885688528e+02,3.006530470844177216e+01,6.020563595885688528e+02
1.163027821431726807e+03,1.332193412234196330e+03,1.163027821431726807e+03
3.379353100153871310e+02,1.332506734984652212e+03,3.379353100153871310e+02
1.161991999838492347e+03,4.930155336741779593e+02,1.161991999838492347e+03
1.655753750662996708e+02,1.032617198234151829e+03,1.655753750662996708e+02
6.828146795637368314e+02,1.332389120910483825e+03,6.828146795637368314e+02
1.589961130560799347e+02,1.858913281901914161e+01,1.589961130560799347e+02
1.924542741312848193e+01,1.332486022871407386e+03,1.924542741312848193e+01
5.050575232942939010e+02,1.330207968680222166e+03,5.050575232942939010e+02
3.673197058094706335e+02,1.292673161262075155e+03,3.673197058094706335e+02
9.568916338637794752e+02,nan,9.568916338637794752e+02
3.221542310664995057e+01,5.653230522153762649e+00,3.221542310664995057e+01
1.168501256525580629e+03,1.304363064613170081e+03,1.168501256525580629e+03
1.009025598275175298e+03,5.105365549471118811e+02,1.009025598275175298e+03
1.150540805452815903e+03,1.325765927691788647e+03,1.150540805452815903e+03
1.172917390986433702e+03,1.198952366925616388e+02,1.172917390986433702e+03
1.167723001729388898e+03,1.329172391067735134e+03,1.167723001729388898e+03
1.173044240578461086e+03,1.317004823886240501e+03,1.173044240578461086e+03
1.166060660838077638e+03,1.325767744581727129e+03,1.166060660838077638e+03
1.144393787910024230e+03,1.332408032227060858e+03,1.144393787910024230e+03
4.199553744275480085e+02,7.811700773976660912e+02,4.199553744275480085e+02
1.172032695531002673e+03,1.321392399243892442e+03,1.172032695531002673e+03
1.157984227006985975e+03,9.169013064102514363e+02,1.157984227006985975e+03
1.171991959192454715e+03,nan,1.171991959192454715e+03
nan,1.318732231555516819e+03,nan
2.498224670181906504e+02,1.316184931859842209e+03,2.498224670181906504e+02
9.371020107912530648e+02,1.102576332359531307e+03,9.371020107912530648e+02
4.076314325283125299e+02,1.099242592009816235e+02,4.076314325283125299e+02
1.859217667042569246e+02,1.312107233800370977e+03,1.859217667042569246e+02
1.145644814027387838e+03,9.272980050952057809e+02,1.145644814027387838e+03
2.561617934383442616e+02,2.083851892654033691e+02,2.561617934383442616e+02
1.172788074707608757e+03,1.318090348333883185e+03,1.172788074707608757e+03
1.167121467325120420e+03,1.312798122285373438e+03,1.167121467325120420e+03
1.170486859208272108e+03,1.332257325538476152e+03,1.170486859208272108e+03
4.020964773916167587e+02,1.332432301928205334e+03,4.020964773916167587e+02
1.173207217163781706e+03,6.431168353402745197e+01,1.173207217163781706e+03
1.172985399498360721e+03,1.332243400376049522e+03,1.172985399498360721e+03
