# Picco 1, Picco2, Segnale combinato
8.895411470219323746e+01,9.127585463134006432e+02,8.895411470219323746e+01
8.105881845409903690e+02,1.719564760300181661e+01,8.105881845409903690e+02
9.534333906712049611e+00,9.234728982955481342e+02,9.534333906712049611e+00
9.454456331089591004e+02,2.833827473057226598e+02,9.454456331089591004e+02
9.288460344140765983e+02,1.721261380624939648e+02,9.288460344140765983e+02
9.965532169515879559e+02,8.876573618897841698e+02,9.965532169515879559e+02
9.337405387682692890e+02,1.075622264581365243e+03,9.337405387682692890e+02
9.077900168644283667e+02,nan,9.077900168644283667e+02
4.090509809436980504e+01,nan,4.090509809436980504e+01
9.032573312604431521e+02,5.698275681568168238e+02,9.032573312604431521e+02
9.050662979852663739e+02,1.789901635083550673e+02,9.050662979852663739e+02
9.717974756310405837e+02,nan,9.717974756310405837e+02
2.771615230076899934e+02,1.018318968477487829e+03,2.771615230076899934e+02
nan,8.885542620549069852e+02,nan
8.160521607655742855e+02,1.059578019641479614e+03,8.160521607655742855e+02
9.350088473389080264e+02,7.578559348232533921e+02,9.350088473389080264e+02
9.123063185003443323e+02,1.062546079247535317e+03,9.123063185003443323e+02
9.181618335968006477e+02,5.458016749978480675e+01,9.181618335968006477e+02
7.967551780277544822e+02,9.835745442923823703e+02,7.967551780277544822e+02
8.412385078005421519e+02,2.112360138914937124e-02,8.412385078005421519e+02
9.156803159368265597e+02,6.425556440044840656e+01,9.156803159368265597e+02
8.644344648776941540e+02,nan,8.644344648776941540e+02
8.922363474449213072e+02,1.065780677971336672e+03,8.922363474449213072e+02
9.770343460767777515e+02,6.955742497014291530e+02,9.770343460767777515e+02
nan,9.531376843834302690e+02,nan
8.986005140338835417e+02,9.707877048364268830e+02,8.986005140338835417e+02
1.210864836409416512e+01,6.710677591829762605e+02,1.210864836409416512e+01
3.678653189082501740e+02,9.786280727255345937e+02,3.678653189082501740e+02
9.790626324958269606e+02,1.458470426401082705e+02,9.790626324958269606e+02
2.072128130164173854e+00,1.026127838812064965e+03,2.072128130164173854e+00
9.115126865969741630e+02,6.297423332360691575e+02,9.115126865969741630e+02
9.955362539605621350e+02,9.671686701656166179e+02,9.955362539605621350e+02
7.383711126050593521e+01,9.832775030844520643e+02,7.383711126050593521e+01
9.865909445474458153e+02,1.032710158853523581e+03,9.865909445474458153e+02
9.435517335506872314e+02,7.772062969841770155e+02,9.435517335506872314e+02
9.705212453119486327e+02,1.715989973361411103e+02,9.705212453119486327e+02
2.609407206075401291e+02,1.148660342373384310e+03,2.609407206075401291e+02
8.854361424225708106e+02,3.029430996352922421e+02,8.854361424225708106e+02
9.516929498095621511e+02,8.945023910870291957e+02,9.516929498095621511e+02
nan,1.072950841361862786e+03,nan
4.107087179923938720e+02,3.980715232194671671e+02,4.107087179923938720e+02
8.288399092473825931e+02,3.460160996879823188e+02,8.288399092473825931e+02
9.167463952981074726e+02,1.122244614503808634e+03,9.167463952981074726e+02
5.972861362065252706e+02,nan,5.972861362065252706e+02
9.264785200781316234e+02,9.630040467789738159e+02,9.264785200781316234e+02
8.159882995982144394e+02,9.650405254929955845e+02,8.159882995982144394e+02
4.213787179342983791e+02,1.062624106900260358e+03,4.213787179342983791e+02
9.360014345224356020e+02,nan,9.360014345224356020e+02
8.663169439441622899e+02,9.412873941253462817e+02,8.663169439441622899e+02
2.828145655131656895e+02,2.308462435090925737e+02,2.828145655131656895e+02
3.562930982222189868e+01,9.760958142136403239e+02,3.562930982222189868e+01
nan,3.737573788653469364e+02,nan
8.608940311247574755e+02,5.521844643134188573e+02,8.608940311247574755e+02
3.122243263859847957e+02,8.700190878643073802e+02,3.122243263859847957e+02
4.829798231147375986e+02,1.021015425287239054e+03,4.829798231147375986e+02
9.400272849709330103e+02,nan,9.400272849709330103e+02
nan,4.644522122028748754e+02,nan
6.559109731398918939e+02,1.041438102426301157e+03,6.559109731398918939e+02
9.215103524197115803e+02,1.033661248462126196e+03,9.215103524197115803e+02
3.731187240684960784e+02,4.498648108669158319e+00,3.731187240684960784e+02
9.728602219642053797e+02,nan,9.728602219642053797e+02
9.162983595111409159e+02,9.456695480190393255e+02,9.162983595111409159e+02
2.336444647231677436e+02,nan,2.336444647231677436e+02
8.086923193857014667e+02,9.456521999106812473e+02,8.086923193857014667e+02
9.372884892999421709e+02,8.792954811577714054e+02,9.372884892999421709e+02
nan,1.062490055362587327e+03,nan
nan,5.075264132956391450e+02,nan
8.213551508474654383e+02,4.751055703275212636e+02,8.213551508474654383e+02
8.266859829883300108e+02,8.986317293000955715e+02,8.266859829883300108e+02
8.486008227009136817e+02,7.888600192170561058e+02,8.486008227009136817e+02
8.757031311781033764e+02,1.069116163101414713e+03,8.757031311781033764e+02
nan,9.979612515801028394e+02,nan
9.185247041902240426e+02,9.054504539137792563e+02,9.185247041902240426e+02
9.925975632947753411e+02,9.560126152205173184e+02,9.925975632947753411e+02
9.120289638059830395e+02,9.914051706473989043e+02,9.120289638059830395e+02
4.130317241639709209e+02,9.414954647251079223e+02,4.130317241639709209e+02
1.701966485775506044e+01,9.454731344771550994e+02,1.701966485775506044e+01
5.769083199034935205e+01,2.839751393216984070e+02,5.769083199034935205e+01
8.230000672472619954e+02,3.054078827744591536e+02,8.230000672472619954e+02
9.513436423560006006e+02,9.644675308340945321e+02,9.513436423560006006e+02
8.998272758404405067e+02,5.614416735762114286e+02,8.998272758404405067e+02
9.274288748373096496e+02,1.000213803555593131e+03,9.274288748373096496e+02
8.016039953273368610e+02,1.004861618827986035e+03,8.016039953273368610e+02
8.277098436702430035e+02,9.535400511168116964e+02,8.277098436702430035e+02
8.561918138661184230e+02,5.678808510896054713e+02,8.561918138661184230e+02
9.455920721056046432e+02,9.745807075390675891e+02,9.455920721056046432e+02
7.628283985531834333e+02,4.436024729983215593e+02,7.628283985531834333e+02
9.219025509374772582e+02,9.288848315042808963e+02,9.219025509374772582e+02
9.580107847411329658e+01,1.135150624048829968e+03,9.580107847411329658e+01
8.847682038305881633e+02,1.027831244748902691e+03,8.847682038305881633e+02
8.349521769898838102e+02,7.411979517519898764e+02,8.349521769898838102e+02
5.040641720523419167e+02,1.022190462641978002e+03,5.040641720523419167e+02
nan,1.103799466360708266e+03,nan
9.642853509026989514e+02,9.657249839364374111e+01,9.642853509026989514e+02
9.027777820342228097e+02,1.015307291626401479e+03,9.027777820342228097e+02
9.042368545768943022e+01,9.831724498814461413e+02,9.042368545768943022e+01
nan,4.980152130559091574e+02,nan
nan,1.941619825897147393e+02,nan
6.399498747232223650e+01,9.401956999089297824e+02,6.399498747232223650e+01
nan,6.326022552656716016e+02,nan
8.712898494896420516e+02,1.063737420016199849e+03,8.712898494896420516e+02
8.433249227631688427e+02,1.075633732434838521e+02,8.433249227631688427e+02
9.399785470144487363e+02,nan,9.399785470144487363e+02
9.442292011780666598e+02,4.523915592757865625e+02,9.442292011780666598e+02
8.998941544116830755e+02,9.483496480599336564e+02,8.998941544116830755e+02
4.160060592525109087e+02,1.010036908346216933e+03,4.160060592525109087e+02
9.563091669369352985e+02,7.791006916577811126e+02,9.563091669369352985e+02
9.098636167528769647e+02,4.215533112883264266e+02,9.098636167528769647e+02
9.487124744280744153e+02,9.304498986848821005e+02,9.487124744280744153e+02
9.717355642662982973e+02,1.028682531121765123e+03,9.717355642662982973e+02
2.756603901740961646e+02,1.044249914190116442e+03,2.756603901740961646e+02
1.015583203921891936e+03,1.036279452778823725e+03,1.015583203921891936e+03
1.071718612484332880e+02,4.338500692985545584e+02,1.071718612484332880e+02
1.015596253591832010e+02,3.091847278682092792e+02,1.015596253591832010e+02
1.637689337877387743e+02,1.047298474978494596e+03,1.637689337877387743e+02
9.799520560118035064e+02,1.076028540870216830e+03,9.799520560118035064e+02
1.001747310938110104e+03,1.024405394608369534e+03,1.001747310938110104e+03
1.056825256748652464e-01,1.252918383704695771e+02,1.056825256748652464e-01
8.308965400671108910e+02,nan,8.308965400671108910e+02
nan,9.920444958556113306e+02,nan
6.324648607863025518e+01,9.055108360925784154e+02,6.324648607863025518e+01
nan,2.739955683858555631e+02,nan
8.657094215914995630e+02,9.476268377047495051e+02,8.657094215914995630e+02
9.241408441847910353e+02,2.821006407636608628e+02,9.241408441847910353e+02
5.536948226513652571e+02,nan,5.536948226513652571e+02
7.907696797927476382e+02,1.042844531397028504e+03,7.907696797927476382e+02
9.035946797173955929e+02,1.001390434027658785e+03,9.035946797173955929e+02
1.013875954944971227e+03,6.823304964329788618e+02,1.013875954944971227e+03
nan,9.991085616821924305e+02,nan
9.530532881590922898e+02,1.005296820700422359e+03,9.530532881590922898e+02
nan,2.163243488457542298e+02,nan
9.302559059838117719e+02,9.716163271484530242e+02,9.302559059838117719e+02
1.004056587630070226e+03,9.728877587877932456e+02,1.004056587630070226e+03
9.142152331011180877e+02,nan,9.142152331011180877e+02
8.790101075026991566e+02,9.148219267123051850e+02,8.790101075026991566e+02
8.262191356738046579e+02,1.878895962659939869e+02,8.262191356738046579e+02
8.964923528174829244e+02,9.889971409226855030e+02,8.964923528174829244e+02
7.829782291341100517e+02,9.830676733552185169e+02,7.829782291341100517e+02
8.317593512424745086e+02,1.819008223161258684e+02,8.317593512424745086e+02
1.021012163878377805e+03,9.812003779434534181e+02,1.021012163878377805e+03
3.563488726190075795e+02,1.042554259500217768e+03,3.563488726190075795e+02
9.357399912338922832e+02,9.427447499676613916e+02,9.357399912338922832e+02
9.813576459079500864e+02,1.542903635630115105e+02,9.813576459079500864e+02
4.968452130267672260e+02,9.671174444152545675e+02,4.968452130267672260e+02
6.800384472132149085e+02,4.474325927667723590e+02,6.800384472132149085e+02
8.815421804333068394e+02,1.105100293360656224e+03,8.815421804333068394e+02
9.139952175682204825e+02,9.202091556074874461e+02,9.139952175682204825e+02
3.561916356234172554e+02,1.101843128240244823e+03,3.561916356234172554e+02
8.608438609588976078e+02,nan,8.608438609588976078e+02
8.520558050769461715e+02,8.791193235029766129e+02,8.520558050769461715e+02
8.834006275290239500e+02,9.710625404355364481e+02,8.834006275290239500e+02
3.719501471664980272e+02,9.089923618179275309e+02,3.719501471664980272e+02
8.554418861234540827e+02,7.430388582771979600e+02,8.554418861234540827e+02
9.214039942018687270e+02,1.035368782065856976e+03,9.214039942018687270e+02
2.846906870278203314e+02,9.007897283800109562e+02,2.846906870278203314e+02
8.870080230691067982e+02,1.101455415217152677e+03,8.870080230691067982e+02
9.141671607177210035e+02,8.218299870939730454e+02,9.141671607177210035e+02
9.152823653268403632e+02,6.005981099777917507e+02,9.152823653268403632e+02
9.166359686926234644e+02,9.835232590744151366e+02,9.166359686926234644e+02
9.075751399615049877e+02,6.598968957243079103e+02,9.075751399615049877e+02
2.949150079167714011e+02,1.000163319141485317e+03,2.949150079167714011e+02
nan,1.924488984861908420e+02,nan
9.937317601219128846e+02,nan,9.937317601219128846e+02
9.052417295753813278e+02,1.025571797253113346e+03,9.052417295753813278e+02
8.834332781973246256e+02,7.744267866982834221e+02,8.834332781973246256e+02
9.785056814419334614e+02,8.842382131229533115e+02,9.785056814419334614e+02
9.656699814720200266e+02,nan,9.656699814720200266e+02
nan,8.903893316258534014e+02,nan
9.265451708660468739e+02,nan,9.265451708660468739e+02
9.367816704028991808e+02,3.515823679936223698e+02,9.367816704028991808e+02
8.627990924586059691e+02,nan,8.627990924586059691e+02
9.037947521556459378e+02,1.044269161448293289e+03,9.037947521556459378e+02
9.007356040274005409e+02,7.452183381247664329e+01,9.007356040274005409e+02
nan,1.074069360968567935e+03,nan
8.750551941057875638e+02,1.024342838183325057e+03,8.750551941057875638e+02
5.468535797785064005e+02,9.583197426873837230e+02,5.468535797785064005e+02
nan,8.717931298214880371e+02,nan
9.222479422343319584e+02,3.709525414461145374e+02,9.222479422343319584e+02
1.000340433267492244e+03,1.031083305692000749e+03,1.000340433267492244e+03
nan,9.609670141516597823e+02,nan
9.007768530940826395e+02,9.780719812880482777e+02,9.007768530940826395e+02
1.084788745511558545e+02,1.007824481341480805e+03,1.084788745511558545e+02
1.244113090297602184e+02,4.180066874973135782e+01,1.244113090297602184e+02
8.151500311705235617e+02,nan,8.151500311705235617e+02
nan,1.593161471968211345e+02,nan
8.187463472928384363e+02,4.964210122839384667e+02,8.187463472928384363e+02
7.886707840873542636e+02,6.285974111967420868e+02,7.886707840873542636e+02
9.239507122574271989e+02,9.834145281697065002e+02,9.239507122574271989e+02
9.237247016292274111e+02,1.043997277217119745e+03,9.237247016292274111e+02
9.237167809840177597e+02,1.052731693930820029e+03,9.237167809840177597e+02
9.306075781208101034e+02,1.057558907211277983e+03,9.306075781208101034e+02
9.293169518988742084e+02,4.614414210604162463e+02,9.293169518988742084e+02
8.693446247309686896e+02,1.103395332711052788e+03,8.693446247309686896e+02
9.127907796722657849e+02,8.716300366857817608e+02,9.127907796722657849e+02
8.714312994782414989e+02,2.719291120498604641e+02,8.714312994782414989e+02
4.781080698509215949e+02,nan,4.781080698509215949e+02
6.597560188683701199e+01,9.811607781771667760e+02,6.597560188683701199e+01
1.109650841939635484e+02,2.002605992033767279e+02,1.109650841939635484e+02
8.696220364036128103e+02,1.162765365186854751e+02,8.696220364036128103e+02
8.635800209274370900e+02,9.411282752870821469e+02,8.635800209274370900e+02
6.490105042309255623e+01,1.072738329157762109e+03,6.490105042309255623e+01
8.787243446270775848e+02,9.665503365375722069e+02,8.787243446270775848e+02
8.466159642443960820e+02,1.746246866948924890e+02,8.466159642443960820e+02
4.156820667967217560e+02,3.061295651687497639e+02,4.156820667967217560e+02
7.822551111288998982e+02,4.003679251485209534e+02,7.822551111288998982e+02
8.797492613605700171e+02,1.110298253110681344e+03,8.797492613605700171e+02
8.684023047806510931e+01,1.006506396039287438e+03,8.684023047806510931e+01
7.788013728152759541e+02,nan,7.788013728152759541e+02
9.324392969835232634e+02,3.914891968021232742e+02,9.324392969835232634e+02
9.253046497394201424e+02,9.097847090698087413e+02,9.253046497394201424e+02
9.529682367597529264e+02,1.516726583343057655e+02,9.529682367597529264e+02
8.554357552902997668e+02,1.006485301386168544e+03,8.554357552902997668e+02
9.124836073113228849e+02,1.003942043907528273e+03,9.124836073113228849e+02
8.704549297891230708e+02,2.570307003386225233e+02,8.704549297891230708e+02
nan,1.140216387088697957e+03,nan
5.187271932353587545e+01,9.988225171935349636e+02,5.187271932353587545e+01
8.565730521927386008e+02,2.876894089802078724e+01,8.565730521927386008e+02
nan,5.579934002085101383e+02,nan
9.988059915419597701e+02,3.754035868041117965e+02,9.988059915419597701e+02
9.804150568354607458e+02,1.076085918079956855e+03,9.804150568354607458e+02
9.045812248584661575e+02,9.191764079642184697e+02,9.045812248584661575e+02
9.250570057142656424e+02,5.525284208414194609e+02,9.250570057142656424e+02
6.892624690956919267e+02,9.385684427169323953e+02,6.892624690956919267e+02
nan,9.428908419970840669e+02,nan
9.885941520986791602e+02,nan,9.885941520986791602e+02
9.229462322357999255e+02,1.023376923824860114e+03,9.229462322357999255e+02
nan,9.344616039453003395e+02,nan
2.544522848216195143e+01,4.982191264513665487e+02,2.544522848216195143e+01
9.372706388151874535e+02,7.304319451280746307e+02,9.372706388151874535e+02
8.428367010083363766e+02,1.025807232320993762e+03,8.428367010083363766e+02
nan,6.371707834370243972e+02,nan
8.982609609217768138e+02,4.045576396531600949e+00,8.982609609217768138e+02
6.248732998071747033e+02,1.507399962705060261e+02,6.248732998071747033e+02
9.924553205448834206e+02,8.706132788371041897e+02,9.924553205448834206e+02
8.621598678463817578e+02,1.057283973139553837e+03,8.621598678463817578e+02
7.615476664817298342e+02,8.796781132582607370e+02,7.615476664817298342e+02
9.412432829395788758e+02,3.766757069623100733e+02,9.412432829395788758e+02
1.024118834268158935e+03,9.052059634875341771e+02,1.024118834268158935e+03
7.585353194811364119e+01,1.059540354210126679e+03,7.585353194811364119e+01
9.044722199725664495e+02,2.073203725130719022e+02,9.044722199725664495e+02
3.415832658845023388e+02,1.051218148334435909e+03,3.415832658845023388e+02
4.465815551287753351e+02,1.933685804067231402e+02,4.465815551287753351e+02
8.939214929816905624e+02,1.886712920929971915e+01,8.939214929816905624e+02
3.231793353601678973e+02,9.761413881577814209e+02,3.231793353601678973e+02
9.158734107924610726e+02,9.527595168066450242e+02,9.158734107924610726e+02
9.055396150449723791e-02,1.030659369393093357e+03,9.055396150449723791e-02
8.475699550046709874e+02,9.801510123350952881e+02,8.475699550046709874e+02
4.352967116160131127e+02,9.545627357208622925e+02,4.352967116160131127e+02
8.474472711231031781e+02,2.958193737641320240e+02,8.474472711231031781e+02
2.813425348357880011e+02,1.068192253701888831e+03,2.813425348357880011e+02
8.743958623083997281e+02,1.967418487158920470e+01,8.743958623083997281e+02
3.846755830408028487e-01,1.099339030445366006e+03,3.846755830408028487e-01
8.593933416814409156e+02,8.016318161799173367e+02,8.593933416814409156e+02
8.102676582783639105e+02,1.067234318959194525e+03,8.102676582783639105e+02
9.817669339926654857e+02,9.904333177648861692e+02,9.817669339926654857e+02
1.544032848938924189e+02,2.227876280694090383e+00,1.544032848938924189e+02
nan,9.166854266829484459e+02,nan
8.928111363467276078e+02,1.467286278724578779e+02,8.928111363467276078e+02
9.431219585569135688e+02,9.390973012682543413e+02,9.431219585569135688e+02
3.150626109154781602e+02,8.453853793438619277e+02,3.150626109154781602e+02
9.803357234611510194e+02,nan,9.803357234611510194e+02
8.981997117854617727e+02,1.002272203986086765e+03,8.981997117854617727e+02
1.040382168720508389e+02,2.984948208460968999e+01,1.040382168720508389e+02
8.932072464894821451e+02,4.600409037997292216e+01,8.932072464894821451e+02
8.240360739288488503e+02,9.399664061245268840e+02,8.240360739288488503e+02
1.308908460327966168e+02,9.908960371391708577e+02,1.308908460327966168e+02
9.407514358604416884e+02,nan,9.407514358604416884e+02
9.015423813958832397e+02,1.218142665395459971e+02,9.015423813958832397e+02
8.240157498092363539e+02,8.852523963516742924e+02,8.240157498092363539e+02
9.163865172274565793e+02,9.992644224631077350e+02,9.163865172274565793e+02
9.455556998754285587e+02,2.353397000258419212e+02,9.455556998754285587e+02
1.054205467030769796e+02,9.330694389168751286e+02,1.054205467030769796e+02
2.714684826270889744e+02,1.045557854518903923e+03,2.714684826270889744e+02
4.971154611875914497e+02,1.016217433163971805e+03,4.971154611875914497e+02
8.886338627337767093e+02,9.968260355943178865e+02,8.886338627337767093e+02
nan,9.069873636851331185e+02,nan
1.684586624863619591e+02,8.683160329012936245e+02,1.684586624863619591e+02
1.993633086192861583e+02,5.733710841819618054e+01,1.993633086192861583e+02
8.081428313555123850e+02,9.119878170684930865e+02,8.081428313555123850e+02
8.706870463823054251e+02,1.033635582301809791e+03,8.706870463823054251e+02
nan,1.006920009897825821e+03,nan
9.509157836464230513e+02,2.391711418460649838e+02,9.509157836464230513e+02
8.309100962893771793e+02,1.317463417150825080e+02,8.309100962893771793e+02
3.139336855870920999e+02,1.803125505099529846e+02,3.139336855870920999e+02
nan,2.413670581981067471e+02,nan
8.982037807003198395e+02,nan,8.982037807003198395e+02
8.765106949718935994e+02,1.815805628801986131e+02,8.765106949718935994e+02
1.025714995482893983e+03,9.531190182942327738e+01,1.025714995482893983e+03
8.525926381695910550e+02,6.497569209426610541e+02,8.525926381695910550e+02
9.115927718613447723e+02,9.027782822875090005e+02,9.115927718613447723e+02
2.288565617939931371e+02,3.652597562125151853e+00,2.288565617939931371e+02
9.439525140699813619e+02,1.397205072185761310e+01,9.439525140699813619e+02
9.700703274991742546e+02,1.198120290841875430e+02,9.700703274991742546e+02
1.003252515541980642e+03,9.169788781384568210e+02,1.003252515541980642e+03
2.129749783833312904e+02,8.529368391724406138e+02,2.129749783833312904e+02
9.695361694487618252e+02,1.013100756320384903e+03,9.695361694487618252e+02
8.288332235521863822e+01,8.542691341238116820e+01,8.288332235521863822e+01
3.169166047815169804e+02,3.299594298461871631e+02,3.169166047815169804e+02
8.394352744373242103e+02,6.497270997953569349e+02,8.394352744373242103e+02
1.222479343045483802e+02,9.626305876161281958e+02,1.222479343045483802e+02
7.062821346265214970e+02,6.397143451129056757e+02,7.062821346265214970e+02
6.685512618764494164e+01,6.505670413804443797e+01,6.685512618764494164e+01
9.030651349424824730e+02,1.284203554283681115e+01,9.030651349424824730e+02
2.173273837697182671e+02,5.553112977552177654e+01,2.173273837697182671e+02
8.815695568776959590e+02,9.871626920999024151e+02,8.815695568776959590e+02
9.907354929443822584e+02,nan,9.907354929443822584e+02
4.152360265754907687e+01,1.095565513453582071e+03,4.152360265754907687e+01
8.875879618605689529e+02,8.631473484863000749e+02,8.875879618605689529e+02
9.028630195293401357e+02,1.083997649415746082e+03,9.028630195293401357e+02
7.128033325650404777e+02,1.031008821120909715e+03,7.128033325650404777e+02
9.937438164957653726e+02,1.757879206875435329e+02,9.937438164957653726e+02
nan,3.797378694831569419e+02,nan
9.580583294263867629e+02,2.926856940594959724e+02,9.580583294263867629e+02
4.177632031034178794e+02,nan,4.177632031034178794e+02
9.032369961296230940e+02,6.725322288320968482e+02,9.032369961296230940e+02
9.173152267866990996e+02,9.570129249090076655e+02,9.173152267866990996e+02
7.756160089515934715e+02,1.120262524377397312e+03,7.756160089515934715e+02
2.884015797001194414e+02,2.279138216775205592e+02,2.884015797001194414e+02
9.464561780036960954e+02,9.205794392767568297e+02,9.464561780036960954e+02
8.067994005266691602e+02,9.270078604398189555e+02,8.067994005266691602e+02
5.395119645083530031e+02,9.168929247593648597e+02,5.395119645083530031e+02
9.256551469936816829e+02,9.966248107950153781e+02,9.256551469936816829e+02
8.221919550520801749e+02,4.301062540892921788e+02,8.221919550520801749e+02
1.004379319870471363e+02,8.647621451650188646e+02,1.004379319870471363e+02
8.757352497724317573e+02,5.228531359687837039e+02,8.757352497724317573e+02
9.133433034669872086e+02,8.830755748241269885e+02,9.133433034669872086e+02
1.955572840640525101e+01,1.057348558112733599e+03,1.955572840640525101e+01
8.772434754668688583e+02,5.452710298603142292e+01,8.772434754668688583e+02
nan,3.354860207755677948e+00,nan
9.399879023624666843e+02,1.723409440923178408e+02,9.399879023624666843e+02
8.689144183976964086e+02,7.793593228667050425e+02,8.689144183976964086e+02
9.263652069541892615e+02,1.000158072003954317e+03,9.263652069541892615e+02
1.744577568959736027e+02,9.522749514505949264e+01,1.744577568959736027e+02
9.204157547032539242e+02,1.205154707586189033e-01,9.204157547032539242e+02
5.294030856238854312e+02,2.005953037341064373e+02,5.294030856238854312e+02
3.262759028737440303e+02,4.173250254781522699e+02,3.262759028737440303e+02
8.026261088313358414e+02,1.068459339667108452e+03,8.026261088313358414e+02
3.369303147792379605e-03,9.799119284524686009e+02,3.369303147792379605e-03
9.809301991345955685e+02,1.722266007193808264e+02,9.809301991345955685e+02
9.207562707668574831e+02,nan,9.207562707668574831e+02
9.332380587100223011e+02,nan,9.332380587100223011e+02
3.169361666195840144e+02,1.066918862629368505e+03,3.169361666195840144e+02
1.016992681634275414e+03,7.047535646898609230e+00,1.016992681634275414e+03
1.683695125721261547e+02,1.080914896604200294e+03,1.683695125721261547e+02
8.137270609648954860e+02,9.389947166103706877e+02,8.137270609648954860e+02
6.096576392891736305e+02,9.736369010530912647e+02,6.096576392891736305e+02
7.886619242494816717e-01,9.679034216885185060e+02,7.886619242494816717e-01
9.288535426883429409e+02,1.033459399114711687e+03,9.288535426883429409e+02
1.180271933786411864e+02,8.908536287815688866e+02,1.180271933786411864e+02
9.154548023978920810e+02,5.226170790754965765e+02,9.154548023978920810e+02
8.219929688668751169e+02,4.991541573661993425e+01,8.219929688668751169e+02
nan,5.169750659700164306e+02,nan
8.746080719480619337e+02,1.030220160792386650e+03,8.746080719480619337e+02
8.221372927451700434e+02,9.257899528799242717e+02,8.221372927451700434e+02
9.369943106751484265e+02,4.391289656311479348e+02,9.369943106751484265e+02
9.112736733036151691e+02,1.069948562303159179e+02,9.112736733036151691e+02
8.813964710814356067e+02,1.318735984477825696e-02,8.813964710814356067e+02
9.093863948572104619e+02,nan,9.093863948572104619e+02
7.701508096521877178e+02,9.696502120933710103e+02,7.701508096521877178e+02
8.540092110636815050e+02,5.403163434672148924e+01,8.540092110636815050e+02
8.320295040381051876e+02,1.026700577801767167e+03,8.320295040381051876e+02
1.126210698782870168e-02,1.096425039265650184e+03,1.126210698782870168e-02
8.481533026796594186e+02,nan,8.481533026796594186e+02
9.191608389465345681e+02,9.340586983593590276e+02,9.191608389465345681e+02
4.706811470662718193e+02,1.030778165871768806e+03,4.706811470662718193e+02
6.316730017820220837e+02,9.733600562526063413e+02,6.316730017820220837e+02
3.925123868591549581e+02,1.050067812994200949e+03,3.925123868591549581e+02
8.648994622917401784e+02,9.109238827112483250e+02,8.648994622917401784e+02
9.583992342954783226e+02,9.623492159364157033e+02,9.583992342954783226e+02
9.174138903351997669e+02,6.689228654134799399e+02,9.174138903351997669e+02
9.705939655361429459e+02,9.310663961279715295e+01,9.705939655361429459e+02
3.185232371557970055e+01,9.622524606212936078e+02,3.185232371557970055e+01
6.090875358137047897e+02,4.485098537745863041e+02,6.090875358137047897e+02
3.952463512576528046e+02,1.632800604213682618e+02,3.952463512576528046e+02
8.789153843946820643e+02,1.730626760009727150e+02,8.789153843946820643e+02
7.292513149054424275e+02,1.800812119693490558e+02,7.292513149054424275e+02
3.022578770094916081e+02,9.540255192517346359e+02,3.022578770094916081e+02
1.172122132515733028e+01,8.434404930638294218e+02,1.172122132515733028e+01
9.663193258505215226e+02,7.728125851808337075e+02,9.663193258505215226e+02
nan,5.683107759002032253e+02,nan
1.121625082160115880e+02,8.817402958537822997e+02,1.121625082160115880e+02
8.590713421369989646e+02,3.563826246324617841e+01,8.590713421369989646e+02
9.103030482155555774e+02,nan,9.103030482155555774e+02
8.343203702171083478e+02,nan,8.343203702171083478e+02
8.291758615559740520e+02,9.717905681036470469e+02,8.291758615559740520e+02
9.229819739708253792e+02,9.474283395501619225e+02,9.229819739708253792e+02
3.304410444995947955e+02,1.075242093458929048e+03,3.304410444995947955e+02
8.943191806781095465e+02,4.716698682055994141e+02,8.943191806781095465e+02
9.324472205278259480e+02,5.889763761800054453e+00,9.324472205278259480e+02
7.160426868302317871e+01,1.004993120459782972e+03,7.160426868302317871e+01
9.524695848200062755e+02,2.334812430705341058e+02,9.524695848200062755e+02
8.116552412350814620e+02,8.710428246734936693e+02,8.116552412350814620e+02
8.537121302770866578e+02,1.846970973801037417e+02,8.537121302770866578e+02
9.117977492247432565e+02,nan,9.117977492247432565e+02
2.103020901572872390e+02,1.034107454891967336e+03,2.103020901572872390e+02
8.955646744694606696e+02,9.195400076815441253e+02,8.955646744694606696e+02
3.927008229037145384e+02,3.045057155861289857e+02,3.927008229037145384e+02
8.336665083782222609e+02,1.020704266629602103e+03,8.336665083782222609e+02
9.621055702078649574e+02,1.675320706609977606e+01,9.621055702078649574e+02
2.588694700618248135e+00,3.012721462454826451e+02,2.588694700618248135e+00
8.949309002646436966e+02,2.824627605929310903e+01,8.949309002646436966e+02
9.752887709733229258e+02,6.123470714222203242e+02,9.752887709733229258e+02
9.459846735475299511e+02,1.142460470881125275e+03,9.459846735475299511e+02
nan,9.340650810159122557e+02,nan
1.037571965327116231e+03,nan,1.037571965327116231e+03
9.206083658349982670e+02,nan,9.206083658349982670e+02
9.455195480448676335e+02,1.037860208399741850e+02,9.455195480448676335e+02
9.156032445819375880e+02,9.995489619710157285e+02,9.156032445819375880e+02
1.636271624859277836e+02,nan,1.636271624859277836e+02
9.491573350455039417e+02,9.245330072713536538e+02,9.491573350455039417e+02
8.025369917909936248e+02,1.157613662573953206e+03,8.025369917909936248e+02
9.753904274865208208e+02,3.557851138398389139e+02,9.753904274865208208e+02
nan,2.206815502566275882e+02,nan
9.107364979179457123e+02,nan,9.107364979179457123e+02
5.495203765893967329e+02,1.021645104111668047e+03,5.495203765893967329e+02
9.790961157317957486e+02,2.150162359834321251e+02,9.790961157317957486e+02
