# Picco 1, Picco2, Segnale combinato
1.006883678682390837e+03,1.158184438031389163e+03,1.006883678682390837e+03
9.799251066808099040e+02,9.677042406436117972e+02,9.799251066808099040e+02
9.880602266707631998e+02,1.079017713890201776e+03,9.880602266707631998e+02
1.014244159228041781e+03,1.049052574840307898e+03,1.014244159228041781e+03
9.756036973219274842e+02,1.181656394137276493e+03,9.756036973219274842e+02
8.769407829181079705e+02,1.117882879346635491e+03,8.769407829181079705e+02
9.068808525471175699e+02,1.045261872997095679e+03,9.068808525471175699e+02
1.074679322848385709e+03,1.082958498058038003e+03,1.074679322848385709e+03
9.591413115611032936e+02,1.022284092713563041e+03,9.591413115611032936e+02
1.020572645303724585e+03,9.960804712660800533e+02,1.020572645303724585e+03
1.057832135724448790e+03,1.082466341099479223e+03,1.057832135724448790e+03
9.754208612224163062e+02,1.083716931423184633e+03,9.754208612224163062e+02
1.027555741143851492e+03,9.486556358002665092e+02,1.027555741143851492e+03
1.027600877162160941e+03,1.177830336333483956e+03,1.027600877162160941e+03
9.817709919421143923e+02,1.112565576755360553e+03,9.817709919421143923e+02
9.813646333873872436e+02,1.139707158051667193e+03,9.813646333873872436e+02
9.509523455762824824e+02,1.139400209997542333e+03,9.509523455762824824e+02
9.470192402387998527e+02,1.150826242845668276e+03,9.470192402387998527e+02
1.011122957412946903e+03,9.507689412922803740e+02,1.011122957412946903e+03
9.532723226000306340e+02,1.003004205978856589e+03,9.532723226000306340e+02
1.047556919011925629e+03,1.116114248916804854e+03,1.047556919011925629e+03
9.225852144389930345e+02,1.017470716724700651e+03,9.225852144389930345e+02
1.016555716879639021e+03,1.150664794376765485e+03,1.016555716879639021e+03
9.232505713960458706e+02,1.088193179073820829e+03,9.232505713960458706e+02
1.085491018643438338e+03,1.105720081970990122e+03,1.085491018643438338e+03
9.556135515144097781e+02,9.901275129418900178e+02,9.556135515144097781e+02
1.046963661840090253e+03,1.008519291808142270e+03,1.046963661840090253e+03
9.995202537393935245e+02,1.143588493914653100e+03,9.995202537393935245e+02
9.791501206244500963e+02,1.102653731487179812e+03,9.791501206244500963e+02
9.003951183202232187e+02,1.099159091610493761e+03,9.003951183202232187e+02
1.011329025436848951e+03,1.045154469256338871e+03,1.011329025436848951e+03
9.470910105695794527e+02,9.654223907165251148e+02,9.470910105695794527e+02
9.804639578558233097e+02,1.076510583007350533e+03,9.804639578558233097e+02
9.640732711437005946e+02,1.058510587195096605e+03,9.640732711437005946e+02
9.650629107576266961e+02,9.390875858267002059e+02,9.650629107576266961e+02
9.370442596296952615e+02,1.106989336487790297e+03,9.370442596296952615e+02
9.301426537803532710e+02,9.559243543246412855e+02,9.301426537803532710e+02
1.046054368828363295e+03,1.075310174813919275e+03,1.046054368828363295e+03
9.629386206284441414e+02,1.023266914379344144e+03,9.629386206284441414e+02
1.065380231497197883e+03,1.022536233375054735e+03,1.065380231497197883e+03
1.044397827857782204e+03,1.167423746413325944e+03,1.044397827857782204e+03
9.515150355998780469e+02,1.126653745132980021e+03,9.515150355998780469e+02
9.926733656592865600e+02,1.057163385614953768e+03,9.926733656592865600e+02
1.036815188767086283e+03,9.489802335353672333e+02,1.036815188767086283e+03
1.016399128052279480e+03,1.109117219058166938e+03,1.016399128052279480e+03
1.013778761778662783e+03,1.109104865914342781e+03,1.013778761778662783e+03
1.049822117125981094e+03,1.102083847584053956e+03,1.049822117125981094e+03
9.567811413353784928e+02,1.143913927570696160e+03,9.567811413353784928e+02
1.080533963979845794e+03,1.149214433136616435e+03,1.080533963979845794e+03
1.007859844800023438e+03,1.011834599261544554e+03,1.007859844800023438e+03
1.078246631313224498e+03,1.099799065730618622e+03,1.078246631313224498e+03
1.043300670739781253e+03,1.030410707833038259e+03,1.043300670739781253e+03
1.001970241245324360e+03,1.218139056196045885e+03,1.001970241245324360e+03
1.078636762374316277e+03,1.123157176396607383e+03,1.078636762374316277e+03
9.368753540102544548e+02,1.050067503218561342e+03,9.368753540102544548e+02
1.037959473234833240e+03,1.128092644838814522e+03,1.037959473234833240e+03
1.001426945200367982e+03,1.052652345302074764e+03,1.001426945200367982e+03
9.709496947759713521e+02,1.086435602403237226e+03,9.709496947759713521e+02
9.689393871045932656e+02,1.093971352915127682e+03,9.689393871045932656e+02
8.611420811011395244e+02,1.068856589144742884e+03,8.611420811011395244e+02
8.956815290013186086e+02,1.008669697733192947e+03,8.956815290013186086e+02
1.020494420824476720e+03,1.178799599252631424e+03,1.020494420824476720e+03
1.059542273171813804e+03,1.117755215360427201e+03,1.059542273171813804e+03
1.005678649862619977e+03,1.140413155113050607e+03,1.005678649862619977e+03
9.386285494438211572e+02,1.085799369938821656e+03,9.386285494438211572e+02
9.165765996866385876e+02,9.318704400542409303e+02,9.165765996866385876e+02
9.436432497972369902e+02,1.069352056883559044e+03,9.436432497972369902e+02
9.916578684537828394e+02,1.103053532730125653e+03,9.916578684537828394e+02
9.490230871190625521e+02,1.102468121387798874e+03,9.490230871190625521e+02
1.105915499351250673e+03,1.104301800917517539e+03,1.105915499351250673e+03
1.023718435712173118e+03,1.024480710569702069e+03,1.023718435712173118e+03
9.895865054230547457e+02,1.010551756714200678e+03,9.895865054230547457e+02
1.095240764308969119e+03,1.194645416275837079e+03,1.095240764308969119e+03
9.085018990473909071e+02,1.054125886267372607e+03,9.085018990473909071e+02
9.999107606833117643e+02,9.890614618731947303e+02,9.999107606833117643e+02
1.014898019753299991e+03,1.185676304594278918e+03,1.014898019753299991e+03
1.018719746064489982e+03,1.032883832905239615e+03,1.018719746064489982e+03
1.029425880657464631e+03,1.083131161138793004e+03,1.029425880657464631e+03
1.020099617913940051e+03,9.949292899539523205e+02,1.020099617913940051e+03
9.601386248451846086e+02,1.196363417646424523e+03,9.601386248451846086e+02
9.926572357302695764e+02,1.071070489804563522e+03,9.926572357302695764e+02
8.341154823419692548e+02,1.042868287881690549e+03,8.341154823419692548e+02
1.000077356272994280e+03,9.686527972304953664e+02,1.000077356272994280e+03
1.022754327042472028e+03,1.100216252780958257e+03,1.022754327042472028e+03
1.050226234761705655e+03,1.070479153419728391e+03,1.050226234761705655e+03
1.062844216246536917e+03,9.056874552483360503e+02,1.062844216246536917e+03
1.002862772438478601e+03,9.829167697018998524e+02,1.002862772438478601e+03
1.042889411991858879e+03,1.030250139776785545e+03,1.042889411991858879e+03
9.794312657809255143e+02,1.067089868214608259e+03,9.794312657809255143e+02
1.043236273035439126e+03,1.023621758469417728e+03,1.043236273035439126e+03
9.310661508204044594e+02,1.010982497729980764e+03,9.310661508204044594e+02
9.857390768183238379e+02,9.379494368049589639e+02,9.857390768183238379e+02
1.026290639961643365e+03,9.886173819838235204e+02,1.026290639961643365e+03
9.417538186677986687e+02,1.093685437377030439e+03,9.417538186677986687e+02
8.787067819552160017e+02,1.127775646010949458e+03,8.787067819552160017e+02
8.943539309030659297e+02,1.145127001602939345e+03,8.943539309030659297e+02
9.224099303883341463e+02,1.147287554335964387e+03,9.224099303883341463e+02
9.631493952622505503e+02,1.076220223574051033e+03,9.631493952622505503e+02
1.027558523119000029e+03,9.856679999607372338e+02,1.027558523119000029e+03
9.548117383661669919e+02,1.041667227828474097e+03,9.548117383661669919e+02
1.016631043139350140e+03,1.158366846130450767e+03,1.016631043139350140e+03
1.079595645714362490e+03,1.038192465333776909e+03,1.079595645714362490e+03
9.466481602855675419e+02,1.054929411398693219e+03,9.466481602855675419e+02
1.006264820322250443e+03,1.105422080260258781e+03,1.006264820322250443e+03
1.057526495355924908e+03,1.172263457073511518e+03,1.057526495355924908e+03
1.050781138589176408e+03,1.130671832235374495e+03,1.050781138589176408e+03
8.938759171345162713e+02,1.140921649619682967e+03,8.938759171345162713e+02
9.481884152691121699e+02,1.100463650946606322e+03,9.481884152691121699e+02
9.429437699468668370e+02,1.089587832936335872e+03,9.429437699468668370e+02
1.087487122803180455e+03,1.088179855311942674e+03,1.087487122803180455e+03
1.031117753128864251e+03,9.780170363690496060e+02,1.031117753128864251e+03
9.835466416954590159e+02,9.945151245268818911e+02,9.835466416954590159e+02
9.603243397708295106e+02,1.082131523388860842e+03,9.603243397708295106e+02
9.438940836619987067e+02,1.054794559242423020e+03,9.438940836619987067e+02
9.180858527353492491e+02,1.173539745431880192e+03,9.180858527353492491e+02
1.004183632524484779e+03,1.157124275237209986e+03,1.004183632524484779e+03
1.040096590392099415e+03,1.183480259390520132e+03,1.040096590392099415e+03
1.058882598327872529e+03,1.042575013242728119e+03,1.058882598327872529e+03
9.765868930729337762e+02,1.048538355452980113e+03,9.765868930729337762e+02
1.036723722504576699e+03,9.381807512837884815e+02,1.036723722504576699e+03
9.365562226915830024e+02,1.002433656638824459e+03,9.365562226915830024e+02
1.030145634786601477e+03,1.081787968230629758e+03,1.030145634786601477e+03
1.013219800505690500e+03,1.182809897541632381e+03,1.013219800505690500e+03
9.138503676983466448e+02,1.109157003898920493e+03,9.138503676983466448e+02
9.559838350894134464e+02,1.004568063662261920e+03,9.559838350894134464e+02
8.974289491414510849e+02,1.047786694993797028e+03,8.974289491414510849e+02
1.030685246848142697e+03,1.124725847272633473e+03,1.030685246848142697e+03
1.026435842361083360e+03,1.094424894703371137e+03,1.026435842361083360e+03
9.694410108762583604e+02,9.940237275562867580e+02,9.694410108762583604e+02
1.067300342295897053e+03,1.097733984837899698e+03,1.067300342295897053e+03
9.990358258274799255e+02,1.216567671755600259e+03,9.990358258274799255e+02
1.018260712112052488e+03,1.003152246827396198e+03,1.018260712112052488e+03
9.352079457044001174e+02,1.136731590788778476e+03,9.352079457044001174e+02
8.793205990146168460e+02,1.150310943497126800e+03,8.793205990146168460e+02
8.999652225864713273e+02,1.106172478556725537e+03,8.999652225864713273e+02
9.928958921682460641e+02,1.173635925423209073e+03,9.928958921682460641e+02
1.081426567037983205e+03,1.199342624963408525e+03,1.081426567037983205e+03
8.893510394823117622e+02,1.190499577889701641e+03,8.893510394823117622e+02
1.032483919649698464e+03,1.141218042995825044e+03,1.032483919649698464e+03
9.238282021181689743e+02,9.980265532321590172e+02,9.238282021181689743e+02
9.871047709442630094e+02,1.050946560635071592e+03,9.871047709442630094e+02
1.016908442695768031e+03,1.084163675497180975e+03,1.016908442695768031e+03
9.527952357527076401e+02,1.080776450602443674e+03,9.527952357527076401e+02
9.937174995136907683e+02,1.131613803274524798e+03,9.937174995136907683e+02
1.002889685439881418e+03,1.153116838187814437e+03,1.002889685439881418e+03
9.746534754546918293e+02,1.174462135047052470e+03,9.746534754546918293e+02
1.062307658632969833e+03,1.167347813511832328e+03,1.062307658632969833e+03
1.048727860983195342e+03,9.341130612175771830e+02,1.048727860983195342e+03
1.109823041922840275e+03,1.045664017286741228e+03,1.109823041922840275e+03
1.022490025091046846e+03,9.953699386389627080e+02,1.022490025091046846e+03
8.228896536463533948e+02,1.116258243470338130e+03,8.228896536463533948e+02
9.669564189033324055e+02,1.171111936584550904e+03,9.669564189033324055e+02
9.738503443813566491e+02,1.239929068087414407e+03,9.738503443813566491e+02
9.539271508060093083e+02,1.135392101776924164e+03,9.539271508060093083e+02
9.525981033316919593e+02,1.072771711241285630e+03,9.525981033316919593e+02
9.949386158192088487e+02,1.180466793019662873e+03,9.949386158192088487e+02
9.396113666423977975e+02,9.528280005465750264e+02,9.396113666423977975e+02
8.873501598733071205e+02,9.208511445877576307e+02,8.873501598733071205e+02
1.086805577611803528e+03,1.042927853577400128e+03,1.086805577611803528e+03
9.108625255294367662e+02,1.172320252597324270e+03,9.108625255294367662e+02
9.582806482529890673e+02,1.129112654203096554e+03,9.582806482529890673e+02
9.669120040456898550e+02,1.086361596948683200e+03,9.669120040456898550e+02
1.067451695404635529e+03,1.120437186309069148e+03,1.067451695404635529e+03
9.187532724364480146e+02,1.144744572113083450e+03,9.187532724364480146e+02
9.710320185045234211e+02,1.162884063883692534e+03,9.710320185045234211e+02
1.078156940365315450e+03,1.149209497938003778e+03,1.078156940365315450e+03
9.949083056610510312e+02,1.018766218852138991e+03,9.949083056610510312e+02
1.007297975525362858e+03,1.091733574010086386e+03,1.007297975525362858e+03
8.866671900644985271e+02,1.038740468410703897e+03,8.866671900644985271e+02
1.066283606733333954e+03,9.958578266836493640e+02,1.066283606733333954e+03
9.058212194657278360e+02,1.114795493177656681e+03,9.058212194657278360e+02
9.833844302131749373e+02,1.216443428816908636e+03,9.833844302131749373e+02
1.041975057699430863e+03,1.075619255125212931e+03,1.041975057699430863e+03
9.247231442789944822e+02,1.205906777078565483e+03,9.247231442789944822e+02
9.980184241386992881e+02,1.062375437791011109e+03,9.980184241386992881e+02
9.499914148710373638e+02,1.033881095837438124e+03,9.499914148710373638e+02
9.221249292632833203e+02,9.882031215495053402e+02,9.221249292632833203e+02
1.028980326033805795e+03,1.110566442210960304e+03,1.028980326033805795e+03
1.022153714886785110e+03,1.085685857301778015e+03,1.022153714886785110e+03
1.005468343131350593e+03,1.070024023108365100e+03,1.005468343131350593e+03
1.008937867426791740e+03,9.797949524504113015e+02,1.008937867426791740e+03
9.736185396254791158e+02,1.104479877096401424e+03,9.736185396254791158e+02
9.349641750639506199e+02,1.204631819816378083e+03,9.349641750639506199e+02
1.104080369384249707e+03,1.131379015878944983e+03,1.104080369384249707e+03
9.547606010892369568e+02,1.125598827541634364e+03,9.547606010892369568e+02
9.805025909663390848e+02,1.056678527127736061e+03,9.805025909663390848e+02
9.562193411697237480e+02,1.087080243400660720e+03,9.562193411697237480e+02
1.046611638795655836e+03,1.164902072575548573e+03,1.046611638795655836e+03
9.121944482643765468e+02,9.722444243532218024e+02,9.121944482643765468e+02
9.329763757272380644e+02,1.014416819973861720e+03,9.329763757272380644e+02
8.564963543105935742e+02,1.124234787997624835e+03,8.564963543105935742e+02
1.110388389103761938e+03,1.072976845123889007e+03,1.110388389103761938e+03
9.830245431722771627e+02,1.077040095560075542e+03,9.830245431722771627e+02
9.666948497326417282e+02,1.153498128377267449e+03,9.666948497326417282e+02
9.564033733450254431e+02,1.032705051967624286e+03,9.564033733450254431e+02
1.024427285251612602e+03,1.166494112859807728e+03,1.024427285251612602e+03
1.029162345377110341e+03,8.939569155359013166e+02,1.029162345377110341e+03
1.060326089811193242e+03,1.009539280790081648e+03,1.060326089811193242e+03
9.115736569609155140e+02,1.024277592399734885e+03,9.115736569609155140e+02
1.039137927330483308e+03,1.117016853310748729e+03,1.039137927330483308e+03
1.018262847317311753e+03,1.168072630638281908e+03,1.018262847317311753e+03
1.008810537039478049e+03,1.210120174771355778e+03,1.008810537039478049e+03
1.035342223530200044e+03,1.068839199750325179e+03,1.035342223530200044e+03
9.527561453356670427e+02,1.158253685752813681e+03,9.527561453356670427e+02
1.083361612617305809e+03,1.033644920135905522e+03,1.083361612617305809e+03
9.556091888582271849e+02,9.086924088605335328e+02,9.556091888582271849e+02
1.038506540967950741e+03,1.198433655100711121e+03,1.038506540967950741e+03
9.538147362055833582e+02,1.149968759217224260e+03,9.538147362055833582e+02
9.455897474543087355e+02,1.081558707317888775e+03,9.455897474543087355e+02
9.331474099458116598e+02,9.940607227768381335e+02,9.331474099458116598e+02
9.173407771046165635e+02,1.135633667348330164e+03,9.173407771046165635e+02
1.020925812625989920e+03,1.031356485909784396e+03,1.020925812625989920e+03
9.987608118607803362e+02,1.132260828927069269e+03,9.987608118607803362e+02
1.032685506676164550e+03,1.037627136707294994e+03,1.032685506676164550e+03
1.032253340791491610e+03,9.491531165622312756e+02,1.032253340791491610e+03
1.065587017797101225e+03,1.080807878634046119e+03,1.065587017797101225e+03
9.584279267179518911e+02,9.641584461008337712e+02,9.584279267179518911e+02
9.387484701400115910e+02,1.107430667342099014e+03,9.387484701400115910e+02
9.189402441801925079e+02,9.462873524803347891e+02,9.189402441801925079e+02
8.484908676454001579e+02,1.070680392679843180e+03,8.484908676454001579e+02
9.040834210098475978e+02,9.496370700045281410e+02,9.040834210098475978e+02
9.486187442881534935e+02,1.162753724357722831e+03,9.486187442881534935e+02
8.795049240133239437e+02,1.120556784905941640e+03,8.795049240133239437e+02
8.734335094313521495e+02,9.366081456661457878e+02,8.734335094313521495e+02
1.016736265031910648e+03,1.108116549514384133e+03,1.016736265031910648e+03
9.088863023680856941e+02,1.055286912859995255e+03,9.088863023680856941e+02
1.022249209645415021e+03,1.134311461150643936e+03,1.022249209645415021e+03
9.794777502014437687e+02,1.024252789091244949e+03,9.794777502014437687e+02
1.062179175146272200e+03,1.130548153636896814e+03,1.062179175146272200e+03
9.875045857287096851e+02,1.019893494789583883e+03,9.875045857287096851e+02
9.943877655223056991e+02,9.503915404990260640e+02,9.943877655223056991e+02
9.373414555320874797e+02,9.563771422849597457e+02,9.373414555320874797e+02
1.006182802427142974e+03,1.184131299771609747e+03,1.006182802427142974e+03
8.961949341817766026e+02,1.036702371372844482e+03,8.961949341817766026e+02
1.045604368363108733e+03,1.037301248607750495e+03,1.045604368363108733e+03
9.083872344665081755e+02,1.033214565199712297e+03,9.083872344665081755e+02
9.380750051363675084e+02,1.079435443611802384e+03,9.380750051363675084e+02
1.029160319891634344e+03,9.836158560113156000e+02,1.029160319891634344e+03
9.281668351112430173e+02,1.040699328545953676e+03,9.281668351112430173e+02
9.839198009437471910e+02,9.999369666858607388e+02,9.839198009437471910e+02
9.814543929801546938e+02,1.067127399792776941e+03,9.814543929801546938e+02
8.159900603069906992e+02,1.101753752807137289e+03,8.159900603069906992e+02
9.529521429544291777e+02,1.134633224935829730e+03,9.529521429544291777e+02
9.562441996385853145e+02,1.045637049912144221e+03,9.562441996385853145e+02
9.046835014159288448e+02,1.180231915597545139e+03,9.046835014159288448e+02
9.680987610899605897e+02,9.231801575797644546e+02,9.680987610899605897e+02
9.646149433545147076e+02,9.855955425247130961e+02,9.646149433545147076e+02
9.331718254276134985e+02,1.135465106970226998e+03,9.331718254276134985e+02
1.055573741156534425e+03,1.122405117128003667e+03,1.055573741156534425e+03
9.666178649428580911e+02,1.131488426214516949e+03,9.666178649428580911e+02
1.062300762132487307e+03,1.204284510084874000e+03,1.062300762132487307e+03
9.401226638514816614e+02,1.060980547221541428e+03,9.401226638514816614e+02
8.809956635789277470e+02,9.924289610005396298e+02,8.809956635789277470e+02
1.004877620249879897e+03,1.101635141798464929e+03,1.004877620249879897e+03
1.064167855628496682e+03,9.976160790341438087e+02,1.064167855628496682e+03
1.048201223239260344e+03,1.098093439603130037e+03,1.048201223239260344e+03
1.039398892348537402e+03,9.685018416172088109e+02,1.039398892348537402e+03
9.645367684666890682e+02,9.926888938142471943e+02,9.645367684666890682e+02
9.514660122379635823e+02,1.159148676208380721e+03,9.514660122379635823e+02
9.955965942965623299e+02,1.074291955355993878e+03,9.955965942965623299e+02
1.061227456648759016e+03,8.575833865644939351e+02,1.061227456648759016e+03
1.023375264673967990e+03,1.136002475195753505e+03,1.023375264673967990e+03
9.138443380967938765e+02,1.113058030577435602e+03,9.138443380967938765e+02
1.032650424347775015e+03,1.109292187039823148e+03,1.032650424347775015e+03
9.608176960863157774e+02,1.033915722404565486e+03,9.608176960863157774e+02
8.507708102136431307e+02,1.090560515837636331e+03,8.507708102136431307e+02
9.864347487976723414e+02,9.382128258647987877e+02,9.864347487976723414e+02
1.035934372527618507e+03,9.510567538699477836e+02,1.035934372527618507e+03
9.912733018449936253e+02,1.062781825501536559e+03,9.912733018449936253e+02
8.620202239470781933e+02,1.098746485080658658e+03,8.620202239470781933e+02
1.034136766448768185e+03,1.056257009739645355e+03,1.034136766448768185e+03
1.045510132616315104e+03,1.058582715147325871e+03,1.045510132616315104e+03
9.978704817880453675e+02,1.023960120293607588e+03,9.978704817880453675e+02
9.633441083002689993e+02,1.092136279625429097e+03,9.633441083002689993e+02
1.054915988022414240e+03,1.051834897253431564e+03,1.054915988022414240e+03
1.080917105152314434e+03,1.139899717449455238e+03,1.080917105152314434e+03
9.050564546267993364e+02,1.161209058336154158e+03,9.050564546267993364e+02
8.993675851782686550e+02,1.138052809703641287e+03,8.993675851782686550e+02
9.770740841424690188e+02,1.112790168079900468e+03,9.770740841424690188e+02
9.730321521153124422e+02,1.084467649996097634e+03,9.730321521153124422e+02
9.472579103493279717e+02,1.072711974218872228e+03,9.472579103493279717e+02
9.343145791166006120e+02,1.082693822707471782e+03,9.343145791166006120e+02
8.653152035384282499e+02,1.061459442117154367e+03,8.653152035384282499e+02
1.069013805638351641e+03,1.125436790591843874e+03,1.069013805638351641e+03
1.022836530067045601e+03,9.517751698875874808e+02,1.022836530067045601e+03
9.164147063722815574e+02,1.196829875841021021e+03,9.164147063722815574e+02
9.357682713680458164e+02,1.095182951833000971e+03,9.357682713680458164e+02
1.033723140909808990e+03,1.207719774252352181e+03,1.033723140909808990e+03
1.027474662841772670e+03,1.142531241656631892e+03,1.027474662841772670e+03
9.888872437390481309e+02,1.063513408333896223e+03,9.888872437390481309e+02
1.024842147773989154e+03,9.961163122184121903e+02,1.024842147773989154e+03
1.019110971634066459e+03,1.127800602038599664e+03,1.019110971634066459e+03
9.296295901430419235e+02,1.130305680556698007e+03,9.296295901430419235e+02
9.342373801808174676e+02,1.014888815525260497e+03,9.342373801808174676e+02
9.593332343070900379e+02,1.033634834536717108e+03,9.593332343070900379e+02
9.540988348932926328e+02,1.103356773943916551e+03,9.540988348932926328e+02
1.061794162117247652e+03,1.099376468521441211e+03,1.061794162117247652e+03
9.572396429640366478e+02,1.082934132806361731e+03,9.572396429640366478e+02
8.901425084564987174e+02,9.783282890987811697e+02,8.901425084564987174e+02
9.467730307703618564e+02,1.014711546376744991e+03,9.467730307703618564e+02
9.053174644433711364e+02,1.036295289703122762e+03,9.053174644433711364e+02
9.226944447240049385e+02,1.095547929056602698e+03,9.226944447240049385e+02
1.058398392640010343e+03,9.789168148775718237e+02,1.058398392640010343e+03
1.081859106424617266e+03,1.170216564112167816e+03,1.081859106424617266e+03
1.018870024434280822e+03,1.173164112914092357e+03,1.018870024434280822e+03
8.414717527458060431e+02,1.180490768343068567e+03,8.414717527458060431e+02
1.003779614653880458e+03,1.046544139876458303e+03,1.003779614653880458e+03
1.011517226209844921e+03,9.472834114103469574e+02,1.011517226209844921e+03
9.633366182937313624e+02,1.016780967044146109e+03,9.633366182937313624e+02
9.721616583821615905e+02,1.043121309431269538e+03,9.721616583821615905e+02
9.619698204526515610e+02,1.045344542276740867e+03,9.619698204526515610e+02
1.031909548656594779e+03,1.120096408174308181e+03,1.031909548656594779e+03
1.030262169805774192e+03,9.242674973232846014e+02,1.030262169805774192e+03
1.071640252051259267e+03,1.014833366105964615e+03,1.071640252051259267e+03
9.085514866985447497e+02,1.016106686316162040e+03,9.085514866985447497e+02
8.564477462102756817e+02,1.190427169890982213e+03,8.564477462102756817e+02
1.101511644972416889e+03,9.088306679016105818e+02,1.101511644972416889e+03
8.345319614804645880e+02,1.157412587523272123e+03,8.345319614804645880e+02
1.004431924777653535e+03,1.137218256936000216e+03,1.004431924777653535e+03
9.881192122697508466e+02,9.716518983663719382e+02,9.881192122697508466e+02
1.089339191191032114e+03,1.136111424985363101e+03,1.089339191191032114e+03
9.386846542984872031e+02,1.062312932776073239e+03,9.386846542984872031e+02
9.596564815643175734e+02,1.079146305125818571e+03,9.596564815643175734e+02
1.044131142728238501e+03,1.035555486549260877e+03,1.044131142728238501e+03
9.031064399034515873e+02,1.008463782421909173e+03,9.031064399034515873e+02
1.029038339692728641e+03,1.074428072349415970e+03,1.029038339692728641e+03
9.520185002908807519e+02,1.205109327187245071e+03,9.520185002908807519e+02
1.064047210189725774e+03,1.033780324168419156e+03,1.064047210189725774e+03
1.017309060499815018e+03,1.035349203516350372e+03,1.017309060499815018e+03
1.026141953386825207e+03,1.081970895528479332e+03,1.026141953386825207e+03
9.122176316632700264e+02,1.094841296086751754e+03,9.122176316632700264e+02
8.821236844499647987e+02,1.049232214183315136e+03,8.821236844499647987e+02
1.024031402120737539e+03,1.218702527950302510e+03,1.024031402120737539e+03
9.673220443537026085e+02,1.018241669812745840e+03,9.673220443537026085e+02
9.747424097603442306e+02,9.817350121188170533e+02,9.747424097603442306e+02
9.472816453183637577e+02,1.067544790254678219e+03,9.472816453183637577e+02
9.269374490362844199e+02,1.067871548429218819e+03,9.269374490362844199e+02
9.252301379489236979e+02,1.090276154645526731e+03,9.252301379489236979e+02
9.379505072975188114e+02,9.827758681166384349e+02,9.379505072975188114e+02
1.030569805979069315e+03,1.215339520333329347e+03,1.030569805979069315e+03
9.841684647313092000e+02,1.037333208130216690e+03,9.841684647313092000e+02
1.073755664184742727e+03,1.049764401008135337e+03,1.073755664184742727e+03
9.618405761011761115e+02,1.111425435371823369e+03,9.618405761011761115e+02
1.050775084600829587e+03,1.067681748944306264e+03,1.050775084600829587e+03
9.497065967404593039e+02,1.029447773773306835e+03,9.497065967404593039e+02
1.000882605434661627e+03,1.029497611844486073e+03,1.000882605434661627e+03
9.922441013469115205e+02,1.219779430159153208e+03,9.922441013469115205e+02
9.402447828264627105e+02,1.222992307488319057e+03,9.402447828264627105e+02
9.464139362243801088e+02,1.068342720947445059e+03,9.464139362243801088e+02
1.003418168636383371e+03,1.095464655224599483e+03,1.003418168636383371e+03
9.770979922148046626e+02,9.851765427671598445e+02,9.770979922148046626e+02
9.882088678677533835e+02,1.128399544342396212e+03,9.882088678677533835e+02
9.904624416659418102e+02,1.101934818303815064e+03,9.904624416659418102e+02
9.202629746934569539e+02,1.153776427177909454e+03,9.202629746934569539e+02
9.548643589172991142e+02,1.101389289020812157e+03,9.548643589172991142e+02
1.110735303833345824e+03,1.044943102859426745e+03,1.110735303833345824e+03
9.314376355409349344e+02,9.901681751890207579e+02,9.314376355409349344e+02
9.798886119582850824e+02,1.088458116628877633e+03,9.798886119582850824e+02
1.040713287731555511e+03,1.213350282965827319e+03,1.040713287731555511e+03
9.724443074445377988e+02,1.122034937664776407e+03,9.724443074445377988e+02
1.052529886071151395e+03,1.081406756052840592e+03,1.052529886071151395e+03
9.888334138071562620e+02,1.149227674454760290e+03,9.888334138071562620e+02
9.432282657830692187e+02,1.116135259441258768e+03,9.432282657830692187e+02
1.028577955640635082e+03,1.085663447145223472e+03,1.028577955640635082e+03
1.074295537705429751e+03,1.018836256560439097e+03,1.074295537705429751e+03
1.022940860432804698e+03,1.169639652157701448e+03,1.022940860432804698e+03
8.955214695907470741e+02,1.059203510095877846e+03,8.955214695907470741e+02
8.790751404572177989e+02,1.162824718512029449e+03,8.790751404572177989e+02
1.004208460388898857e+03,1.081598850447770246e+03,1.004208460388898857e+03
8.739001960190859108e+02,1.084624344322766774e+03,8.739001960190859108e+02
1.070756273255236920e+03,9.852789874004267858e+02,1.070756273255236920e+03
1.039253427507347169e+03,9.907909883459579987e+02,1.039253427507347169e+03
1.049139647899572310e+03,1.201691163306965109e+03,1.049139647899572310e+03
1.008836360588927164e+03,1.082381268928897271e+03,1.008836360588927164e+03
1.081223778639750662e+03,1.078738660147732844e+03,1.081223778639750662e+03
9.851332449440772052e+02,1.066106672820822723e+03,9.851332449440772052e+02
9.089635579351521528e+02,1.074886863908862097e+03,9.089635579351521528e+02
8.768743663188502069e+02,1.122414049211554584e+03,8.768743663188502069e+02
8.815557440563126193e+02,1.183225537946346094e+03,8.815557440563126193e+02
9.248239783566676806e+02,1.119573440504140308e+03,9.248239783566676806e+02
9.426521416151398398e+02,1.144765830183929438e+03,9.426521416151398398e+02
9.333465679142709632e+02,9.341649676103729689e+02,9.333465679142709632e+02
1.014911147492096916e+03,1.241806017383909420e+03,1.014911147492096916e+03
9.625753550151484887e+02,1.125566202051483288e+03,9.625753550151484887e+02
9.562112656702541926e+02,9.155171209241443648e+02,9.562112656702541926e+02
9.965563238837055451e+02,1.015911102495411114e+03,9.965563238837055451e+02
9.487345644476337156e+02,9.945015491170688620e+02,9.487345644476337156e+02
1.018062709032993325e+03,1.126751378432342790e+03,1.018062709032993325e+03
